drug_a,drug_b,cell_line,synergy
11683,45055483,SK-OV-3,5
104741,60749,IGROV-1,5
104741,3062316,OVCAR-4,5
2187,9941095,OVCAR-3,5
68740,5790,IGROV-1,5
68740,6252,OVCAR-4,5
68740,60953,OVCAR-8,5
3062316,9444,OVCAR-5,5
6442177,20279,OVCAR-4,5
6442177,444795,OVCAR-4,5
6442177,444795,OVCAR-5,5
126941,5311,OVCAR-8,5
406563,5453,OVCAR-8,5
2478,163659,OVCAR-8,5
5329102,5311,IGROV-1,5
2723601,2123,OVCAR-8,5
29327,163659,OVCAR-8,5
460612,452548,OVCAR-4,5
460612,6194,OVCAR-3,5
460612,45055483,OVCAR-8,5
460612,123631,SK-OV-3,5
5799,5394,IGROV-1,5
5799,104842,OVCAR-3,5
5799,6442177,SK-OV-3,5
3690,5284616,OVCAR-5,6
3690,454216,SK-OV-3,6
3690,5453,OVCAR-5,6
3690,5799,OVCAR-5,6
452548,443939,OVCAR-4,6
452548,123631,OVCAR-8,6
443939,657237,OVCAR-4,6
443939,60749,IGROV-1,6
72466,5311,OVCAR-3,6
72466,5329102,OVCAR-8,6
451668,20279,OVCAR-8,6
451668,119182,OVCAR-5,6
77082,104842,OVCAR-3,6
36462,123631,SK-OV-3,6
36462,5799,OVCAR-3,6
71384,443939,SK-OV-3,6
3385,123631,OVCAR-8,6
439693,77082,SK-OV-3,6
454216,657237,OVCAR-3,6
454216,104842,IGROV-1,6
454216,644241,OVCAR-3,6
454216,644241,OVCAR-8,6
4842,443939,OVCAR-5,6
5746,5394,OVCAR-3,6
5746,119182,OVCAR-8,6
4212,45055483,OVCAR-4,6
3657,148124,OVCAR-5,6
3657,5453,SK-OV-3,6
5394,444795,OVCAR-4,6
4114,5799,OVCAR-8,6
241902,249332,OVCAR-5,6
241902,5311,OVCAR-3,6
104842,2662,OVCAR-8,6
5311,241902,OVCAR-8,6
11683,62770,OVCAR-5,6
104741,5790,OVCAR-4,6
104741,5311,OVCAR-5,6
2187,5284616,OVCAR-8,6
2187,426756,OVCAR-5,6
2187,6252,OVCAR-8,6
2187,5311,IGROV-1,6
68740,5352062,OVCAR-5,6
123596,2733525,OVCAR-4,6
2478,119182,OVCAR-8,6
2478,60749,OVCAR-3,6
2723601,45055483,OVCAR-5,6
148121,2733525,SK-OV-3,6
29327,2733525,OVCAR-4,6
29327,454216,OVCAR-8,6
460612,6194,SK-OV-3,6
5799,644241,OVCAR-3,6
9444,104741,IGROV-1,7
444795,249332,OVCAR-5,7
452548,123631,OVCAR-5,7
443939,6252,SK-OV-3,7
72466,148124,SK-OV-3,7
72466,249332,SK-OV-3,7
451668,249332,OVCAR-5,7
2123,5799,OVCAR-8,7
77082,148124,IGROV-1,7
77082,3062316,SK-OV-3,7
135401907,148124,IGROV-1,7
36462,135413520,OVCAR-3,7
123608,454216,OVCAR-5,7
123608,457193,OVCAR-8,7
3385,216326,SK-OV-3,7
439693,9444,IGROV-1,7
439693,163659,SK-OV-3,7
5284616,77082,OVCAR-4,7
426756,657237,SK-OV-3,7
426756,5790,OVCAR-4,7
426756,457193,IGROV-1,7
426756,2662,OVCAR-5,7
163659,123596,OVCAR-8,7
4842,5799,OVCAR-3,7
5746,5284616,SK-OV-3,7
2141,5453,IGROV-1,7
2708,135398738,OVCAR-4,7
2708,5799,OVCAR-5,7
2708,5799,OVCAR-8,7
3657,6442177,OVCAR-8,7
4211,2733525,OVCAR-4,7
2578,5284616,OVCAR-5,7
4114,444795,OVCAR-4,7
241902,5790,OVCAR-3,7
241902,5394,OVCAR-3,7
241902,5453,OVCAR-8,7
241902,3062316,OVCAR-8,7
5426,77082,SK-OV-3,7
387447,5284616,OVCAR-5,7
5311,457193,IGROV-1,7
5311,5453,OVCAR-8,7
60953,444795,OVCAR-4,7
11683,123631,OVCAR-8,7
11683,123631,SK-OV-3,7
11683,216326,OVCAR-8,7
104741,9444,IGROV-1,7
2187,3011155,IGROV-1,7
3062316,457193,IGROV-1,7
3062316,123596,OVCAR-4,7
6442177,2733525,OVCAR-3,7
6442177,148124,IGROV-1,7
2478,77082,OVCAR-8,7
2478,454216,SK-OV-3,7
5352062,148124,OVCAR-4,7
148121,9444,OVCAR-5,7
148121,6442177,OVCAR-3,7
148121,6442177,OVCAR-8,7
9703,72466,OVCAR-8,7
29327,119182,OVCAR-5,7
29327,5799,OVCAR-5,7
460612,60198,SK-OV-3,7
5799,3011155,OVCAR-8,7
3690,6252,OVCAR-8,8
3690,667490,OVCAR-5,8
657237,2662,OVCAR-5,8
452548,443939,OVCAR-8,8
72466,657237,IGROV-1,8
72466,249332,OVCAR-5,8
451668,60749,OVCAR-4,8
2123,216326,SK-OV-3,8
2123,5799,IGROV-1,8
77082,6252,IGROV-1,8
135401907,36314,OVCAR-5,8
123608,77082,IGROV-1,8
163659,20279,OVCAR-4,8
163659,5453,OVCAR-4,8
163659,123596,SK-OV-3,8
454216,444795,OVCAR-4,8
4842,2733525,OVCAR-8,8
4842,60749,IGROV-1,8
2907,9444,OVCAR-8,8
2907,60749,OVCAR-5,8
5746,163659,OVCAR-5,8
5746,104842,IGROV-1,8
3657,444795,IGROV-1,8
3657,426756,IGROV-1,8
3657,6252,OVCAR-4,8
6194,60198,IGROV-1,8
241902,2662,OVCAR-3,8
45055483,123631,OVCAR-4,8
148124,249332,OVCAR-5,8
6252,5790,OVCAR-5,8
6252,2662,OVCAR-5,8
5426,2733525,SK-OV-3,8
5426,104842,OVCAR-4,8
387447,5790,IGROV-1,8
5311,36314,OVCAR-3,8
60953,163659,OVCAR-3,8
11683,4212,IGROV-1,8
104741,444795,OVCAR-4,8
104741,5311,IGROV-1,8
104741,3062316,SK-OV-3,8
2187,60749,OVCAR-5,8
2662,457193,OVCAR-4,8
68740,60953,OVCAR-4,8
406563,5352062,OVCAR-5,8
2478,667490,SK-OV-3,8
2723601,443939,IGROV-1,8
2723601,443939,OVCAR-5,8
5352062,657237,IGROV-1,8
5352062,644241,IGROV-1,8
148121,36314,SK-OV-3,8
148121,3902,OVCAR-3,8
9703,36314,OVCAR-3,8
9703,119182,OVCAR-4,8
9703,104842,OVCAR-5,8
62770,123631,OVCAR-8,8
29327,5453,OVCAR-5,8
460612,71384,OVCAR-3,8
5799,5453,SK-OV-3,8
9444,119182,OVCAR-8,9
443939,9444,OVCAR-4,9
443939,20279,OVCAR-5,9
443939,5394,OVCAR-4,9
443939,3062316,OVCAR-8,9
72466,148124,OVCAR-8,9
72466,249332,IGROV-1,9
72466,3062316,OVCAR-4,9
451668,104842,OVCAR-4,9
77082,5329102,SK-OV-3,9
36462,71384,OVCAR-8,9
6239,60749,OVCAR-5,9
71384,45055483,IGROV-1,9
123608,77082,OVCAR-5,9
123608,4211,OVCAR-8,9
439693,5453,IGROV-1,9
163659,104842,OVCAR-3,9
454216,104842,OVCAR-3,9
4842,9444,OVCAR-8,9
4842,77082,IGROV-1,9
4842,3657,IGROV-1,9
9887053,3657,OVCAR-5,9
9887053,6252,OVCAR-3,9
9887053,5799,IGROV-1,9
5746,20279,IGROV-1,9
5746,163659,OVCAR-8,9
5746,3657,OVCAR-3,9
5746,104842,SK-OV-3,9
5746,5799,OVCAR-3,9
5746,5799,SK-OV-3,9
2141,4211,SK-OV-3,9
2708,60198,SK-OV-3,9
3657,104842,OVCAR-5,9
5394,249332,OVCAR-4,9
57469,104842,OVCAR-3,9
4211,3011155,OVCAR-8,9
2578,163659,SK-OV-3,9
5426,4211,OVCAR-5,9
2187,60749,OVCAR-8,9
68740,104842,SK-OV-3,9
68740,5311,OVCAR-5,9
123596,20279,OVCAR-4,9
406563,5352062,IGROV-1,9
2478,3657,OVCAR-8,9
2478,241902,OVCAR-5,9
5329102,3062316,OVCAR-3,9
148121,5284616,OVCAR-3,9
148121,148124,OVCAR-3,9
148121,5311,IGROV-1,9
29327,2733525,OVCAR-8,9
9444,241902,IGROV-1,10
3690,163659,OVCAR-5,10
3690,667490,SK-OV-3,10
452548,71384,OVCAR-5,10
452548,123631,SK-OV-3,10
443939,5394,IGROV-1,10
443939,3902,IGROV-1,10
72466,2733525,IGROV-1,10
72466,5311,SK-OV-3,10
36314,60749,OVCAR-8,10
451668,148124,OVCAR-4,10
2123,3385,OVCAR-5,10
77082,3062316,OVCAR-3,10
36462,123631,OVCAR-8,10
6239,5790,OVCAR-5,10
6239,241902,OVCAR-8,10
123608,20279,OVCAR-8,10
123608,6252,SK-OV-3,10
123608,104842,SK-OV-3,10
439693,5790,IGROV-1,10
5284616,457193,OVCAR-3,10
5284616,241902,SK-OV-3,10
163659,5453,IGROV-1,10
163659,3902,OVCAR-3,10
5746,72466,SK-OV-3,10
5746,163659,IGROV-1,10
5746,5394,OVCAR-8,10
2141,9444,OVCAR-3,10
57469,2733525,SK-OV-3,10
4211,657237,OVCAR-8,10
2578,5394,OVCAR-3,10
4114,454216,SK-OV-3,10
4114,5453,SK-OV-3,10
60699,77082,IGROV-1,10
148124,5790,OVCAR-4,10
104842,104741,IGROV-1,10
249332,5790,OVCAR-5,10
387447,77082,IGROV-1,10
5311,20279,IGROV-1,10
60953,2662,OVCAR-3,10
104741,2733525,OVCAR-4,10
2187,5790,OVCAR-4,10
2662,457193,OVCAR-5,10
68740,20279,IGROV-1,10
68740,5453,IGROV-1,10
68740,3062316,OVCAR-8,10
68740,6442177,OVCAR-8,10
68740,5352062,OVCAR-4,10
6442177,5311,IGROV-1,10
123596,444795,SK-OV-3,10
644241,20279,OVCAR-3,10
406563,3011155,OVCAR-8,10
2723601,216326,OVCAR-3,10
62770,71384,OVCAR-5,10
62770,4212,OVCAR-4,10
29327,454216,OVCAR-4,10
9444,20279,IGROV-1,11
9444,119182,OVCAR-4,11
657237,457193,OVCAR-4,11
657237,249332,IGROV-1,11
72466,426756,OVCAR-4,11
72466,249332,OVCAR-4,11
72466,3011155,OVCAR-8,11
72466,2662,OVCAR-4,11
2123,4212,OVCAR-5,11
2123,4212,SK-OV-3,11
77082,457193,IGROV-1,11
77082,3062316,IGROV-1,11
77082,5352062,OVCAR-5,11
6239,163659,SK-OV-3,11
6239,60749,IGROV-1,11
71384,5799,IGROV-1,11
2733525,657237,IGROV-1,11
123608,36314,OVCAR-5,11
123608,119182,OVCAR-5,11
3385,135413520,OVCAR-3,11
4842,9444,OVCAR-3,11
4842,667490,OVCAR-5,11
4842,5935,OVCAR-3,11
5746,9444,SK-OV-3,11
2141,9444,OVCAR-5,11
3657,657237,OVCAR-8,11
3657,2733525,SK-OV-3,11
3657,457193,OVCAR-8,11
6194,60198,OVCAR-8,11
57469,5935,IGROV-1,11
4211,9444,OVCAR-5,11
4211,148124,OVCAR-5,11
4211,3062316,IGROV-1,11
2578,5284616,OVCAR-3,11
4114,163659,OVCAR-8,11
241902,9444,OVCAR-8,11
241902,6252,OVCAR-8,11
45055483,135413520,OVCAR-8,11
60699,3657,SK-OV-3,11
60699,104842,OVCAR-3,11
60749,163659,OVCAR-4,11
104842,6252,OVCAR-5,11
5311,5352062,OVCAR-5,11
104741,104842,IGROV-1,11
2187,657237,OVCAR-3,11
68740,148124,OVCAR-8,11
3062316,5311,IGROV-1,11
644241,163659,IGROV-1,11
644241,126941,SK-OV-3,11
406563,644241,IGROV-1,11
2478,9444,OVCAR-3,11
2478,5453,OVCAR-3,11
2478,249332,OVCAR-8,11
148121,36314,IGROV-1,11
9703,9444,OVCAR-5,11
9703,657237,SK-OV-3,11
9703,457193,OVCAR-5,11
9703,667490,OVCAR-5,11
29327,5799,SK-OV-3,11
460612,5799,SK-OV-3,11
5799,249332,SK-OV-3,11
5799,3902,IGROV-1,11
9444,444795,OVCAR-4,12
9444,60749,OVCAR-4,12
3690,241902,OVCAR-5,12
3690,667490,OVCAR-4,12
657237,5453,IGROV-1,12
443939,3062316,OVCAR-5,12
72466,644241,OVCAR-4,12
451668,457193,OVCAR-5,12
2123,3950,OVCAR-3,12
77082,6442177,IGROV-1,12
3385,6194,OVCAR-4,12
163659,20279,OVCAR-5,12
163659,104842,OVCAR-8,12
454216,5284616,OVCAR-5,12
454216,644241,SK-OV-3,12
2907,163659,OVCAR-8,12
2907,163659,SK-OV-3,12
9887053,5453,IGROV-1,12
9887053,104842,SK-OV-3,12
5746,667490,OVCAR-5,12
3657,2733525,OVCAR-5,12
57469,163659,SK-OV-3,12
4211,3011155,SK-OV-3,12
45055483,216326,OVCAR-8,12
5426,5790,OVCAR-5,12
104842,5352062,IGROV-1,12
5311,657237,IGROV-1,12
5311,5394,IGROV-1,12
5311,148124,OVCAR-8,12
5311,5352062,IGROV-1,12
104741,20279,OVCAR-4,12
104741,6252,IGROV-1,12
104741,3062316,OVCAR-8,12
68740,119182,OVCAR-8,12
68740,104842,OVCAR-5,12
126941,148124,IGROV-1,12
406563,657237,OVCAR-8,12
148121,3062316,OVCAR-4,12
9703,667490,SK-OV-3,12
3950,62770,SK-OV-3,12
29327,454216,SK-OV-3,12
9444,5790,IGROV-1,13
9444,5790,OVCAR-8,13
20279,5790,OVCAR-5,13
444795,2662,OVCAR-4,13
443939,3062316,SK-OV-3,13
72466,20279,IGROV-1,13
72466,119182,OVCAR-3,13
451668,4211,OVCAR-4,13
77082,2733525,OVCAR-5,13
77082,5453,IGROV-1,13
77082,249332,OVCAR-3,13
77082,249332,OVCAR-5,13
135401907,72466,OVCAR-5,13
135401907,148124,OVCAR-8,13
135401907,249332,SK-OV-3,13
6239,5790,IGROV-1,13
2733525,444795,SK-OV-3,13
123608,104842,OVCAR-8,13
3385,3950,OVCAR-5,13
439693,104842,OVCAR-5,13
4842,77082,OVCAR-8,13
2907,72466,IGROV-1,13
5746,9444,OVCAR-5,13
5746,104842,OVCAR-8,13
2141,454216,OVCAR-5,13
2708,62770,OVCAR-8,13
3657,2733525,IGROV-1,13
2578,20279,IGROV-1,13
5426,5935,OVCAR-3,13
104842,5453,OVCAR-8,13
249332,2662,OVCAR-4,13
60953,5453,OVCAR-3,13
11683,5799,OVCAR-5,13
104741,3011155,IGROV-1,13
2187,2733525,OVCAR-4,13
2187,5329102,OVCAR-5,13
126941,148124,OVCAR-5,13
123596,20279,OVCAR-3,13
123596,249332,OVCAR-4,13
406563,104842,OVCAR-8,13
2478,9444,SK-OV-3,13
2723601,11683,OVCAR-8,13
148121,60749,OVCAR-3,13
9703,72466,OVCAR-4,13
29327,77082,OVCAR-4,13
5799,457193,IGROV-1,13
5799,6252,SK-OV-3,13
9444,3011155,OVCAR-8,14
3690,249332,OVCAR-5,14
657237,6252,OVCAR-5,14
443939,148124,IGROV-1,14
72466,3902,IGROV-1,14
2123,5799,OVCAR-5,14
77082,3062316,OVCAR-8,14
135401907,9444,OVCAR-5,14
6239,104842,OVCAR-5,14
439693,5790,OVCAR-5,14
454216,5394,OVCAR-4,14
2907,249332,OVCAR-8,14
9887053,77082,OVCAR-3,14
4212,5799,IGROV-1,14
57469,3657,OVCAR-5,14
135398738,36462,IGROV-1,14
135398738,36462,OVCAR-5,14
4114,77082,OVCAR-4,14
241902,444795,SK-OV-3,14
5426,163659,OVCAR-5,14
104842,148124,IGROV-1,14
104842,6252,OVCAR-4,14
104741,644241,OVCAR-3,14
6442177,20279,OVCAR-3,14
126941,5311,OVCAR-5,14
2478,5453,SK-OV-3,14
2478,104842,OVCAR-3,14
2478,667490,OVCAR-8,14
5329102,5284616,OVCAR-4,14
2723601,443939,OVCAR-8,14
2723601,62770,OVCAR-8,14
148121,9444,IGROV-1,14
9703,6252,OVCAR-5,14
9703,249332,OVCAR-8,14
3950,216326,SK-OV-3,14
29327,72466,OVCAR-5,14
29327,163659,SK-OV-3,14
29327,119182,SK-OV-3,14
29327,5453,OVCAR-8,14
443939,3062316,IGROV-1,15
72466,148124,IGROV-1,15
36314,20279,IGROV-1,15
135401907,4211,OVCAR-5,15
36462,60198,OVCAR-8,15
6239,657237,OVCAR-3,15
123608,444795,OVCAR-5,15
123608,443939,OVCAR-3,15
123608,443939,OVCAR-8,15
3385,216326,OVCAR-8,15
163659,6252,OVCAR-4,15
454216,444795,IGROV-1,15
454216,2733525,OVCAR-3,15
4842,241902,OVCAR-5,15
2907,5799,OVCAR-3,15
2141,20279,IGROV-1,15
2141,148124,IGROV-1,15
2708,2123,IGROV-1,15
2708,3950,OVCAR-4,15
3657,104842,SK-OV-3,15
57469,5284616,IGROV-1,15
4211,3062316,SK-OV-3,15
241902,3011155,OVCAR-3,15
241902,3902,OVCAR-8,15
45055483,135413520,IGROV-1,15
60699,457193,IGROV-1,15
5426,457193,OVCAR-8,15
104842,241902,OVCAR-3,15
249332,2662,OVCAR-3,15
3011155,163659,OVCAR-4,15
5311,5284616,OVCAR-4,15
11683,452548,IGROV-1,15
104741,60749,OVCAR-5,15
2187,3062316,SK-OV-3,15
2187,5352062,IGROV-1,15
123596,5453,OVCAR-4,15
9941095,104842,IGROV-1,15
5329102,249332,OVCAR-5,15
148121,426756,OVCAR-4,15
62770,71384,SK-OV-3,15
29327,20279,OVCAR-5,15
29327,5790,SK-OV-3,15
29327,5799,OVCAR-3,15
460612,123631,IGROV-1,15
460612,123631,OVCAR-8,15
460612,216326,OVCAR-8,15
3690,72466,OVCAR-4,16
452548,123631,OVCAR-3,16
443939,2733525,OVCAR-5,16
443939,2733525,OVCAR-8,16
72466,6252,OVCAR-3,16
72466,5453,OVCAR-4,16
2123,135398738,OVCAR-5,16
2123,45055483,SK-OV-3,16
77082,444795,OVCAR-4,16
77082,3902,OVCAR-4,16
6239,454216,OVCAR-5,16
6239,5453,IGROV-1,16
439693,5935,IGROV-1,16
5284616,163659,SK-OV-3,16
5284616,6252,SK-OV-3,16
4842,104842,SK-OV-3,16
2907,60749,OVCAR-8,16
9887053,241902,OVCAR-5,16
5746,249332,OVCAR-5,16
2141,667490,OVCAR-3,16
3657,5790,OVCAR-4,16
3657,457193,OVCAR-4,16
3657,249332,OVCAR-4,16
6194,123631,IGROV-1,16
5394,5453,SK-OV-3,16
2578,5284616,SK-OV-3,16
148124,36314,OVCAR-4,16
148124,5790,IGROV-1,16
5426,9444,OVCAR-5,16
104842,104741,OVCAR-8,16
11683,45055483,OVCAR-8,16
104741,444795,OVCAR-3,16
2187,3011155,OVCAR-5,16
3062316,6252,IGROV-1,16
126941,5352062,OVCAR-4,16
9941095,5352062,IGROV-1,16
5329102,5790,OVCAR-5,16
9703,9444,SK-OV-3,16
5799,5311,OVCAR-8,16
5799,3902,SK-OV-3,16
452548,36462,SK-OV-3,17
452548,4212,SK-OV-3,17
72466,60749,IGROV-1,17
72466,148124,OVCAR-5,17
72466,6252,OVCAR-4,17
36314,5790,IGROV-1,17
36314,249332,OVCAR-4,17
451668,6252,OVCAR-5,17
77082,3062316,OVCAR-5,17
135401907,5799,OVCAR-5,17
6239,20279,OVCAR-3,17
123608,5790,SK-OV-3,17
3385,45055483,OVCAR-4,17
439693,72466,SK-OV-3,17
4842,72466,OVCAR-8,17
2907,126941,OVCAR-3,17
2141,6252,IGROV-1,17
2578,72466,IGROV-1,17
2578,5284616,IGROV-1,17
2578,4211,OVCAR-5,17
2578,104842,IGROV-1,17
241902,104842,OVCAR-4,17
241902,3011155,OVCAR-8,17
241902,3062316,OVCAR-3,17
45055483,60198,OVCAR-8,17
6252,5790,IGROV-1,17
5426,5284616,OVCAR-4,17
5426,4211,OVCAR-3,17
3011155,163659,SK-OV-3,17
3011155,6252,SK-OV-3,17
5311,119182,IGROV-1,17
11683,36462,OVCAR-8,17
104741,249332,SK-OV-3,17
2187,104842,IGROV-1,17
2187,3011155,OVCAR-4,17
2187,3902,OVCAR-3,17
2187,9941095,OVCAR-5,17
3062316,5790,OVCAR-5,17
406563,5329102,OVCAR-8,17
2478,20279,OVCAR-3,17
2478,5453,OVCAR-8,17
148121,148124,OVCAR-8,17
148121,5453,OVCAR-4,17
148121,123596,OVCAR-3,17
148121,123596,OVCAR-4,17
29327,126941,SK-OV-3,17
460612,6194,OVCAR-5,17
443939,426756,OVCAR-4,18
36314,5790,OVCAR-8,18
2123,4212,OVCAR-3,18
77082,36314,SK-OV-3,18
77082,457193,OVCAR-4,18
135401907,454216,IGROV-1,18
6239,72466,IGROV-1,18
123608,3657,OVCAR-3,18
439693,20279,OVCAR-3,18
426756,20279,OVCAR-4,18
426756,2733525,OVCAR-3,18
163659,9444,IGROV-1,18
163659,104842,IGROV-1,18
2907,3657,OVCAR-5,18
2907,6252,SK-OV-3,18
5746,60749,IGROV-1,18
5790,3902,OVCAR-5,18
2141,5284616,SK-OV-3,18
6194,452548,OVCAR-4,18
5394,3902,SK-OV-3,18
2578,2733525,IGROV-1,18
241902,249332,OVCAR-3,18
119182,5453,SK-OV-3,18
148124,5394,OVCAR-3,18
148124,249332,IGROV-1,18
60953,6252,SK-OV-3,18
104741,5352062,IGROV-1,18
68740,5790,OVCAR-5,18
68740,5311,OVCAR-4,18
3062316,60749,OVCAR-3,18
3062316,249332,IGROV-1,18
644241,457193,OVCAR-3,18
406563,444795,OVCAR-3,18
406563,444795,OVCAR-4,18
2478,667490,OVCAR-3,18
5329102,148124,OVCAR-3,18
2723601,2123,OVCAR-5,18
5352062,6252,IGROV-1,18
148121,119182,OVCAR-8,18
9703,77082,OVCAR-4,18
29327,9444,OVCAR-4,18
5799,5284616,SK-OV-3,18
3690,5284616,OVCAR-4,19
3690,104842,OVCAR-5,19
452548,443939,OVCAR-5,19
452548,443939,SK-OV-3,19
123608,249332,OVCAR-5,19
439693,249332,SK-OV-3,19
163659,9444,SK-OV-3,19
163659,444795,OVCAR-8,19
163659,426756,IGROV-1,19
4842,104842,OVCAR-3,19
9887053,163659,OVCAR-5,19
5790,3902,SK-OV-3,19
2141,5935,OVCAR-3,19
3657,5453,OVCAR-4,19
3657,5311,OVCAR-8,19
3657,5352062,OVCAR-8,19
4114,6252,SK-OV-3,19
4114,104842,OVCAR-4,19
241902,5352062,OVCAR-8,19
119182,3657,OVCAR-4,19
6252,5790,SK-OV-3,19
104842,657237,OVCAR-3,19
60198,123631,SK-OV-3,19
11683,71384,OVCAR-8,19
104741,9444,OVCAR-5,19
104741,6252,OVCAR-8,19
104741,2662,OVCAR-5,19
2187,444795,SK-OV-3,19
3062316,2733525,OVCAR-4,19
9941095,3062316,OVCAR-5,19
9703,457193,SK-OV-3,19
9703,249332,OVCAR-3,19
62770,36462,OVCAR-5,19
5799,3011155,SK-OV-3,19
443939,5352062,OVCAR-5,20
72466,2733525,OVCAR-4,20
451668,5453,OVCAR-8,20
3385,443939,SK-OV-3,20
439693,6252,IGROV-1,20
163659,2662,SK-OV-3,20
454216,9941095,SK-OV-3,20
4842,163659,OVCAR-8,20
2907,20279,OVCAR-5,20
2907,163659,OVCAR-3,20
9887053,77082,SK-OV-3,20
9887053,2733525,IGROV-1,20
2708,6194,OVCAR-5,20
2708,45055483,SK-OV-3,20
3657,6252,OVCAR-8,20
3657,3062316,OVCAR-3,20
6194,216326,OVCAR-4,20
6194,62770,OVCAR-8,20
5394,457193,IGROV-1,20
60699,163659,IGROV-1,20
104842,148124,OVCAR-8,20
104842,6252,OVCAR-8,20
11683,62770,OVCAR-3,20
104741,5352062,OVCAR-4,20
2187,104842,OVCAR-8,20
2187,5329102,IGROV-1,20
68740,444795,SK-OV-3,20
3062316,426756,IGROV-1,20
6442177,148124,OVCAR-5,20
148121,644241,OVCAR-4,20
9703,5284616,OVCAR-4,20
62770,452548,OVCAR-5,20
29327,20279,OVCAR-3,20
5799,20279,SK-OV-3,20
5799,657237,OVCAR-8,20
5799,5284616,OVCAR-8,20
5799,3062316,OVCAR-3,20
3690,241902,OVCAR-4,21
657237,6252,OVCAR-3,21
444795,20279,IGROV-1,21
451668,454216,OVCAR-4,21
77082,5311,OVCAR-5,21
36462,216326,OVCAR-3,21
439693,2733525,IGROV-1,21
5284616,249332,OVCAR-3,21
454216,5394,OVCAR-3,21
454216,5453,OVCAR-8,21
9887053,4211,OVCAR-5,21
2141,3657,OVCAR-5,21
2708,452548,OVCAR-3,21
2708,123631,OVCAR-4,21
4211,9444,OVCAR-8,21
2578,9444,OVCAR-5,21
4114,72466,SK-OV-3,21
241902,104842,OVCAR-8,21
60699,444795,OVCAR-3,21
60699,119182,IGROV-1,21
60749,126941,OVCAR-4,21
6252,3902,SK-OV-3,21
104842,5352062,OVCAR-5,21
104842,5352062,OVCAR-8,21
104741,5352062,OVCAR-8,21
6442177,36314,OVCAR-5,21
9941095,6252,OVCAR-5,21
5329102,249332,IGROV-1,21
148121,5311,OVCAR-8,21
62770,452548,OVCAR-4,21
9444,119182,IGROV-1,22
443939,20279,OVCAR-4,22
443939,644241,IGROV-1,22
72466,657237,OVCAR-4,22
451668,148124,OVCAR-5,22
451668,5799,OVCAR-5,22
2123,452548,IGROV-1,22
2123,452548,OVCAR-3,22
2123,123631,OVCAR-8,22
2123,62770,OVCAR-8,22
6239,454216,IGROV-1,22
2733525,249332,SK-OV-3,22
123608,5453,OVCAR-5,22
163659,3902,OVCAR-5,22
454216,644241,IGROV-1,22
4842,5790,IGROV-1,22
4842,5394,OVCAR-8,22
2907,60749,IGROV-1,22
2907,667490,OVCAR-8,22
57469,5935,OVCAR-3,22
241902,444795,IGROV-1,22
5311,6252,IGROV-1,22
104741,20279,OVCAR-3,22
68740,36314,OVCAR-4,22
68740,3062316,OVCAR-4,22
406563,5352062,OVCAR-8,22
5352062,6252,OVCAR-5,22
148121,5284616,OVCAR-8,22
29327,5394,OVCAR-4,22
5799,657237,SK-OV-3,22
3690,5394,OVCAR-4,23
72466,3062316,OVCAR-5,23
72466,6442177,IGROV-1,23
451668,163659,OVCAR-5,23
451668,163659,SK-OV-3,23
451668,249332,OVCAR-3,23
2123,4212,IGROV-1,23
36462,4212,SK-OV-3,23
3385,71384,OVCAR-4,23
3385,62770,SK-OV-3,23
5284616,163659,OVCAR-3,23
426756,444795,OVCAR-5,23
163659,6442177,OVCAR-5,23
454216,249332,OVCAR-8,23
2907,36314,OVCAR-3,23
2907,5790,OVCAR-8,23
5746,3657,OVCAR-8,23
2141,104842,OVCAR-3,23
3657,5352062,OVCAR-3,23
2578,36314,OVCAR-5,23
4114,5799,OVCAR-4,23
241902,2733525,IGROV-1,23
5311,104842,OVCAR-8,23
11683,4212,OVCAR-3,23
6442177,148124,OVCAR-4,23
644241,163659,SK-OV-3,23
5329102,36314,IGROV-1,23
148121,9444,OVCAR-8,23
148121,249332,OVCAR-3,23
3950,60198,OVCAR-4,23
29327,5394,SK-OV-3,23
29327,6252,OVCAR-5,23
29327,126941,OVCAR-3,23
9444,5453,IGROV-1,24
72466,444795,IGROV-1,24
451668,3657,OVCAR-5,24
2123,45055483,OVCAR-3,24
36462,443939,SK-OV-3,24
6239,5284616,IGROV-1,24
6239,249332,OVCAR-5,24
71384,443939,OVCAR-5,24
123608,163659,OVCAR-8,24
5284616,644241,OVCAR-3,24
163659,426756,OVCAR-4,24
4842,20279,OVCAR-5,24
2907,163659,IGROV-1,24
3657,5394,OVCAR-4,24
241902,5284616,OVCAR-3,24
241902,5352062,OVCAR-3,24
148124,644241,IGROV-1,24
2187,249332,OVCAR-5,24
68740,104842,IGROV-1,24
644241,126941,OVCAR-4,24
2478,443939,OVCAR-8,24
2478,5935,OVCAR-3,24
5799,60749,SK-OV-3,24
9444,426756,IGROV-1,25
443939,426756,OVCAR-3,25
72466,9941095,IGROV-1,25
2123,135398738,OVCAR-8,25
3385,4212,OVCAR-3,25
439693,5799,IGROV-1,25
2907,9444,OVCAR-3,25
5746,9444,OVCAR-8,25
3657,6252,OVCAR-3,25
57469,72466,SK-OV-3,25
57469,104842,IGROV-1,25
135398738,123631,OVCAR-4,25
4114,163659,OVCAR-3,25
119182,249332,OVCAR-4,25
104842,2662,OVCAR-3,25
123596,2662,OVCAR-4,25
406563,3062316,OVCAR-3,25
