drug_a,drug_b,cell_line,synergy
454216,3062316,UACC-257,7
4842,5790,UACC-257,7
4842,4211,UACC-62,7
4842,249332,UACC-257,7
4842,126941,LOXIMVI,7
2907,126941,SK-MEL-5,7
9887053,72466,SK-MEL-28,7
9887053,3657,SK-MEL-5,7
9887053,60749,SK-MEL-28,7
5746,119182,UACC-62,7
5746,60749,SK-MEL-5,7
5746,148124,LOXIMVI,7
5746,148124,SK-MEL-5,7
2141,5284616,SK-MEL-5,7
2141,163659,UACC-257,7
57469,3657,SK-MEL-5,7
4211,36314,M14,7
4211,3062316,LOXIMVI,7
4114,5790,UACC-62,7
4114,3657,UACC-62,7
4114,667490,UACC-257,7
241902,36314,UACC-62,7
148124,426756,LOXIMVI,7
5426,9444,SK-MEL-28,7
5426,241902,M14,7
5426,119182,SK-MEL-5,7
5311,5790,SK-MEL-5,7
60198,216326,M14,7
11683,3950,SK-MEL-2,7
11683,5799,M14,7
104741,20279,SK-MEL-5,7
2187,444795,SK-MEL-5,7
2187,2733525,SK-MEL-5,7
68740,2733525,SK-MEL-28,7
68740,457193,SK-MEL-28,7
123596,3902,M14,7
9941095,2662,LOXIMVI,7
406563,2662,SK-MEL-5,7
2478,5394,LOXIMVI,7
2478,5935,M14,7
5329102,3062316,LOXIMVI,7
2723601,71384,SK-MEL-28,7
5352062,5453,SK-MEL-28,7
148121,2733525,UACC-62,7
9703,454216,UACC-62,7
29327,72466,SK-MEL-28,7
460612,216326,SK-MEL-2,7
5799,20279,LOXIMVI,7
5799,9941095,M14,7
3690,77082,UACC-257,8
3690,4211,M14,8
657237,2662,SK-MEL-28,8
72466,20279,M14,8
451668,5790,SK-MEL-5,8
2123,5799,UACC-257,8
77082,444795,UACC-257,8
6239,77082,LOXIMVI,8
6239,4211,UACC-62,8
71384,45055483,M14,8
123608,3657,UACC-257,8
439693,119182,SK-MEL-28,8
426756,3902,UACC-62,8
426756,2662,SK-MEL-5,8
4842,36314,SK-MEL-28,8
4842,6252,SK-MEL-28,8
4842,667490,SK-MEL-5,8
9887053,444795,UACC-62,8
9887053,4211,LOXIMVI,8
9887053,60749,UACC-257,8
9887053,104842,SK-MEL-5,8
5746,5394,SK-MEL-28,8
5746,5394,UACC-62,8
2141,4211,SK-MEL-5,8
2708,452548,SK-MEL-5,8
2708,71384,SK-MEL-2,8
2708,71384,UACC-257,8
4211,444795,UACC-257,8
4211,5790,SK-MEL-5,8
4211,60953,UACC-257,8
4211,3062316,M14,8
4211,5329102,UACC-257,8
2578,104842,UACC-62,8
2578,5935,LOXIMVI,8
135398738,5799,UACC-257,8
4114,9444,LOXIMVI,8
4114,5284616,LOXIMVI,8
241902,104842,M14,8
5426,72466,LOXIMVI,8
5426,4211,SK-MEL-28,8
249332,5790,UACC-62,8
11683,71384,M14,8
104741,657237,UACC-62,8
2187,20279,M14,8
2187,3062316,LOXIMVI,8
68740,5329102,LOXIMVI,8
3062316,9444,UACC-62,8
3062316,6252,UACC-62,8
6442177,457193,UACC-62,8
6442177,148124,UACC-257,8
6442177,104842,UACC-62,8
123596,5394,UACC-257,8
2478,3657,UACC-257,8
2478,6252,UACC-62,8
148121,5311,SK-MEL-28,8
148121,3062316,UACC-62,8
9703,9444,M14,8
9703,36314,LOXIMVI,8
62770,4212,UACC-257,8
460612,443939,LOXIMVI,8
5799,444795,M14,8
5799,9941095,SK-MEL-5,8
3690,5394,LOXIMVI,9
657237,457193,M14,9
452548,216326,UACC-62,9
72466,119182,UACC-257,9
72466,2662,UACC-257,9
451668,9444,UACC-257,9
451668,444795,M14,9
77082,9444,UACC-257,9
77082,148124,M14,9
135401907,9444,SK-MEL-5,9
6239,163659,UACC-62,9
426756,6252,UACC-257,9
454216,9444,SK-MEL-28,9
454216,3902,LOXIMVI,9
4842,126941,UACC-62,9
2907,667490,UACC-62,9
2907,5935,SK-MEL-5,9
2141,9444,SK-MEL-28,9
2708,452548,SK-MEL-2,9
2708,443939,LOXIMVI,9
2708,3385,SK-MEL-5,9
57469,5284616,UACC-62,9
57469,3657,UACC-257,9
57469,5394,SK-MEL-5,9
4211,5453,UACC-62,9
4211,60953,M14,9
2578,9444,SK-MEL-28,9
2578,5790,UACC-257,9
2578,104842,UACC-257,9
4114,5284616,SK-MEL-28,9
4114,454216,UACC-62,9
4114,6252,SK-MEL-5,9
4114,5453,SK-MEL-5,9
60699,104842,SK-MEL-28,9
11683,452548,LOXIMVI,9
104741,104842,UACC-62,9
68740,9444,UACC-257,9
406563,3062316,M14,9
2723601,36462,SK-MEL-28,9
5352062,2187,UACC-257,9
148121,36314,UACC-257,9
148121,3062316,UACC-257,9
148121,9941095,UACC-257,9
9703,3657,M14,9
62770,45055483,M14,9
62770,216326,UACC-257,9
460612,36462,UACC-62,9
5799,657237,UACC-62,9
5799,119182,LOXIMVI,9
20279,6252,SK-MEL-5,10
3690,9444,SK-MEL-5,10
3690,104842,SK-MEL-28,10
72466,5284616,SK-MEL-5,10
72466,60749,UACC-257,10
451668,5394,LOXIMVI,10
451668,5935,SK-MEL-5,10
77082,104842,UACC-257,10
135401907,148124,M14,10
6239,163659,LOXIMVI,10
6239,126941,UACC-62,10
5284616,457193,LOXIMVI,10
163659,426756,UACC-62,10
454216,644241,SK-MEL-5,10
2907,4211,SK-MEL-28,10
3657,657237,M14,10
3657,457193,LOXIMVI,10
3657,3062316,LOXIMVI,10
3657,9941095,UACC-62,10
57469,72466,UACC-257,10
57469,2733525,LOXIMVI,10
135398738,71384,SK-MEL-2,10
4114,72466,UACC-62,10
241902,3011155,SK-MEL-5,10
60699,667490,UACC-62,10
60749,20279,UACC-257,10
5453,457193,SK-MEL-5,10
5426,457193,SK-MEL-5,10
104842,5284616,SK-MEL-28,10
3011155,20279,UACC-257,10
5311,9444,UACC-257,10
5311,119182,LOXIMVI,10
11683,45055483,UACC-257,10
2187,6252,SK-MEL-5,10
68740,5284616,M14,10
68740,6442177,UACC-62,10
123596,2662,UACC-62,10
2478,5453,LOXIMVI,10
2723601,11683,M14,10
5352062,60749,UACC-257,10
5352062,6252,UACC-257,10
5352062,2187,LOXIMVI,10
148121,9444,UACC-62,10
148121,426756,UACC-62,10
148121,6442177,UACC-257,10
148121,644241,SK-MEL-28,10
9703,36314,SK-MEL-28,10
9703,6252,UACC-62,10
3950,71384,SK-MEL-5,10
62770,71384,M14,10
9444,20279,UACC-257,11
9444,119182,UACC-257,11
443939,444795,SK-MEL-2,11
443939,119182,M14,11
443939,3062316,M14,11
443939,6442177,SK-MEL-28,11
72466,2733525,LOXIMVI,11
451668,60749,LOXIMVI,11
2123,4212,LOXIMVI,11
77082,3902,SK-MEL-28,11
77082,3062316,M14,11
135401907,126941,SK-MEL-5,11
135401907,5799,SK-MEL-5,11
426756,457193,UACC-257,11
163659,9444,UACC-62,11
163659,5311,SK-MEL-2,11
454216,2733525,UACC-257,11
4842,77082,SK-MEL-28,11
4842,119182,LOXIMVI,11
2907,2733525,LOXIMVI,11
2907,6252,UACC-62,11
2907,126941,M14,11
9887053,163659,M14,11
9887053,4211,SK-MEL-5,11
5746,5284616,SK-MEL-5,11
5746,5394,LOXIMVI,11
2141,5935,UACC-257,11
2708,216326,SK-MEL-5,11
3657,5352062,LOXIMVI,11
57469,77082,SK-MEL-5,11
57469,5935,LOXIMVI,11
2578,3657,M14,11
2578,241902,M14,11
2578,5453,SK-MEL-28,11
241902,6442177,SK-MEL-5,11
60699,5935,LOXIMVI,11
104842,148124,LOXIMVI,11
104842,148124,UACC-257,11
5311,5352062,SK-MEL-28,11
11683,452548,UACC-257,11
11683,36462,UACC-257,11
123631,216326,M14,11
104741,9444,UACC-257,11
104741,444795,UACC-257,11
104741,444795,UACC-62,11
104741,60749,LOXIMVI,11
104741,104842,LOXIMVI,11
2187,2733525,UACC-62,11
2187,104842,LOXIMVI,11
126941,3062316,SK-MEL-5,11
406563,5352062,LOXIMVI,11
2478,657237,UACC-62,11
2478,5935,LOXIMVI,11
5329102,457193,LOXIMVI,11
460612,3950,SK-MEL-5,11
5799,5284616,SK-MEL-5,11
5799,5284616,UACC-62,11
9444,104842,SK-MEL-5,12
444795,5453,UACC-257,12
444795,3902,SK-MEL-5,12
443939,5311,SK-MEL-5,12
72466,444795,LOXIMVI,12
72466,2733525,UACC-257,12
72466,5284616,UACC-257,12
72466,3062316,LOXIMVI,12
2123,45055483,UACC-62,12
2123,216326,UACC-62,12
2123,3950,UACC-62,12
77082,3902,SK-MEL-2,12
77082,5352062,UACC-257,12
36462,45055483,SK-MEL-5,12
6239,3657,UACC-62,12
6239,119182,UACC-257,12
71384,5799,SK-MEL-28,12
2733525,5453,UACC-62,12
123608,5284616,UACC-62,12
426756,2733525,UACC-62,12
426756,5453,M14,12
163659,2733525,SK-MEL-28,12
163659,3902,UACC-62,12
163659,9941095,UACC-62,12
4842,3657,LOXIMVI,12
4842,104842,UACC-62,12
2907,6252,M14,12
5746,6252,M14,12
5790,126941,UACC-62,12
2141,104842,M14,12
6194,452548,M14,12
2578,2733525,M14,12
241902,426756,SK-MEL-5,12
241902,249332,LOXIMVI,12
241902,3011155,UACC-257,12
60699,5799,SK-MEL-5,12
5453,3902,M14,12
5426,9444,SK-MEL-5,12
104741,249332,LOXIMVI,12
104741,3062316,M14,12
3062316,426756,UACC-62,12
3062316,5352062,LOXIMVI,12
126941,5284616,M14,12
2478,443939,SK-MEL-5,12
2478,60749,UACC-62,12
2478,6252,LOXIMVI,12
2723601,2708,SK-MEL-2,12
5352062,5284616,UACC-257,12
9703,667490,SK-MEL-5,12
460612,2123,LOXIMVI,12
5799,148124,UACC-62,12
3690,9444,M14,13
3690,5453,LOXIMVI,13
443939,148124,M14,13
72466,3062316,UACC-257,13
451668,60749,SK-MEL-5,13
451668,667490,SK-MEL-5,13
6239,249332,UACC-257,13
123608,9444,LOXIMVI,13
123608,6252,UACC-62,13
439693,36314,UACC-257,13
439693,5284616,SK-MEL-28,13
439693,4211,M14,13
5284616,667490,LOXIMVI,13
426756,457193,UACC-62,13
163659,5394,UACC-257,13
4842,443939,SK-MEL-5,13
4842,4211,LOXIMVI,13
2907,36314,LOXIMVI,13
9887053,36314,LOXIMVI,13
5746,9444,UACC-257,13
5746,3657,SK-MEL-5,13
2708,443939,UACC-62,13
3657,426756,LOXIMVI,13
3657,104842,M14,13
57469,104842,LOXIMVI,13
4211,457193,SK-MEL-28,13
4211,9941095,UACC-62,13
4211,644241,UACC-62,13
2578,444795,M14,13
2578,163659,LOXIMVI,13
2578,5935,M14,13
60699,5453,SK-MEL-5,13
6252,3902,UACC-257,13
387447,36314,SK-MEL-28,13
104741,9444,UACC-62,13
104741,36314,SK-MEL-28,13
104741,5311,UACC-62,13
2187,5284616,SK-MEL-5,13
2187,426756,LOXIMVI,13
2187,426756,SK-MEL-5,13
2187,5790,LOXIMVI,13
2187,3011155,M14,13
3062316,5311,UACC-62,13
2478,9444,UACC-62,13
2478,444795,M14,13
2478,249332,UACC-257,13
2723601,5799,SK-MEL-5,13
5352062,36314,SK-MEL-28,13
148121,60749,SK-MEL-28,13
9703,667490,LOXIMVI,13
9703,5935,M14,13
3950,60198,UACC-257,13
62770,443939,UACC-257,13
5799,426756,LOXIMVI,13
5799,457193,SK-MEL-2,13
5799,148124,M14,13
3690,119182,SK-MEL-28,14
3690,5799,UACC-257,14
657237,20279,SK-MEL-28,14
444795,3902,UACC-257,14
72466,5311,SK-MEL-5,14
451668,9444,SK-MEL-5,14
2123,443939,UACC-62,14
77082,148124,SK-MEL-28,14
77082,104842,UACC-62,14
77082,5329102,SK-MEL-28,14
135401907,5935,LOXIMVI,14
6239,5453,UACC-257,14
6239,249332,UACC-62,14
71384,135413520,UACC-257,14
123608,667490,UACC-62,14
3385,71384,M14,14
439693,3657,M14,14
439693,104842,UACC-62,14
426756,457193,SK-MEL-28,14
163659,5352062,SK-MEL-28,14
454216,444795,SK-MEL-28,14
4842,20279,SK-MEL-5,14
4842,241902,SK-MEL-5,14
2907,9444,UACC-62,14
2907,6252,UACC-257,14
2907,5453,UACC-257,14
9887053,444795,UACC-257,14
9887053,5284616,SK-MEL-5,14
5746,249332,UACC-257,14
5790,5453,LOXIMVI,14
4212,45055483,SK-MEL-28,14
4212,45055483,UACC-62,14
2141,5394,LOXIMVI,14
2708,452548,UACC-62,14
2708,60198,SK-MEL-5,14
6194,45055483,UACC-62,14
4211,119182,LOXIMVI,14
2578,5453,SK-MEL-5,14
5311,20279,SK-MEL-5,14
2187,2733525,LOXIMVI,14
68740,9941095,SK-MEL-28,14
3062316,9444,SK-MEL-28,14
6442177,249332,UACC-257,14
6442177,2662,UACC-62,14
6442177,3062316,UACC-62,14
126941,5284616,SK-MEL-28,14
126941,5311,M14,14
126941,5311,SK-MEL-28,14
123596,5453,UACC-257,14
5329102,5790,UACC-62,14
2723601,6194,UACC-62,14
5352062,426756,UACC-257,14
5352062,119182,SK-MEL-28,14
5352062,123596,UACC-257,14
148121,6442177,SK-MEL-28,14
5799,644241,SK-MEL-5,14
9444,457193,SK-MEL-5,15
3690,454216,UACC-62,15
3690,6252,LOXIMVI,15
443939,36314,M14,15
443939,119182,SK-MEL-28,15
443939,2662,M14,15
451668,36314,UACC-257,15
451668,119182,UACC-62,15
451668,6252,UACC-62,15
77082,104842,M14,15
36462,123631,LOXIMVI,15
2733525,20279,UACC-62,15
123608,249332,UACC-62,15
3385,216326,SK-MEL-5,15
426756,6252,UACC-62,15
454216,3011155,SK-MEL-28,15
4842,657237,UACC-62,15
4842,5394,UACC-62,15
4842,6252,UACC-257,15
4842,104842,M14,15
4842,249332,UACC-62,15
9887053,9444,SK-MEL-5,15
9887053,20279,SK-MEL-5,15
4212,216326,SK-MEL-2,15
2141,9444,M14,15
2708,36462,SK-MEL-2,15
3657,148124,UACC-257,15
3657,9941095,SK-MEL-28,15
2578,3657,UACC-62,15
4114,4211,SK-MEL-5,15
4114,126941,UACC-62,15
241902,36314,M14,15
60749,6252,UACC-257,15
5453,2662,SK-MEL-5,15
5426,667490,SK-MEL-5,15
60953,126941,LOXIMVI,15
11683,62770,M14,15
2187,249332,UACC-257,15
2187,9941095,SK-MEL-28,15
2187,5352062,UACC-257,15
68740,9444,M14,15
68740,104842,M14,15
126941,3902,LOXIMVI,15
126941,3062316,M14,15
123596,20279,UACC-62,15
2723601,2708,SK-MEL-28,15
9703,444795,UACC-257,15
9703,4211,M14,15
3950,71384,UACC-62,15
62770,71384,UACC-257,15
460612,452548,M14,15
460612,11683,SK-MEL-2,15
5799,104842,UACC-62,15
3690,60749,M14,16
452548,71384,M14,16
72466,5329102,SK-MEL-5,16
36314,60953,UACC-257,16
451668,9444,SK-MEL-28,16
2123,5799,SK-MEL-28,16
135401907,5394,LOXIMVI,16
71384,123631,UACC-257,16
123608,20279,M14,16
123608,249332,SK-MEL-5,16
3385,443939,LOXIMVI,16
3385,4212,M14,16
3385,6194,SK-MEL-2,16
439693,9444,UACC-257,16
163659,657237,SK-MEL-5,16
163659,6442177,LOXIMVI,16
163659,5352062,SK-MEL-2,16
2907,444795,UACC-62,16
2907,5284616,SK-MEL-5,16
2907,104842,SK-MEL-28,16
2907,249332,M14,16
9887053,77082,SK-MEL-5,16
9887053,5790,UACC-257,16
5746,104842,UACC-257,16
4212,5799,SK-MEL-28,16
5394,5453,SK-MEL-5,16
2578,2733525,LOXIMVI,16
4114,5453,LOXIMVI,16
241902,3011155,M14,16
45055483,60198,SK-MEL-2,16
60699,104842,UACC-257,16
5426,454216,LOXIMVI,16
387447,36314,UACC-257,16
60953,444795,UACC-257,16
68740,5311,SK-MEL-2,16
126941,9444,SK-MEL-28,16
2478,443939,UACC-62,16
2478,77082,SK-MEL-5,16
2478,4211,SK-MEL-5,16
2478,5453,UACC-62,16
2478,104842,LOXIMVI,16
2478,249332,SK-MEL-28,16
2478,249332,UACC-62,16
5352062,5284616,SK-MEL-5,16
9703,454216,LOXIMVI,16
62770,135413520,UACC-62,16
29327,454216,SK-MEL-28,16
5799,249332,SK-MEL-5,16
5799,3062316,SK-MEL-2,16
20279,5790,LOXIMVI,17
452548,60198,SK-MEL-2,17
72466,657237,LOXIMVI,17
72466,119182,SK-MEL-2,17
451668,20279,SK-MEL-28,17
451668,5935,UACC-62,17
77082,2662,SK-MEL-28,17
36462,123631,SK-MEL-28,17
6239,6252,UACC-257,17
123608,9444,UACC-257,17
5284616,249332,UACC-257,17
426756,5790,M14,17
4842,5453,LOXIMVI,17
2907,148124,UACC-257,17
9887053,5394,LOXIMVI,17
9887053,104842,SK-MEL-28,17
5746,72466,SK-MEL-5,17
5746,163659,UACC-257,17
5746,3657,M14,17
5790,3902,SK-MEL-5,17
2141,3657,UACC-62,17
3657,657237,SK-MEL-5,17
3657,5790,M14,17
57469,3657,UACC-62,17
2578,444795,UACC-62,17
135398738,135413520,M14,17
135398738,11683,UACC-257,17
241902,6442177,UACC-62,17
60699,457193,SK-MEL-28,17
60749,426756,UACC-257,17
60749,5790,LOXIMVI,17
148124,6252,LOXIMVI,17
104842,2662,LOXIMVI,17
11683,452548,UACC-62,17
123631,216326,UACC-62,17
68740,444795,UACC-62,17
68740,3011155,M14,17
3062316,249332,UACC-62,17
123596,444795,SK-MEL-28,17
9941095,36314,LOXIMVI,17
2478,3657,SK-MEL-5,17
5329102,249332,LOXIMVI,17
5329102,5311,UACC-257,17
2723601,60198,SK-MEL-28,17
29327,5453,LOXIMVI,17
5799,657237,M14,17
5799,3062316,M14,17
20279,5790,M14,18
3690,72466,LOXIMVI,18
443939,119182,UACC-257,18
72466,5284616,M14,18
72466,457193,SK-MEL-2,18
36314,5453,SK-MEL-28,18
135401907,5284616,SK-MEL-28,18
6239,126941,SK-MEL-5,18
439693,163659,UACC-257,18
163659,104842,LOXIMVI,18
163659,3902,UACC-257,18
163659,3062316,UACC-62,18
163659,5329102,M14,18
4842,457193,M14,18
2708,60198,SK-MEL-2,18
3657,20279,UACC-257,18
3657,426756,UACC-62,18
4211,3062316,UACC-62,18
4114,72466,UACC-257,18
4114,454216,LOXIMVI,18
241902,5790,SK-MEL-28,18
104842,148124,SK-MEL-28,18
387447,163659,SK-MEL-28,18
11683,452548,M14,18
2187,5453,UACC-62,18
2187,249332,UACC-62,18
68740,5329102,UACC-62,18
123596,426756,SK-MEL-5,18
9703,5453,SK-MEL-5,18
9703,249332,UACC-62,18
3950,5799,LOXIMVI,18
460612,71384,SK-MEL-2,18
9444,241902,SK-MEL-5,19
3690,36314,SK-MEL-5,19
3690,4211,SK-MEL-5,19
444795,6252,UACC-257,19
451668,667490,UACC-62,19
2123,4212,SK-MEL-5,19
77082,3062316,UACC-62,19
6239,5284616,UACC-62,19
123608,104842,SK-MEL-5,19
426756,20279,UACC-257,19
163659,9444,LOXIMVI,19
9887053,163659,SK-MEL-5,19
9887053,4211,UACC-257,19
5746,4211,SK-MEL-28,19
5746,667490,LOXIMVI,19
57469,5790,SK-MEL-28,19
2578,5790,SK-MEL-28,19
135398738,60198,M14,19
4114,5935,SK-MEL-5,19
4114,5799,M14,19
241902,6252,UACC-62,19
60699,5799,M14,19
148124,644241,UACC-257,19
104842,241902,UACC-257,19
387447,4211,UACC-257,19
3011155,241902,UACC-257,19
5311,104842,SK-MEL-5,19
11683,36462,SK-MEL-28,19
11683,4212,SK-MEL-5,19
104741,3062316,UACC-62,19
3062316,6252,SK-MEL-28,19
2478,4211,M14,19
9703,457193,SK-MEL-28,19
29327,163659,LOXIMVI,19
460612,71384,SK-MEL-28,19
460612,4212,M14,19
460612,216326,UACC-257,19
9444,5453,SK-MEL-5,20
3690,241902,SK-MEL-28,20
452548,36462,SK-MEL-2,20
72466,5329102,UACC-257,20
2123,4212,SK-MEL-28,20
77082,20279,UACC-257,20
36462,216326,M14,20
2733525,444795,SK-MEL-5,20
5284616,2662,LOXIMVI,20
426756,20279,SK-MEL-5,20
426756,2733525,SK-MEL-5,20
426756,249332,SK-MEL-5,20
4842,3657,SK-MEL-28,20
2907,5284616,LOXIMVI,20
9887053,3657,UACC-257,20
3657,426756,SK-MEL-5,20
3657,148124,LOXIMVI,20
6194,135413520,M14,20
5394,444795,SK-MEL-5,20
57469,6252,SK-MEL-28,20
2578,4211,M14,20
135398738,36462,UACC-257,20
148124,426756,UACC-62,20
148124,2662,UACC-257,20
148124,123596,UACC-257,20
5311,2733525,LOXIMVI,20
5311,60749,UACC-62,20
68740,119182,UACC-257,20
68740,3011155,UACC-62,20
6442177,5284616,UACC-62,20
2478,5790,UACC-62,20
2723601,6194,M14,20
148121,148124,LOXIMVI,20
148121,104842,LOXIMVI,20
460612,443939,SK-MEL-5,20
452548,123631,LOXIMVI,21
443939,5284616,M14,21
443939,3902,SK-MEL-2,21
72466,5352062,SK-MEL-28,21
2123,4212,UACC-62,21
2123,123631,SK-MEL-28,21
36462,123631,SK-MEL-2,21
71384,216326,UACC-257,21
2733525,249332,SK-MEL-28,21
426756,6252,LOXIMVI,21
163659,148124,UACC-257,21
454216,20279,SK-MEL-28,21
4842,5799,M14,21
5746,657237,UACC-62,21
5746,4211,M14,21
5746,4211,UACC-62,21
5746,104842,UACC-62,21
4212,45055483,SK-MEL-5,21
2141,4211,UACC-257,21
3657,9444,LOXIMVI,21
4114,2733525,UACC-257,21
4114,5799,UACC-62,21
241902,5453,UACC-62,21
5426,6252,SK-MEL-5,21
104842,5352062,LOXIMVI,21
5311,119182,UACC-62,21
60198,123631,SK-MEL-2,21
104741,444795,SK-MEL-5,21
104741,5453,UACC-257,21
104741,5311,SK-MEL-28,21
2187,444795,UACC-62,21
68740,9444,UACC-62,21
68740,5284616,SK-MEL-28,21
126941,9941095,SK-MEL-5,21
123596,20279,SK-MEL-5,21
2478,457193,UACC-62,21
5352062,6252,SK-MEL-5,21
9703,72466,LOXIMVI,21
5799,5284616,M14,21
5799,457193,SK-MEL-5,21
9444,426756,UACC-62,22
452548,443939,LOXIMVI,22
452548,123631,SK-MEL-28,22
36314,444795,SK-MEL-28,22
36314,2662,SK-MEL-28,22
451668,119182,SK-MEL-5,22
77082,6442177,SK-MEL-2,22
135401907,667490,LOXIMVI,22
36462,71384,SK-MEL-28,22
6239,6252,SK-MEL-5,22
71384,443939,UACC-257,22
2733525,249332,UACC-257,22
123608,3657,SK-MEL-28,22
426756,249332,SK-MEL-28,22
163659,2662,UACC-62,22
454216,657237,UACC-257,22
2907,72466,LOXIMVI,22
2907,77082,UACC-257,22
9887053,60749,SK-MEL-5,22
5746,5790,SK-MEL-5,22
2708,216326,UACC-257,22
2708,5799,M14,22
2578,9444,UACC-62,22
2578,72466,UACC-62,22
241902,6252,SK-MEL-5,22
119182,5790,LOXIMVI,22
60699,3657,LOXIMVI,22
60749,667490,LOXIMVI,22
5426,5799,UACC-62,22
5311,5453,LOXIMVI,22
68740,104842,UACC-257,22
68740,6442177,UACC-257,22
6442177,2733525,UACC-62,22
123596,3902,UACC-257,22
2723601,45055483,LOXIMVI,22
5352062,2733525,SK-MEL-28,22
148121,119182,SK-MEL-5,22
62770,5799,UACC-257,22
29327,36314,LOXIMVI,22
29327,667490,UACC-62,22
5799,20279,M14,22
5799,426756,UACC-62,22
5799,6442177,M14,22
9444,36314,UACC-62,23
9444,148124,SK-MEL-5,23
443939,5352062,SK-MEL-28,23
36314,5394,SK-MEL-5,23
36314,249332,UACC-62,23
451668,163659,LOXIMVI,23
2123,3950,UACC-257,23
77082,457193,LOXIMVI,23
77082,148124,SK-MEL-5,23
135401907,9444,UACC-62,23
71384,216326,UACC-62,23
2733525,2662,LOXIMVI,23
123608,5790,SK-MEL-5,23
439693,6252,M14,23
163659,444795,UACC-257,23
454216,104842,UACC-62,23
5746,5935,SK-MEL-28,23
5790,2662,LOXIMVI,23
2708,135413520,SK-MEL-28,23
2708,216326,SK-MEL-2,23
2578,4211,SK-MEL-5,23
4114,72466,SK-MEL-5,23
241902,9941095,UACC-62,23
241902,5352062,SK-MEL-5,23
148124,5790,UACC-62,23
5426,72466,SK-MEL-5,23
104741,657237,SK-MEL-28,23
2478,667490,SK-MEL-28,23
5329102,5352062,LOXIMVI,23
2723601,443939,LOXIMVI,23
148121,5284616,UACC-62,23
148121,5453,LOXIMVI,23
148121,6442177,SK-MEL-5,23
3950,71384,M14,23
460612,45055483,SK-MEL-28,23
460612,60198,UACC-62,23
460612,5799,M14,23
451668,126941,UACC-62,24
135401907,241902,LOXIMVI,24
36462,443939,UACC-257,24
123608,657237,M14,24
426756,5790,UACC-62,24
163659,36314,UACC-257,24
163659,5453,SK-MEL-5,24
163659,3062316,SK-MEL-28,24
2907,3657,M14,24
5746,5453,UACC-257,24
2708,123631,UACC-257,24
3657,36314,UACC-62,24
57469,36314,LOXIMVI,24
60749,249332,LOXIMVI,24
5426,667490,M14,24
104842,60749,SK-MEL-28,24
3011155,444795,UACC-257,24
11683,45055483,SK-MEL-2,24
2187,9444,UACC-257,24
2187,6252,LOXIMVI,24
6442177,60953,UACC-62,24
2478,249332,SK-MEL-5,24
5329102,5311,UACC-62,24
5352062,148124,UACC-257,24
148121,5790,UACC-62,24
62770,45055483,SK-MEL-5,24
62770,123631,SK-MEL-28,24
62770,5799,LOXIMVI,24
29327,9444,UACC-257,24
460612,3385,SK-MEL-5,24
460612,135398738,UACC-62,24
460612,5799,SK-MEL-5,24
3690,20279,SK-MEL-5,25
443939,5284616,SK-MEL-28,25
443939,3011155,M14,25
72466,3062316,SK-MEL-28,25
36462,135413520,SK-MEL-2,25
439693,5790,UACC-257,25
426756,6252,M14,25
163659,36314,LOXIMVI,25
163659,3062316,SK-MEL-5,25
5746,148124,UACC-257,25
5790,5453,SK-MEL-5,25
57469,36314,SK-MEL-5,25
2578,657237,SK-MEL-28,25
2578,2733525,SK-MEL-5,25
2578,4211,UACC-62,25
2578,241902,LOXIMVI,25
135398738,452548,UACC-62,25
6252,2662,SK-MEL-5,25
104842,104741,SK-MEL-5,25
387447,163659,UACC-257,25
104741,5329102,UACC-62,25
6442177,36314,UACC-257,25
9941095,104842,UACC-62,25
406563,5284616,SK-MEL-2,25
406563,426756,SK-MEL-5,25
406563,5329102,SK-MEL-28,25
2478,9444,SK-MEL-28,25
2478,667490,LOXIMVI,25
2723601,60198,LOXIMVI,25
5352062,426756,SK-MEL-28,25
148121,148124,UACC-257,25
62770,45055483,SK-MEL-28,25
29327,444795,UACC-62,25
460612,71384,UACC-62,25
5799,60749,M14,25
5799,6252,M14,25
3690,5284616,UACC-62,26
444795,249332,SK-MEL-28,26
443939,2733525,SK-MEL-5,26
72466,148124,M14,26
72466,104842,M14,26
77082,6252,UACC-62,26
77082,5329102,UACC-62,26
71384,4212,UACC-62,26
123608,454216,UACC-62,26
439693,77082,M14,26
439693,119182,M14,26
163659,657237,SK-MEL-2,26
5746,249332,M14,26
2708,2123,SK-MEL-2,26
2708,36462,SK-MEL-5,26
3657,3062316,UACC-257,26
2578,77082,LOXIMVI,26
135398738,123631,UACC-62,26
148124,6252,SK-MEL-28,26
5426,126941,UACC-62,26
104842,2662,SK-MEL-5,26
68740,104842,SK-MEL-28,26
68740,3062316,UACC-62,26
3062316,457193,SK-MEL-28,26
3062316,148124,UACC-62,26
406563,5284616,UACC-257,26
5329102,148124,LOXIMVI,26
3690,5790,UACC-62,27
444795,249332,UACC-257,27
72466,3011155,UACC-257,27
36314,6252,SK-MEL-5,27
451668,6252,UACC-257,27
2123,62770,LOXIMVI,27
77082,9444,LOXIMVI,27
123608,241902,LOXIMVI,27
3385,443939,SK-MEL-5,27
3385,135398738,SK-MEL-2,27
439693,5935,UACC-257,27
426756,457193,LOXIMVI,27
163659,104842,SK-MEL-2,27
163659,5329102,UACC-257,27
454216,9444,LOXIMVI,27
454216,249332,SK-MEL-5,27
4842,3657,UACC-257,27
4842,241902,LOXIMVI,27
