drug_a,drug_b,cell_line,synergy
148121,119182,TK10,3
3950,71384,786-0,3
29327,72466,TK10,3
29327,163659,SN12C,3
29327,5790,A498,3
29327,104842,SN12C,3
5799,9444,CAKI-1,3
5799,657237,RXF393,3
5799,444795,CAKI-1,3
5799,5790,A498,3
5799,60749,A498,3
5799,2662,786-0,3
9444,5352062,A498,4
20279,5453,A498,4
3690,77082,CAKI-1,4
657237,5453,SN12C,4
657237,249332,A498,4
452548,443939,786-0,4
452548,60198,A498,4
443939,5311,786-0,4
443939,3062316,786-0,4
72466,36314,A498,4
451668,72466,CAKI-1,4
6239,5790,TK10,4
2733525,20279,RXF393,4
123608,6252,ACHN,4
3385,452548,CAKI-1,4
3385,123631,CAKI-1,4
5284616,444795,RXF393,4
163659,104842,TK10,4
454216,5284616,RXF393,4
2907,36314,TK10,4
2907,4211,RXF393,4
9887053,5453,A498,4
5746,454216,ACHN,4
3657,457193,CAKI-1,4
5394,249332,RXF393,4
57469,5799,786-0,4
4211,20279,A498,4
4114,72466,ACHN,4
241902,457193,RXF393,4
241902,104842,ACHN,4
241902,2662,786-0,4
241902,5352062,CAKI-1,4
119182,163659,SN12C,4
148124,444795,TK10,4
249332,457193,ACHN,4
387447,5799,786-0,4
5311,119182,SN12C,4
104741,444795,ACHN,4
2187,2733525,786-0,4
2187,249332,ACHN,4
68740,9941095,A498,4
3062316,36314,RXF393,4
3062316,119182,RXF393,4
3062316,5453,RXF393,4
644241,5790,SN12C,4
406563,5453,ACHN,4
2478,77082,TK10,4
2723601,5799,RXF393,4
5352062,5284616,RXF393,4
29327,5394,CAKI-1,4
5799,657237,ACHN,4
9444,119182,RXF393,5
3690,163659,786-0,5
3690,163659,TK10,5
3690,5935,CAKI-1,5
657237,5453,A498,5
443939,5394,SN12C,5
443939,9941095,TK10,5
451668,5394,SN12C,5
77082,36314,ACHN,5
77082,5453,SN12C,5
77082,104842,TK10,5
36462,60198,786-0,5
6239,77082,786-0,5
6239,2733525,TK10,5
6239,241902,A498,5
6239,6252,SN12C,5
6239,5453,786-0,5
2733525,5790,ACHN,5
2733525,126941,A498,5
123608,77082,TK10,5
123608,457193,A498,5
3385,216326,CAKI-1,5
5284616,5790,TK10,5
426756,20279,ACHN,5
163659,426756,ACHN,5
454216,9444,786-0,5
454216,249332,A498,5
4842,6252,SN12C,5
4842,104842,ACHN,5
4842,667490,TK10,5
2907,2733525,A498,5
2907,454216,TK10,5
2907,119182,SN12C,5
2907,60749,A498,5
2907,104842,SN12C,5
5746,104842,SN12C,5
5790,5453,RXF393,5
4212,45055483,CAKI-1,5
2708,216326,A498,5
3657,444795,ACHN,5
3657,426756,RXF393,5
57469,119182,786-0,5
4114,9444,TK10,5
4114,36314,786-0,5
60699,444795,786-0,5
60749,3657,TK10,5
104842,5790,SN12C,5
104842,5453,A498,5
104842,3011155,A498,5
387447,5284616,A498,5
387447,5394,786-0,5
60953,126941,ACHN,5
104741,20279,TK10,5
104741,104842,TK10,5
2187,3011155,ACHN,5
126941,148124,A498,5
644241,20279,ACHN,5
2723601,5799,TK10,5
148121,444795,TK10,5
148121,148124,SN12C,5
148121,5311,A498,5
29327,126941,A498,5
29327,5799,SN12C,5
460612,3950,SN12C,5
5799,5284616,ACHN,5
5799,426756,TK10,5
5799,5453,ACHN,5
2123,135398738,786-0,6
2123,216326,RXF393,6
135401907,444795,SN12C,6
135401907,5453,ACHN,6
6239,657237,ACHN,6
4842,72466,ACHN,6
4842,163659,A498,6
9887053,36314,786-0,6
9887053,104842,786-0,6
2708,60198,CAKI-1,6
2708,5799,TK10,6
3657,9444,TK10,6
3657,148124,A498,6
3657,6442177,786-0,6
3657,6442177,ACHN,6
4114,2733525,786-0,6
5426,444795,TK10,6
104842,2662,A498,6
249332,126941,A498,6
104741,20279,786-0,6
104741,5453,ACHN,6
104741,3062316,RXF393,6
2187,657237,ACHN,6
68740,9444,TK10,6
68740,2733525,A498,6
68740,148124,ACHN,6
126941,5311,SN12C,6
406563,5352062,786-0,6
2478,5799,TK10,6
5352062,148124,TK10,6
148121,9444,TK10,6
148121,444795,A498,6
9703,444795,TK10,6
9703,72466,ACHN,6
9703,5935,ACHN,6
29327,5799,786-0,6
460612,443939,TK10,6
5799,6252,CAKI-1,6
657237,5790,786-0,7
443939,444795,786-0,7
443939,6252,ACHN,7
443939,3902,SN12C,7
36314,60749,A498,7
451668,104842,CAKI-1,7
2123,443939,SN12C,7
2123,3950,RXF393,7
135401907,5394,A498,7
135401907,119182,TK10,7
135401907,104842,TK10,7
36462,71384,RXF393,7
6239,9444,RXF393,7
2733525,20279,ACHN,7
123608,36314,ACHN,7
3385,45055483,CAKI-1,7
439693,5394,A498,7
426756,5790,SN12C,7
163659,36314,TK10,7
163659,2662,A498,7
454216,119182,RXF393,7
454216,3062316,786-0,7
3657,444795,SN12C,7
3657,2733525,786-0,7
3657,2733525,A498,7
3657,426756,TK10,7
3657,5329102,A498,7
6194,135398738,TK10,7
5394,657237,TK10,7
5394,426756,RXF393,7
4211,5453,786-0,7
241902,5790,ACHN,7
241902,5453,786-0,7
119182,77082,ACHN,7
60749,77082,ACHN,7
5453,126941,ACHN,7
104842,5352062,RXF393,7
387447,4211,786-0,7
5311,444795,RXF393,7
5311,426756,SN12C,7
60953,249332,RXF393,7
2187,444795,SN12C,7
2187,5453,786-0,7
68740,5284616,TK10,7
3062316,9444,RXF393,7
3062316,657237,RXF393,7
3062316,5790,TK10,7
3062316,249332,A498,7
126941,148124,786-0,7
126941,5329102,RXF393,7
9941095,20279,A498,7
2723601,5799,786-0,7
5352062,5453,TK10,7
148121,2733525,TK10,7
3950,123631,786-0,7
62770,216326,A498,7
29327,77082,786-0,7
460612,5799,A498,7
5799,5284616,786-0,7
5799,119182,A498,7
3690,72466,TK10,8
443939,3062316,TK10,8
443939,6442177,786-0,8
72466,6252,786-0,8
2123,3950,786-0,8
77082,426756,CAKI-1,8
77082,5394,786-0,8
6239,77082,SN12C,8
2733525,5790,A498,8
123608,20279,A498,8
123608,72466,ACHN,8
123608,3657,SN12C,8
3385,443939,ACHN,8
3385,4212,TK10,8
5284616,4211,A498,8
5284616,60749,A498,8
426756,657237,SN12C,8
4842,20279,TK10,8
2907,9444,TK10,8
2907,72466,CAKI-1,8
9887053,5935,A498,8
5746,9444,786-0,8
5746,5453,ACHN,8
5790,2662,A498,8
2141,77082,A498,8
3657,657237,786-0,8
3657,5311,786-0,8
4211,3011155,TK10,8
241902,20279,A498,8
241902,5453,CAKI-1,8
241902,123596,A498,8
119182,104741,SN12C,8
60749,444795,A498,8
148124,6252,RXF393,8
148124,60953,RXF393,8
5311,444795,SN12C,8
104741,9444,A498,8
104741,5284616,RXF393,8
104741,5790,SN12C,8
2187,20279,SN12C,8
3062316,60749,TK10,8
644241,444795,TK10,8
406563,5790,ACHN,8
2478,60749,786-0,8
5329102,119182,A498,8
148121,5453,TK10,8
9703,5284616,786-0,8
460612,3385,CAKI-1,8
5799,2733525,A498,8
5799,457193,ACHN,8
5799,148124,786-0,8
3690,36314,CAKI-1,9
3690,5284616,786-0,9
3690,5284616,RXF393,9
3690,104842,SN12C,9
72466,60749,786-0,9
72466,9941095,ACHN,9
451668,3657,SN12C,9
2123,3385,RXF393,9
2123,3385,SN12C,9
77082,6252,TK10,9
36462,5799,A498,9
6239,72466,TK10,9
6239,36314,786-0,9
123608,5790,SN12C,9
123608,104842,TK10,9
123608,667490,TK10,9
5284616,163659,A498,9
163659,444795,TK10,9
163659,249332,A498,9
454216,426756,786-0,9
454216,249332,CAKI-1,9
4842,5284616,ACHN,9
4842,4211,A498,9
2907,72466,ACHN,9
2907,163659,ACHN,9
2907,457193,A498,9
4212,5799,786-0,9
2708,443939,RXF393,9
2708,216326,SN12C,9
3657,5394,786-0,9
3657,3062316,CAKI-1,9
5394,657237,A498,9
4211,657237,ACHN,9
4211,119182,ACHN,9
4114,77082,RXF393,9
4114,5799,CAKI-1,9
241902,20279,786-0,9
241902,5453,SN12C,9
241902,3011155,786-0,9
60699,104842,A498,9
60749,3657,ACHN,9
60749,4211,SN12C,9
5453,457193,ACHN,9
5426,2733525,CAKI-1,9
5426,60749,A498,9
104842,5453,RXF393,9
104741,6252,TK10,9
2187,104842,786-0,9
123596,657237,786-0,9
9941095,148124,TK10,9
644241,126941,RXF393,9
406563,60749,ACHN,9
2478,4211,786-0,9
5329102,457193,A498,9
5352062,454216,TK10,9
5352062,148124,A498,9
148121,5329102,A498,9
9703,5284616,TK10,9
460612,123631,ACHN,9
5799,249332,ACHN,9
5799,60953,786-0,9
3690,444795,CAKI-1,10
3690,454216,CAKI-1,10
452548,4212,TK10,10
443939,457193,TK10,10
443939,5311,ACHN,10
443939,2662,SN12C,10
443939,123596,SN12C,10
72466,3902,TK10,10
36314,5284616,SN12C,10
451668,72466,A498,10
451668,5790,ACHN,10
451668,5394,786-0,10
451668,104842,786-0,10
2123,216326,TK10,10
77082,3062316,ACHN,10
135401907,36314,786-0,10
6239,2733525,ACHN,10
123608,5790,ACHN,10
426756,457193,786-0,10
454216,657237,786-0,10
5746,5799,786-0,10
5790,126941,786-0,10
2141,5453,A498,10
2708,135398738,A498,10
3657,457193,A498,10
5394,426756,786-0,10
57469,163659,A498,10
4211,457193,SN12C,10
4211,148124,A498,10
4211,249332,TK10,10
4211,3011155,A498,10
135398738,5799,786-0,10
119182,77082,786-0,10
119182,5453,ACHN,10
60699,5284616,A498,10
60699,4211,A498,10
60749,163659,RXF393,10
148124,60953,SN12C,10
387447,104842,A498,10
5311,36314,SN12C,10
5311,426756,RXF393,10
11683,62770,CAKI-1,10
104741,457193,ACHN,10
104741,6442177,RXF393,10
2187,60749,SN12C,10
68740,5311,CAKI-1,10
3062316,119182,A498,10
126941,457193,TK10,10
126941,5311,786-0,10
9941095,6442177,TK10,10
406563,104842,786-0,10
5352062,60749,A498,10
5352062,5453,RXF393,10
9703,9444,ACHN,10
9703,36314,CAKI-1,10
9703,104842,CAKI-1,10
29327,2733525,RXF393,10
460612,4212,CAKI-1,10
5799,657237,A498,10
5799,249332,RXF393,10
443939,9941095,A498,11
72466,457193,TK10,11
72466,5394,786-0,11
72466,9941095,786-0,11
451668,104842,SN12C,11
451668,5935,SN12C,11
77082,444795,CAKI-1,11
135401907,5284616,TK10,11
6239,6252,TK10,11
6239,249332,ACHN,11
71384,443939,786-0,11
2733525,444795,SN12C,11
123608,5284616,ACHN,11
123608,3657,A498,11
5284616,126941,A498,11
5284616,644241,A498,11
163659,657237,A498,11
163659,444795,A498,11
454216,9941095,786-0,11
4842,163659,CAKI-1,11
4842,249332,ACHN,11
2907,5453,ACHN,11
2907,126941,A498,11
9887053,5284616,786-0,11
5746,72466,ACHN,11
5746,36314,786-0,11
5746,163659,RXF393,11
2578,36314,786-0,11
135398738,11683,SN12C,11
241902,5394,ACHN,11
60699,77082,A498,11
148124,104741,RXF393,11
5453,457193,786-0,11
5426,2733525,786-0,11
5426,104842,CAKI-1,11
104842,457193,A498,11
249332,5790,A498,11
11683,71384,ACHN,11
68740,5284616,A498,11
6442177,119182,A498,11
126941,3902,TK10,11
2478,77082,RXF393,11
2478,163659,RXF393,11
2478,126941,786-0,11
5329102,249332,RXF393,11
2723601,3385,CAKI-1,11
5352062,249332,TK10,11
460612,6194,RXF393,11
5799,657237,786-0,11
5799,60749,786-0,11
5799,104842,786-0,11
443939,123596,TK10,12
443939,5352062,CAKI-1,12
72466,2733525,TK10,12
36314,644241,SN12C,12
451668,20279,TK10,12
451668,4211,CAKI-1,12
77082,2662,786-0,12
36462,135413520,CAKI-1,12
36462,216326,RXF393,12
6239,443939,TK10,12
163659,2662,ACHN,12
454216,36314,786-0,12
4842,5284616,SN12C,12
4842,3657,ACHN,12
4842,6252,786-0,12
2907,5790,ACHN,12
9887053,241902,A498,12
4212,45055483,SN12C,12
3657,2733525,SN12C,12
6194,135398738,RXF393,12
4114,72466,TK10,12
4114,5284616,786-0,12
241902,444795,RXF393,12
241902,2733525,TK10,12
241902,9941095,RXF393,12
119182,444795,ACHN,12
45055483,60198,SN12C,12
60749,5790,A498,12
148124,5453,SN12C,12
6252,5790,RXF393,12
5426,9444,TK10,12
5426,5284616,786-0,12
5426,148124,TK10,12
5426,6252,A498,12
5311,148124,RXF393,12
60953,163659,A498,12
60953,2662,RXF393,12
2187,6442177,TK10,12
68740,657237,SN12C,12
68740,5284616,CAKI-1,12
3062316,5394,TK10,12
6442177,3902,A498,12
126941,36314,786-0,12
406563,5284616,786-0,12
2478,119182,RXF393,12
2723601,11683,TK10,12
2723601,5799,ACHN,12
148121,36314,TK10,12
148121,60953,TK10,12
3950,71384,TK10,12
62770,45055483,SN12C,12
5799,2733525,TK10,12
5799,60953,ACHN,12
3690,5284616,A498,13
3690,5453,SN12C,13
452548,45055483,ACHN,13
443939,104842,SN12C,13
443939,9941095,RXF393,13
72466,2733525,SN12C,13
135401907,163659,786-0,13
6239,443939,ACHN,13
2733525,5453,SN12C,13
2733525,5453,TK10,13
439693,2733525,A498,13
439693,163659,A498,13
5284616,6252,TK10,13
163659,9444,TK10,13
454216,36314,CAKI-1,13
4842,443939,CAKI-1,13
4842,3657,CAKI-1,13
5746,36314,ACHN,13
5746,163659,CAKI-1,13
4211,5453,CAKI-1,13
4114,77082,SN12C,13
241902,36314,CAKI-1,13
104842,426756,SN12C,13
249332,2662,ACHN,13
387447,104842,786-0,13
104741,104842,CAKI-1,13
104741,5352062,TK10,13
68740,9444,A498,13
68740,6252,ACHN,13
126941,9444,786-0,13
9941095,5352062,TK10,13
406563,6252,A498,13
2478,6252,786-0,13
2478,104842,A498,13
5352062,5284616,A498,13
148121,457193,A498,13
148121,148124,786-0,13
62770,71384,CAKI-1,13
29327,2733525,786-0,13
29327,6252,A498,13
5799,9444,SN12C,13
5799,36314,RXF393,13
3690,2733525,ACHN,14
3690,667490,TK10,14
452548,443939,SN12C,14
451668,5284616,SN12C,14
451668,119182,CAKI-1,14
135401907,4211,TK10,14
6239,444795,TK10,14
2733525,20279,TK10,14
3385,3950,CAKI-1,14
439693,5394,786-0,14
5284616,457193,A498,14
426756,444795,SN12C,14
163659,657237,786-0,14
454216,36314,ACHN,14
454216,5284616,786-0,14
454216,5284616,ACHN,14
4842,4211,CAKI-1,14
9887053,4211,786-0,14
5746,148124,ACHN,14
2141,2733525,786-0,14
135398738,11683,TK10,14
4114,4211,A498,14
241902,457193,ACHN,14
119182,657237,786-0,14
148124,5284616,TK10,14
5426,444795,SN12C,14
5426,163659,RXF393,14
5426,454216,SN12C,14
249332,457193,SN12C,14
5311,104842,RXF393,14
11683,123631,TK10,14
104741,3011155,A498,14
104741,3062316,A498,14
2478,60749,ACHN,14
2478,104842,RXF393,14
2478,5935,786-0,14
5329102,5352062,TK10,14
2723601,3950,TK10,14
148121,9941095,A498,14
29327,77082,A498,14
460612,2123,SN12C,14
5799,5311,A498,14
9444,36314,RXF393,15
657237,6252,A498,15
452548,71384,786-0,15
452548,71384,ACHN,15
443939,9444,TK10,15
451668,454216,TK10,15
451668,119182,RXF393,15
451668,6252,A498,15
6239,5453,TK10,15
71384,5799,A498,15
2733525,2662,SN12C,15
163659,6252,SN12C,15
163659,249332,ACHN,15
163659,5329102,CAKI-1,15
4842,241902,RXF393,15
2907,6252,TK10,15
2907,667490,TK10,15
9887053,5284616,A498,15
9887053,60749,A498,15
2141,104842,786-0,15
2708,3385,CAKI-1,15
2708,123631,A498,15
2708,123631,SN12C,15
3657,457193,786-0,15
3657,6442177,RXF393,15
5394,5790,ACHN,15
4211,2733525,A498,15
4211,5790,TK10,15
241902,9444,TK10,15
241902,104842,SN12C,15
241902,249332,SN12C,15
241902,5352062,SN12C,15
60749,2662,A498,15
60749,667490,RXF393,15
148124,249332,SN12C,15
6252,3902,SN12C,15
5311,5352062,SN12C,15
60953,457193,TK10,15
60198,123631,SN12C,15
104741,20279,SN12C,15
2187,657237,RXF393,15
9941095,3062316,A498,15
62770,216326,CAKI-1,15
62770,5799,SN12C,15
5799,444795,RXF393,15
3690,454216,ACHN,16
3690,104842,ACHN,16
72466,36314,RXF393,16
451668,444795,ACHN,16
451668,5284616,TK10,16
2123,11683,TK10,16
77082,5311,SN12C,16
77082,5352062,A498,16
6239,3657,SN12C,16
6239,119182,TK10,16
6239,60749,SN12C,16
123608,454216,A498,16
5284616,5790,ACHN,16
426756,6252,SN12C,16
163659,20279,ACHN,16
163659,426756,SN12C,16
454216,657237,SN12C,16
454216,249332,SN12C,16
454216,644241,CAKI-1,16
454216,644241,RXF393,16
4842,457193,A498,16
5790,126941,SN12C,16
2141,77082,786-0,16
3657,20279,ACHN,16
3657,6252,ACHN,16
3657,3062316,ACHN,16
57469,72466,786-0,16
57469,6252,786-0,16
4211,3062316,RXF393,16
4114,72466,CAKI-1,16
241902,20279,CAKI-1,16
241902,60749,786-0,16
60699,457193,A498,16
6252,2662,786-0,16
60953,457193,ACHN,16
104741,5352062,786-0,16
2187,5453,SN12C,16
3062316,2662,A498,16
5329102,5284616,TK10,16
2723601,6194,ACHN,16
2723601,60198,SN12C,16
148121,249332,ACHN,16
148121,3902,A498,16
5799,457193,CAKI-1,16
9444,426756,RXF393,17
9444,6252,RXF393,17
3690,444795,ACHN,17
3690,163659,SN12C,17
452548,123631,CAKI-1,17
72466,60749,ACHN,17
72466,3062316,CAKI-1,17
451668,667490,ACHN,17
77082,3062316,786-0,17
6239,5284616,ACHN,17
6239,6252,RXF393,17
5284616,163659,ACHN,17
5284616,6252,SN12C,17
163659,5329102,786-0,17
454216,2733525,RXF393,17
454216,426756,RXF393,17
454216,119182,ACHN,17
2141,5394,786-0,17
2708,3385,786-0,17
2708,123631,CAKI-1,17
5394,5790,SN12C,17
4211,60953,A498,17
4211,2662,786-0,17
4114,2733525,ACHN,17
241902,457193,SN12C,17
60699,77082,786-0,17
60699,2733525,786-0,17
104842,60953,RXF393,17
104741,249332,786-0,17
104741,5352062,ACHN,17
2187,20279,786-0,17
2187,3062316,TK10,17
68740,5352062,TK10,17
123596,20279,786-0,17
2723601,123631,786-0,17
5352062,444795,SN12C,17
148121,5284616,A498,17
9703,148124,A498,17
3950,36462,RXF393,17
62770,4212,A498,17
29327,444795,TK10,17
460612,2123,TK10,17
460612,216326,A498,17
5799,6442177,786-0,17
5799,5329102,RXF393,17
3690,2733525,786-0,18
452548,443939,ACHN,18
443939,444795,CAKI-1,18
443939,5394,CAKI-1,18
443939,5311,TK10,18
443939,2662,TK10,18
72466,9444,A498,18
72466,444795,RXF393,18
72466,2733525,786-0,18
451668,163659,786-0,18
77082,9941095,ACHN,18
135401907,9444,A498,18
36462,4212,CAKI-1,18
36462,60198,RXF393,18
5284616,2662,A498,18
454216,644241,786-0,18
4842,20279,ACHN,18
2907,5284616,A498,18
5746,36314,CAKI-1,18
2141,72466,A498,18
2708,6194,SN12C,18
2708,460612,786-0,18
3657,3062316,RXF393,18
5394,20279,SN12C,18
4211,3011155,CAKI-1,18
2578,6252,A498,18
135398738,11683,786-0,18
45055483,216326,SN12C,18
60699,5935,786-0,18
60749,2733525,A498,18
104842,5453,TK10,18
387447,3657,786-0,18
60198,123631,786-0,18
11683,36462,TK10,18
11683,71384,786-0,18
11683,5799,TK10,18
104741,457193,786-0,18
104741,5352062,CAKI-1,18
2187,9941095,ACHN,18
6442177,5284616,A498,18
6442177,457193,A498,18
6442177,3062316,TK10,18
644241,249332,A498,18
406563,36314,SN12C,18
148121,60749,786-0,18
9703,72466,SN12C,18
3950,60198,ACHN,18
3950,60198,TK10,18
460612,2123,786-0,18
460612,3950,A498,18
3690,72466,786-0,19
3690,454216,SN12C,19
72466,2662,786-0,19
451668,104842,ACHN,19
2123,123631,RXF393,19
71384,216326,RXF393,19
3385,3950,RXF393,19
3385,3950,TK10,19
439693,5284616,A498,19
163659,2662,786-0,19
4842,2733525,A498,19
4842,163659,786-0,19
2907,60749,TK10,19
9887053,60749,786-0,19
5746,104842,786-0,19
2141,119182,A498,19
2708,135398738,SN12C,19
2708,5799,ACHN,19
3657,9444,SN12C,19
3657,20279,CAKI-1,19
4211,20279,CAKI-1,19
4211,6252,CAKI-1,19
4211,6442177,ACHN,19
5426,5394,786-0,19
5426,5453,ACHN,19
104842,2662,SN12C,19
104842,123596,SN12C,19
60953,3657,SN12C,19
60953,667490,786-0,19
2187,60749,TK10,19
68740,5311,A498,19
3062316,249332,RXF393,19
9941095,249332,RXF393,19
2478,148124,RXF393,19
62770,36462,SN12C,19
5799,119182,SN12C,19
20279,3902,A498,20
452548,443939,CAKI-1,20
443939,444795,TK10,20
443939,9941095,SN12C,20
2123,3950,CAKI-1,20
77082,9444,CAKI-1,20
77082,6442177,786-0,20
6239,4211,786-0,20
6239,119182,SN12C,20
6239,126941,TK10,20
123608,9444,ACHN,20
123608,119182,RXF393,20
123608,60749,ACHN,20
5284616,20279,786-0,20
163659,5453,786-0,20
454216,249332,ACHN,20
2907,5790,RXF393,20
2907,667490,A498,20
9887053,457193,A498,20
2708,6194,ACHN,20
3657,36314,RXF393,20
60699,36314,A498,20
60749,6252,A498,20
148124,36314,A498,20
5426,36314,ACHN,20
104741,60749,ACHN,20
104741,104842,786-0,20
104741,104842,RXF393,20
2187,3902,RXF393,20
68740,9941095,CAKI-1,20
6442177,36314,TK10,20
644241,4211,SN12C,20
406563,6252,ACHN,20
2478,443939,ACHN,20
5329102,5284616,A498,20
2723601,60198,786-0,20
62770,60198,TK10,20
29327,72466,786-0,20
29327,454216,786-0,20
29327,104842,786-0,20
460612,443939,A498,20
5799,36314,786-0,20
9444,148124,A498,21
657237,6252,ACHN,21
452548,5799,TK10,21
443939,5284616,ACHN,21
72466,657237,A498,21
451668,20279,ACHN,21
451668,77082,ACHN,21
77082,5790,TK10,21
77082,6442177,ACHN,21
36462,71384,ACHN,21
123608,2733525,ACHN,21
123608,5935,ACHN,21
3385,123631,ACHN,21
439693,104842,786-0,21
163659,104842,SN12C,21
163659,5329102,ACHN,21
4842,3657,TK10,21
4842,60749,ACHN,21
2907,5935,ACHN,21
9887053,6252,786-0,21
4212,60198,A498,21
3657,148124,CAKI-1,21
3657,5329102,RXF393,21
4211,5284616,A498,21
4211,5790,ACHN,21
4114,72466,786-0,21
241902,444795,ACHN,21
241902,5352062,786-0,21
60699,119182,A498,21
148124,644241,RXF393,21
6252,2662,SN12C,21
3011155,444795,ACHN,21
2187,444795,ACHN,21
68740,60749,786-0,21
6442177,444795,TK10,21
6442177,148124,TK10,21
6442177,6252,TK10,21
406563,249332,CAKI-1,21
2478,5790,RXF393,21
148121,249332,786-0,21
5799,5394,786-0,21
5799,148124,RXF393,21
5799,5311,CAKI-1,21
5799,6442177,ACHN,21
3690,454216,A498,22
657237,20279,SN12C,22
72466,36314,786-0,22
72466,148124,A498,22
72466,3062316,786-0,22
77082,6252,SN12C,22
77082,6442177,CAKI-1,22
135401907,104842,CAKI-1,22
2733525,6252,ACHN,22
5284616,457193,ACHN,22
5284616,457193,RXF393,22
426756,20279,SN12C,22
163659,36314,ACHN,22
163659,457193,CAKI-1,22
4842,36314,TK10,22
9887053,6252,A498,22
9887053,104842,A498,22
3657,426756,SN12C,22
57469,6252,A498,22
4211,148124,CAKI-1,22
119182,454216,TK10,22
45055483,123631,786-0,22
60699,36314,786-0,22
60699,104842,786-0,22
60749,444795,ACHN,22
148124,60749,RXF393,22
104842,5284616,TK10,22
104741,60749,CAKI-1,22
2187,9444,TK10,22
68740,104842,SN12C,22
68740,5311,786-0,22
68740,6442177,786-0,22
3062316,2733525,A498,22
9941095,5284616,TK10,22
406563,104842,CAKI-1,22
5329102,5352062,A498,22
148121,60749,A498,22
9703,36314,786-0,22
29327,5790,SN12C,22
29327,667490,786-0,22
460612,216326,RXF393,22
460612,3950,TK10,22
5799,2733525,786-0,22
9444,2662,RXF393,23
443939,249332,CAKI-1,23
443939,6442177,TK10,23
77082,457193,SN12C,23
123608,667490,RXF393,23
3385,71384,SN12C,23
163659,3902,SN12C,23
4842,9444,786-0,23
4212,60198,SN12C,23
2141,6252,A498,23
3657,9941095,RXF393,23
4211,2733525,TK10,23
135398738,5799,TK10,23
241902,3902,A498,23
60749,241902,ACHN,23
5426,5790,A498,23
104842,2662,RXF393,23
60953,5790,ACHN,23
60953,3657,A498,23
60953,249332,A498,23
11683,452548,A498,23
2187,2733525,CAKI-1,23
3062316,9444,TK10,23
2478,20279,SN12C,23
62770,443939,RXF393,23
62770,45055483,TK10,23
460612,36462,TK10,23
5799,9941095,786-0,23
443939,119182,CAKI-1,24
72466,2733525,A498,24
451668,60749,ACHN,24
77082,2733525,786-0,24
77082,5453,786-0,24
77082,5311,RXF393,24
36462,4212,TK10,24
36462,5799,786-0,24
6239,60749,TK10,24
163659,5394,ACHN,24
454216,123596,A498,24
9887053,77082,A498,24
9887053,4211,A498,24
4212,216326,SN12C,24
3657,5790,TK10,24
3657,6442177,CAKI-1,24
5394,6252,TK10,24
4211,5284616,ACHN,24
4211,3062316,SN12C,24
2578,36314,A498,24
135398738,5799,SN12C,24
4114,5799,SN12C,24
60749,163659,ACHN,24
5426,454216,TK10,24
5426,6252,786-0,24
60953,20279,ACHN,24
104741,249332,SN12C,24
104741,3011155,TK10,24
2662,3902,A498,24
644241,249332,ACHN,24
406563,3062316,ACHN,24
460612,60198,TK10,24
5799,426756,786-0,24
9444,5284616,A498,25
3690,72466,RXF393,25
443939,444795,ACHN,25
443939,444795,SN12C,25
443939,5311,CAKI-1,25
451668,5284616,ACHN,25
77082,9941095,786-0,25
123608,4211,RXF393,25
123608,667490,786-0,25
439693,5284616,786-0,25
163659,457193,A498,25
163659,5329102,SN12C,25
454216,444795,TK10,25
454216,36314,SN12C,25
2907,36314,786-0,25
2907,5935,RXF393,25
9887053,3657,786-0,25
2141,72466,786-0,25
3657,9444,ACHN,25
4211,5790,CAKI-1,25
135398738,452548,TK10,25
4114,5453,A498,25
45055483,123631,TK10,25
60699,5284616,786-0,25
5426,72466,786-0,25
5426,72466,A498,25
104842,36314,A498,25
60953,6252,ACHN,25
2187,104842,CAKI-1,25
68740,5453,CAKI-1,25
126941,36314,RXF393,25
2478,163659,786-0,25
2723601,45055483,TK10,25
2723601,123631,ACHN,25
5352062,20279,RXF393,25
3950,62770,CAKI-1,25
62770,5799,RXF393,25
460612,2123,RXF393,25
5799,9444,786-0,25
3690,454216,786-0,26
72466,5311,786-0,26
72466,3062316,ACHN,26
72466,9941095,RXF393,26
6239,5284616,TK10,26
3385,62770,786-0,26
454216,5453,RXF393,26
4842,20279,A498,26
5746,163659,786-0,26
3657,6442177,A498,26
4211,148124,786-0,26
2578,104842,A498,26
4114,72466,SN12C,26
241902,457193,786-0,26
60749,6252,ACHN,26
60749,5453,ACHN,26
104842,241902,SN12C,26
104842,148124,SN12C,26
387447,5284616,786-0,26
2662,126941,RXF393,26
6442177,36314,A498,26
2478,126941,RXF393,26
5352062,5790,TK10,26
5352062,123596,RXF393,26
148121,9941095,TK10,26
62770,4212,TK10,26
29327,457193,SN12C,26
657237,249332,RXF393,27
443939,2733525,RXF393,27
451668,4211,SN12C,27
77082,9444,RXF393,27
77082,148124,786-0,27
71384,443939,A498,27
439693,454216,786-0,27
439693,119182,786-0,27
163659,657237,SN12C,27
163659,6252,A498,27
163659,5311,TK10,27
4842,9444,RXF393,27
2907,457193,SN12C,27
3657,3062316,786-0,27
4114,72466,A498,27
148124,657237,RXF393,27
3011155,163659,ACHN,27
104741,5329102,TK10,27
3062316,36314,A498,27
126941,148124,TK10,27
406563,444795,ACHN,27
406563,148124,SN12C,27
2478,77082,CAKI-1,27
2478,3657,RXF393,27
2723601,460612,ACHN,27
9703,60749,TK10,27
9703,104842,ACHN,27
460612,11683,SN12C,27
460612,216326,SN12C,27
657237,20279,786-0,28
