drug_a,drug_b,cell_line,synergy
644241,6252,T47D,6
2723601,443939,MDA-MB-231,6
9703,9444,MDA-MB-468,6
9703,5284616,MDA-MB-231,6
62770,36462,MDA-MB-231,6
62770,4212,MCF7,6
29327,163659,BT-549,6
460612,123631,T47D,6
5799,20279,MCF7,6
5799,3062316,MCF7,6
5799,3062316,MDA-MB-468,6
9444,60749,MDA-MB-468,7
9444,644241,Hs-578-T,7
3690,5790,MDA-MB-231,7
444795,249332,BT-549,7
452548,4212,T47D,7
443939,6252,MDA-MB-231,7
443939,6442177,MCF7,7
72466,3011155,MDA-MB-468,7
2123,6194,MDA-MB-231,7
77082,148124,MCF7,7
77082,6252,MDA-MB-468,7
77082,5329102,BT-549,7
6239,9444,Hs-578-T,7
6239,2733525,T47D,7
6239,148124,Hs-578-T,7
71384,60198,MDA-MB-231,7
439693,241902,T47D,7
5284616,163659,Hs-578-T,7
163659,457193,Hs-578-T,7
163659,3062316,T47D,7
2907,20279,BT-549,7
2907,454216,MDA-MB-468,7
9887053,5394,MCF7,7
5746,444795,MDA-MB-468,7
4212,216326,MCF7,7
2708,5799,BT-549,7
3657,5453,MDA-MB-468,7
3657,104842,BT-549,7
4114,6252,Hs-578-T,7
241902,123596,MDA-MB-468,7
119182,5790,MDA-MB-231,7
119182,2187,BT-549,7
60749,6252,BT-549,7
148124,5790,MDA-MB-468,7
104842,2187,Hs-578-T,7
249332,5453,MCF7,7
3011155,2733525,T47D,7
60953,241902,MCF7,7
60953,126941,MCF7,7
104741,6252,T47D,7
2187,426756,MDA-MB-231,7
2187,5453,MDA-MB-468,7
3062316,2733525,MDA-MB-468,7
6442177,36314,MDA-MB-231,7
126941,9444,MCF7,7
126941,5311,T47D,7
126941,3902,MDA-MB-231,7
644241,241902,T47D,7
406563,3062316,MDA-MB-231,7
2478,444795,MDA-MB-231,7
5329102,5284616,Hs-578-T,7
9703,72466,BT-549,7
9703,2733525,BT-549,7
29327,6252,BT-549,7
29327,667490,Hs-578-T,7
5799,60953,MDA-MB-231,7
5799,5329102,MDA-MB-468,7
20279,5453,MDA-MB-468,8
444795,6252,Hs-578-T,8
452548,123631,BT-549,8
452548,123631,Hs-578-T,8
72466,5329102,BT-549,8
36314,5284616,Hs-578-T,8
451668,444795,MDA-MB-231,8
451668,2733525,MDA-MB-231,8
451668,163659,MCF7,8
2123,443939,Hs-578-T,8
2123,216326,MDA-MB-468,8
77082,104842,BT-549,8
77082,5329102,MDA-MB-468,8
6239,60749,BT-549,8
6239,104842,T47D,8
2733525,126941,MCF7,8
123608,444795,MCF7,8
123608,4211,MDA-MB-468,8
123608,119182,MDA-MB-231,8
439693,667490,MCF7,8
426756,20279,BT-549,8
454216,123596,BT-549,8
2907,163659,T47D,8
9887053,667490,T47D,8
5746,126941,MDA-MB-468,8
5746,5799,Hs-578-T,8
5790,5453,T47D,8
2708,60198,MDA-MB-231,8
3657,426756,MCF7,8
4211,2662,MDA-MB-231,8
4114,5284616,BT-549,8
4114,163659,MDA-MB-231,8
60749,126941,BT-549,8
148124,20279,BT-549,8
3011155,3657,T47D,8
3011155,6252,T47D,8
5311,241902,Hs-578-T,8
5311,6252,Hs-578-T,8
104741,20279,Hs-578-T,8
104741,5453,BT-549,8
2187,444795,Hs-578-T,8
3062316,6252,MDA-MB-468,8
9941095,5453,MDA-MB-231,8
9941095,3011155,MCF7,8
644241,667490,T47D,8
406563,5284616,MCF7,8
2478,77082,MDA-MB-231,8
2478,77082,MDA-MB-468,8
2478,163659,MDA-MB-468,8
5329102,2662,MCF7,8
5352062,5284616,MDA-MB-468,8
148121,36314,MDA-MB-468,8
9703,5284616,MCF7,8
9703,4211,Hs-578-T,8
460612,2123,MCF7,8
9444,444795,MDA-MB-231,9
9444,36314,BT-549,9
9444,60749,BT-549,9
9444,123596,Hs-578-T,9
3690,72466,BT-549,9
657237,20279,T47D,9
657237,249332,MCF7,9
452548,443939,Hs-578-T,9
452548,36462,MDA-MB-468,9
443939,3062316,Hs-578-T,9
36314,657237,BT-549,9
36314,657237,MDA-MB-468,9
36314,657237,T47D,9
451668,457193,Hs-578-T,9
135401907,20279,Hs-578-T,9
135401907,457193,MDA-MB-231,9
6239,5284616,BT-549,9
6239,5394,MDA-MB-468,9
123608,454216,MDA-MB-231,9
3385,216326,MCF7,9
3385,62770,Hs-578-T,9
5284616,457193,BT-549,9
163659,9444,MDA-MB-231,9
163659,426756,Hs-578-T,9
163659,5790,MDA-MB-231,9
163659,9941095,T47D,9
454216,104842,MCF7,9
454216,5329102,MCF7,9
4842,126941,BT-549,9
2907,5394,MDA-MB-231,9
2907,126941,BT-549,9
5746,3657,MCF7,9
4212,135413520,MDA-MB-231,9
2708,216326,MCF7,9
3657,426756,Hs-578-T,9
4114,5790,MDA-MB-468,9
60699,5935,MCF7,9
148124,5284616,BT-549,9
148124,5790,BT-549,9
104842,5790,MDA-MB-231,9
60953,6252,T47D,9
2187,5790,T47D,9
68740,20279,MDA-MB-468,9
3062316,5284616,BT-549,9
3062316,6252,BT-549,9
6442177,5284616,BT-549,9
6442177,249332,T47D,9
6442177,5352062,BT-549,9
406563,5352062,Hs-578-T,9
2478,9444,BT-549,9
5329102,60749,BT-549,9
5329102,3062316,MCF7,9
5352062,6252,MDA-MB-468,9
5352062,249332,Hs-578-T,9
62770,36462,MDA-MB-468,9
29327,20279,BT-549,9
29327,72466,MDA-MB-468,9
460612,123631,MCF7,9
5799,5284616,MDA-MB-468,9
5799,148124,MCF7,9
5799,249332,Hs-578-T,9
20279,457193,MDA-MB-468,10
452548,216326,BT-549,10
72466,457193,MDA-MB-231,10
72466,3062316,BT-549,10
72466,3062316,T47D,10
72466,9941095,BT-549,10
36314,6252,MDA-MB-468,10
135401907,77082,T47D,10
71384,45055483,MDA-MB-468,10
2733525,6252,MDA-MB-231,10
123608,444795,T47D,10
163659,426756,MDA-MB-231,10
163659,5311,BT-549,10
163659,3062316,Hs-578-T,10
4842,60749,MDA-MB-231,10
4842,6252,BT-549,10
5746,9444,MDA-MB-231,10
2708,135398738,MCF7,10
2708,135398738,T47D,10
5394,5790,MDA-MB-231,10
135398738,36462,T47D,10
241902,60749,MCF7,10
241902,9941095,T47D,10
148124,60749,MDA-MB-231,10
5426,77082,MDA-MB-468,10
5426,6252,MDA-MB-468,10
3011155,104741,BT-549,10
5311,104842,Hs-578-T,10
5311,5352062,MDA-MB-231,10
60198,216326,MDA-MB-231,10
11683,62770,T47D,10
104741,60749,MDA-MB-231,10
104741,9941095,Hs-578-T,10
2187,657237,MDA-MB-468,10
68740,104842,MDA-MB-468,10
3062316,426756,MDA-MB-468,10
3062316,457193,MCF7,10
6442177,9444,MDA-MB-468,10
6442177,3062316,MDA-MB-231,10
6442177,5352062,Hs-578-T,10
123596,249332,Hs-578-T,10
406563,148124,MCF7,10
5329102,444795,MDA-MB-468,10
5329102,5453,MCF7,10
5329102,6442177,Hs-578-T,10
148121,6442177,Hs-578-T,10
3950,123631,MDA-MB-468,10
5799,9444,Hs-578-T,10
5799,657237,Hs-578-T,10
3690,444795,MCF7,11
3690,119182,MDA-MB-468,11
452548,36462,T47D,11
443939,6442177,BT-549,11
443939,9941095,MCF7,11
72466,148124,MDA-MB-468,11
451668,9444,BT-549,11
451668,77082,BT-549,11
2123,3950,MDA-MB-468,11
135401907,5790,MDA-MB-231,11
135401907,4211,Hs-578-T,11
6239,9444,BT-549,11
163659,2662,MDA-MB-231,11
163659,3062316,MCF7,11
454216,119182,Hs-578-T,11
454216,3062316,MCF7,11
4842,3657,MDA-MB-231,11
4842,5799,Hs-578-T,11
5746,36314,MDA-MB-468,11
2141,3657,T47D,11
2708,36462,MDA-MB-468,11
2578,6252,MCF7,11
4114,60749,MDA-MB-468,11
241902,20279,BT-549,11
60699,3657,MCF7,11
6252,3902,Hs-578-T,11
5426,5284616,MDA-MB-231,11
5426,104842,MDA-MB-231,11
3011155,5790,MDA-MB-231,11
5311,5284616,MDA-MB-231,11
60953,6252,Hs-578-T,11
2187,249332,MDA-MB-231,11
68740,6442177,MDA-MB-231,11
6442177,20279,MDA-MB-468,11
6442177,2733525,Hs-578-T,11
6442177,5284616,MDA-MB-231,11
6442177,2662,MCF7,11
126941,5311,MCF7,11
126941,5311,MDA-MB-231,11
123596,20279,MDA-MB-468,11
406563,5790,T47D,11
2478,163659,MDA-MB-231,11
2723601,443939,MCF7,11
2723601,11683,BT-549,11
148121,5394,BT-549,11
62770,216326,MDA-MB-468,11
62770,216326,T47D,11
460612,216326,Hs-578-T,11
5799,444795,T47D,11
5799,104842,MCF7,11
5799,60953,Hs-578-T,11
5799,5329102,Hs-578-T,11
9444,2733525,MDA-MB-468,12
9444,241902,MDA-MB-231,12
9444,148124,BT-549,12
657237,6252,MDA-MB-468,12
443939,3902,T47D,12
72466,5311,T47D,12
36314,20279,BT-549,12
2123,3385,BT-549,12
135401907,119182,Hs-578-T,12
135401907,5799,MDA-MB-468,12
6239,163659,MCF7,12
2733525,5453,MDA-MB-468,12
439693,4211,T47D,12
5284616,444795,T47D,12
454216,426756,BT-549,12
4842,657237,Hs-578-T,12
4842,4211,MCF7,12
2907,3657,MCF7,12
2907,249332,BT-549,12
5746,163659,MDA-MB-231,12
5746,4211,MDA-MB-468,12
5790,2662,MDA-MB-468,12
2708,135398738,MDA-MB-468,12
4211,9444,Hs-578-T,12
4211,6252,MDA-MB-468,12
4211,5329102,BT-549,12
135398738,36462,MDA-MB-468,12
5426,60749,MDA-MB-468,12
5426,667490,Hs-578-T,12
3011155,6252,Hs-578-T,12
135413520,60198,MDA-MB-231,12
104741,644241,Hs-578-T,12
104741,5329102,Hs-578-T,12
2187,60749,BT-549,12
2187,123596,T47D,12
3062316,20279,Hs-578-T,12
3062316,60953,Hs-578-T,12
126941,148124,MDA-MB-468,12
123596,426756,Hs-578-T,12
9941095,20279,Hs-578-T,12
2478,119182,MDA-MB-231,12
2478,148124,MDA-MB-231,12
2478,104842,MDA-MB-468,12
2478,667490,BT-549,12
5329102,9444,Hs-578-T,12
5329102,457193,MDA-MB-468,12
2723601,216326,MDA-MB-231,12
2723601,216326,T47D,12
5352062,444795,Hs-578-T,12
5352062,2187,MDA-MB-231,12
148121,36314,Hs-578-T,12
29327,454216,MCF7,12
29327,148124,BT-549,12
29327,5935,BT-549,12
5799,3902,Hs-578-T,12
9444,20279,Hs-578-T,13
9444,60749,Hs-578-T,13
3690,444795,Hs-578-T,13
3690,454216,MDA-MB-468,13
36314,123596,MDA-MB-231,13
451668,5284616,MCF7,13
451668,163659,BT-549,13
451668,60749,MDA-MB-231,13
2123,452548,Hs-578-T,13
77082,3062316,MDA-MB-468,13
77082,6442177,MDA-MB-468,13
77082,5352062,MCF7,13
135401907,36314,MDA-MB-231,13
135401907,60749,Hs-578-T,13
135401907,104842,MDA-MB-231,13
36462,123631,MDA-MB-231,13
6239,72466,MDA-MB-468,13
6239,5284616,MDA-MB-468,13
6239,3657,MCF7,13
123608,72466,MDA-MB-468,13
123608,5394,Hs-578-T,13
123608,6252,MDA-MB-468,13
5284616,644241,MDA-MB-468,13
163659,123596,MDA-MB-231,13
2907,5284616,MCF7,13
2907,119182,MCF7,13
5746,5394,BT-549,13
5790,5453,MDA-MB-468,13
4212,60198,Hs-578-T,13
3657,457193,Hs-578-T,13
3657,5352062,BT-549,13
5394,2733525,MDA-MB-231,13
5394,5453,Hs-578-T,13
5394,126941,BT-549,13
135398738,135413520,BT-549,13
241902,3011155,BT-549,13
60749,20279,MDA-MB-231,13
60749,163659,MDA-MB-468,13
60749,3657,T47D,13
5426,20279,MDA-MB-231,13
5426,5284616,BT-549,13
5426,241902,MDA-MB-468,13
104842,241902,BT-549,13
104741,60953,T47D,13
2187,2733525,T47D,13
68740,644241,MDA-MB-468,13
6442177,444795,MCF7,13
6442177,119182,MCF7,13
9941095,9444,BT-549,13
9941095,5352062,T47D,13
644241,444795,MDA-MB-468,13
2478,667490,MDA-MB-468,13
5329102,36314,MCF7,13
5329102,5284616,MDA-MB-468,13
5329102,457193,MDA-MB-231,13
5329102,119182,MCF7,13
2723601,71384,MDA-MB-468,13
2723601,60198,MDA-MB-231,13
9703,72466,MDA-MB-468,13
9703,104842,MDA-MB-231,13
5799,5394,MDA-MB-468,13
3690,444795,MDA-MB-468,14
443939,5453,BT-549,14
72466,36314,T47D,14
72466,5311,Hs-578-T,14
36314,5284616,MDA-MB-468,14
451668,72466,MDA-MB-231,14
451668,77082,MDA-MB-231,14
77082,2733525,T47D,14
135401907,457193,MDA-MB-468,14
135401907,5453,T47D,14
135401907,5935,T47D,14
6239,4211,T47D,14
5284616,20279,BT-549,14
5284616,5453,Hs-578-T,14
163659,36314,MDA-MB-231,14
163659,457193,MDA-MB-231,14
454216,36314,BT-549,14
4842,443939,MDA-MB-231,14
4842,454216,Hs-578-T,14
4842,667490,MDA-MB-468,14
2907,20279,Hs-578-T,14
5746,241902,MDA-MB-468,14
2708,123631,MDA-MB-231,14
6194,45055483,BT-549,14
5394,2733525,BT-549,14
5394,6252,BT-549,14
57469,72466,MCF7,14
2578,72466,T47D,14
135398738,36462,Hs-578-T,14
60699,104842,MCF7,14
60749,77082,MDA-MB-468,14
60749,3657,MDA-MB-231,14
148124,123596,MDA-MB-231,14
6252,2662,BT-549,14
5426,36314,MDA-MB-231,14
5426,4211,Hs-578-T,14
104842,5453,BT-549,14
5311,5790,MDA-MB-231,14
60953,2733525,BT-549,14
11683,3950,Hs-578-T,14
2187,9444,MDA-MB-468,14
2187,6442177,MDA-MB-468,14
68740,444795,MDA-MB-468,14
3062316,5790,MDA-MB-468,14
3062316,104842,T47D,14
644241,457193,MCF7,14
2478,9444,MDA-MB-231,14
5352062,36314,MDA-MB-231,14
148121,5394,MDA-MB-468,14
148121,249332,Hs-578-T,14
62770,452548,MCF7,14
5799,5394,Hs-578-T,14
5799,148124,MDA-MB-468,14
9444,5453,BT-549,15
452548,443939,MDA-MB-231,15
72466,657237,Hs-578-T,15
72466,6442177,BT-549,15
77082,9444,MCF7,15
135401907,5790,MDA-MB-468,15
36462,216326,BT-549,15
6239,657237,MDA-MB-231,15
6239,241902,BT-549,15
2733525,6252,MCF7,15
123608,249332,Hs-578-T,15
3385,216326,MDA-MB-231,15
5284616,2733525,T47D,15
163659,249332,MDA-MB-231,15
163659,6442177,T47D,15
454216,3902,BT-549,15
4842,9444,BT-549,15
4842,72466,Hs-578-T,15
4842,5284616,MDA-MB-468,15
4842,241902,MDA-MB-468,15
5746,9444,Hs-578-T,15
5790,5453,MDA-MB-231,15
2141,241902,T47D,15
57469,5284616,T47D,15
4114,9444,BT-549,15
45055483,216326,Hs-578-T,15
60749,126941,T47D,15
148124,20279,Hs-578-T,15
6252,2662,MDA-MB-468,15
249332,2662,Hs-578-T,15
5311,2733525,BT-549,15
104741,444795,BT-549,15
68740,119182,MDA-MB-231,15
68740,104842,BT-549,15
3062316,5284616,MCF7,15
3062316,249332,MCF7,15
3062316,2662,T47D,15
6442177,6252,MDA-MB-468,15
9941095,20279,MDA-MB-468,15
644241,444795,T47D,15
644241,249332,MDA-MB-231,15
406563,9444,T47D,15
406563,2733525,MDA-MB-231,15
2478,5790,BT-549,15
2478,241902,MDA-MB-231,15
2478,5453,MDA-MB-231,15
5329102,36314,MDA-MB-468,15
5329102,60749,T47D,15
2723601,216326,MCF7,15
148121,60749,MCF7,15
9703,457193,MDA-MB-231,15
5799,9444,MCF7,15
3690,5453,Hs-578-T,16
657237,5453,MDA-MB-468,16
72466,444795,MDA-MB-468,16
2123,45055483,MCF7,16
77082,3062316,MCF7,16
135401907,60749,MDA-MB-231,16
6239,5284616,T47D,16
2733525,5790,MDA-MB-231,16
123608,667490,BT-549,16
439693,77082,T47D,16
163659,104842,BT-549,16
163659,5311,MDA-MB-468,16
454216,444795,T47D,16
2907,20279,T47D,16
2907,148124,MDA-MB-468,16
4212,60198,T47D,16
3657,5311,T47D,16
3657,5352062,MDA-MB-468,16
57469,77082,T47D,16
4211,148124,MDA-MB-231,16
241902,9444,MCF7,16
119182,454216,T47D,16
119182,3657,BT-549,16
60699,163659,MCF7,16
148124,36314,T47D,16
387447,444795,T47D,16
3011155,6252,MDA-MB-468,16
104741,119182,BT-549,16
126941,104842,T47D,16
2478,20279,MDA-MB-231,16
2478,444795,Hs-578-T,16
2478,5284616,MDA-MB-231,16
2478,126941,MDA-MB-231,16
5329102,20279,Hs-578-T,16
5329102,249332,MDA-MB-231,16
148121,5352062,MDA-MB-231,16
5799,644241,T47D,16
9444,104842,MDA-MB-231,17
3690,2733525,BT-549,17
657237,5453,Hs-578-T,17
443939,2733525,MCF7,17
451668,457193,MDA-MB-231,17
451668,60749,BT-549,17
451668,5453,BT-549,17
77082,457193,MDA-MB-468,17
135401907,5394,MDA-MB-231,17
6239,6252,BT-549,17
71384,45055483,T47D,17
123608,20279,MDA-MB-231,17
123608,5790,MDA-MB-231,17
5284616,20279,MDA-MB-231,17
163659,5453,MDA-MB-231,17
454216,5453,MDA-MB-231,17
4842,3657,Hs-578-T,17
2907,9444,BT-549,17
9887053,444795,MCF7,17
9887053,5799,T47D,17
2708,60198,Hs-578-T,17
5394,6252,T47D,17
57469,4211,T47D,17
135398738,5799,MDA-MB-468,17
4114,5790,Hs-578-T,17
60699,2733525,T47D,17
60749,4211,BT-549,17
148124,657237,MDA-MB-231,17
5426,454216,Hs-578-T,17
5426,5799,MDA-MB-231,17
387447,5799,MCF7,17
135413520,123631,MCF7,17
60953,77082,MCF7,17
11683,36462,BT-549,17
104741,9444,BT-549,17
68740,60749,BT-549,17
68740,5311,MCF7,17
6442177,3062316,MDA-MB-468,17
406563,20279,T47D,17
406563,457193,MDA-MB-468,17
5329102,20279,BT-549,17
5329102,36314,MDA-MB-231,17
2723601,443939,T47D,17
5352062,20279,BT-549,17
460612,11683,Hs-578-T,17
3690,667490,MDA-MB-468,18
657237,20279,MDA-MB-231,18
657237,5453,MDA-MB-231,18
443939,119182,BT-549,18
451668,5935,MDA-MB-468,18
36462,4212,T47D,18
6239,163659,MDA-MB-231,18
71384,443939,T47D,18
71384,45055483,Hs-578-T,18
123608,6252,Hs-578-T,18
5284616,4211,T47D,18
426756,20279,MDA-MB-231,18
163659,9444,T47D,18
163659,104842,MDA-MB-468,18
2907,5394,MDA-MB-468,18
3657,5352062,MCF7,18
4211,444795,Hs-578-T,18
4211,2733525,MDA-MB-231,18
241902,444795,MDA-MB-468,18
241902,104842,T47D,18
6252,2662,MDA-MB-231,18
104842,241902,Hs-578-T,18
249332,457193,T47D,18
104741,6252,MCF7,18
68740,5284616,MDA-MB-468,18
6442177,5284616,MCF7,18
6442177,5284616,MDA-MB-468,18
644241,126941,MDA-MB-468,18
62770,71384,T47D,18
62770,60198,MDA-MB-468,18
5799,5453,MDA-MB-468,18
657237,6252,Hs-578-T,19
443939,457193,T47D,19
36314,426756,MDA-MB-468,19
451668,3657,MDA-MB-468,19
135401907,36314,MDA-MB-468,19
135401907,667490,MCF7,19
6239,163659,T47D,19
6239,454216,BT-549,19
6239,5935,MDA-MB-231,19
2733525,6252,T47D,19
123608,72466,MCF7,19
123608,5394,MDA-MB-468,19
123608,6252,BT-549,19
5284616,454216,T47D,19
163659,5311,MDA-MB-231,19
4842,4211,Hs-578-T,19
2907,77082,MDA-MB-231,19
9887053,5790,T47D,19
4212,60198,MDA-MB-468,19
3657,444795,MCF7,19
6194,135398738,MCF7,19
4211,3062316,Hs-578-T,19
2578,444795,T47D,19
4114,454216,Hs-578-T,19
119182,20279,MCF7,19
60699,104842,T47D,19
5426,4211,MDA-MB-468,19
11683,71384,MDA-MB-468,19
68740,36314,BT-549,19
68740,5284616,Hs-578-T,19
6442177,9444,MDA-MB-231,19
6442177,60953,MCF7,19
126941,5284616,MDA-MB-468,19
644241,5790,MCF7,19
406563,5453,MDA-MB-231,19
5329102,9444,T47D,19
5352062,241902,BT-549,19
5352062,249332,BT-549,19
148121,36314,MCF7,19
148121,2662,MDA-MB-468,19
9703,104842,Hs-578-T,19
460612,216326,MDA-MB-231,19
9444,2733525,T47D,20
20279,249332,MDA-MB-231,20
3690,36314,MDA-MB-468,20
3690,5453,MDA-MB-468,20
36314,5284616,BT-549,20
36314,6252,Hs-578-T,20
77082,9444,BT-549,20
36462,71384,MDA-MB-468,20
6239,5790,Hs-578-T,20
6239,249332,MDA-MB-468,20
2733525,126941,MDA-MB-468,20
123608,77082,MDA-MB-231,20
123608,457193,MDA-MB-468,20
5284616,163659,BT-549,20
454216,644241,BT-549,20
2907,5284616,MDA-MB-468,20
5746,5799,MDA-MB-468,20
2578,72466,MCF7,20
241902,123596,MDA-MB-231,20
119182,5790,BT-549,20
119182,4211,BT-549,20
148124,5790,MDA-MB-231,20
5426,104842,MDA-MB-468,20
5426,5935,MDA-MB-468,20
104842,60749,Hs-578-T,20
3011155,249332,MDA-MB-231,20
5311,444795,Hs-578-T,20
5311,444795,MDA-MB-468,20
60953,444795,MCF7,20
11683,452548,MDA-MB-468,20
2187,6252,MCF7,20
68740,2733525,T47D,20
68740,3902,Hs-578-T,20
6442177,148124,MCF7,20
2478,5394,MDA-MB-231,20
5329102,148124,MDA-MB-231,20
2723601,216326,MDA-MB-468,20
5352062,119182,BT-549,20
9703,454216,Hs-578-T,20
62770,60198,Hs-578-T,20
460612,443939,BT-549,20
5799,60953,MDA-MB-468,20
9444,426756,BT-549,21
77082,5352062,Hs-578-T,21
6239,443939,MDA-MB-231,21
71384,123631,Hs-578-T,21
2733525,444795,MDA-MB-468,21
439693,6252,T47D,21
439693,5799,T47D,21
2708,135398738,BT-549,21
3657,2733525,BT-549,21
3657,104842,MDA-MB-231,21
6194,135398738,MDA-MB-231,21
5394,5790,MDA-MB-468,21
4114,119182,MDA-MB-468,21
4114,126941,MDA-MB-468,21
241902,119182,BT-549,21
119182,6252,BT-549,21
45055483,216326,MDA-MB-231,21
148124,457193,MDA-MB-468,21
148124,5453,MDA-MB-231,21
5426,119182,MDA-MB-231,21
5426,5453,MCF7,21
11683,452548,BT-549,21
104741,5311,T47D,21
68740,5790,MCF7,21
3062316,2733525,T47D,21
9941095,104842,MCF7,21
2478,5790,Hs-578-T,21
2478,3657,Hs-578-T,21
2478,241902,Hs-578-T,21
2723601,2123,Hs-578-T,21
148121,644241,Hs-578-T,21
148121,5329102,MCF7,21
460612,3950,T47D,21
5799,5284616,T47D,21
3690,20279,MDA-MB-468,22
3690,5790,Hs-578-T,22
3690,5799,MDA-MB-231,22
444795,5453,MDA-MB-231,22
452548,71384,BT-549,22
443939,3062316,BT-549,22
72466,104842,MDA-MB-468,22
451668,2733525,Hs-578-T,22
77082,104842,MCF7,22
135401907,72466,BT-549,22
135401907,457193,Hs-578-T,22
135401907,5453,Hs-578-T,22
6239,241902,MDA-MB-231,22
6239,119182,MCF7,22
6239,5453,BT-549,22
5284616,4211,Hs-578-T,22
163659,5453,MDA-MB-468,22
163659,6442177,MDA-MB-231,22
9887053,5284616,MCF7,22
5746,60749,BT-549,22
5394,5453,MCF7,22
57469,20279,T47D,22
4211,9444,MDA-MB-468,22
4211,644241,MDA-MB-468,22
4114,5284616,MCF7,22
4114,5799,Hs-578-T,22
45055483,135413520,MDA-MB-231,22
60699,119182,T47D,22
148124,60749,Hs-578-T,22
148124,60953,MDA-MB-468,22
5311,426756,MDA-MB-231,22
11683,36462,MDA-MB-468,22
104741,9444,MCF7,22
2187,3011155,MCF7,22
6442177,148124,Hs-578-T,22
6442177,6252,BT-549,22
6442177,6252,Hs-578-T,22
644241,163659,Hs-578-T,22
5352062,2662,MDA-MB-468,22
148121,6442177,MCF7,22
62770,60198,MCF7,22
29327,454216,MDA-MB-231,22
460612,216326,MDA-MB-468,22
9444,657237,BT-549,23
9444,5284616,Hs-578-T,23
9444,241902,MDA-MB-468,23
3690,5284616,BT-549,23
444795,249332,MDA-MB-468,23
443939,148124,MCF7,23
2123,452548,BT-549,23
2123,123631,BT-549,23
77082,6252,MDA-MB-231,23
77082,3062316,MDA-MB-231,23
71384,443939,MCF7,23
439693,36314,T47D,23
5284616,119182,Hs-578-T,23
5284616,249332,BT-549,23
426756,2733525,Hs-578-T,23
163659,6442177,Hs-578-T,23
4842,657237,MDA-MB-468,23
4842,457193,Hs-578-T,23
9887053,5394,T47D,23
5746,119182,MDA-MB-231,23
2141,9444,T47D,23
2708,60198,MDA-MB-468,23
2708,3950,BT-549,23
3657,36314,MCF7,23
5394,249332,MCF7,23
241902,426756,BT-549,23
241902,426756,MCF7,23
104842,2733525,MDA-MB-231,23
104842,6252,T47D,23
104842,104741,Hs-578-T,23
104741,249332,MDA-MB-231,23
104741,5352062,MCF7,23
2662,457193,MCF7,23
68740,5352062,Hs-578-T,23
3062316,104842,MDA-MB-468,23
6442177,444795,Hs-578-T,23
123596,444795,MDA-MB-468,23
644241,4211,T47D,23
644241,126941,MCF7,23
406563,5352062,MDA-MB-231,23
5329102,6442177,MDA-MB-468,23
5329102,9941095,Hs-578-T,23
5352062,2733525,MDA-MB-231,23
5352062,6252,BT-549,23
9703,6252,MDA-MB-468,23
460612,135398738,BT-549,23
5799,36314,MCF7,23
9444,20279,BT-549,24
9444,5394,Hs-578-T,24
452548,4212,BT-549,24
77082,20279,MDA-MB-231,24
135401907,5453,MDA-MB-231,24
36462,135413520,T47D,24
6239,443939,Hs-578-T,24
6239,457193,Hs-578-T,24
2733525,5453,Hs-578-T,24
123608,454216,MCF7,24
439693,104842,MCF7,24
454216,5394,Hs-578-T,24
2907,457193,BT-549,24
5746,119182,MDA-MB-468,24
2708,135398738,MDA-MB-231,24
135398738,36462,MDA-MB-231,24
241902,249332,MDA-MB-468,24
45055483,60198,Hs-578-T,24
5311,2733525,Hs-578-T,24
5311,2662,MDA-MB-231,24
2662,457193,T47D,24
68740,60749,MDA-MB-231,24
68740,6252,T47D,24
3062316,5352062,T47D,24
6442177,444795,MDA-MB-468,24
126941,5284616,T47D,24
5329102,426756,Hs-578-T,24
5329102,426756,MDA-MB-468,24
5329102,249332,BT-549,24
2723601,60198,Hs-578-T,24
5352062,2733525,T47D,24
148121,2733525,T47D,24
148121,5311,MDA-MB-468,24
62770,5799,MDA-MB-231,24
29327,72466,Hs-578-T,24
460612,135398738,Hs-578-T,24
451668,657237,MDA-MB-231,25
451668,72466,MDA-MB-468,25
36462,5799,T47D,25
439693,20279,T47D,25
454216,6252,MCF7,25
454216,9941095,BT-549,25
454216,644241,MDA-MB-231,25
2907,5453,MDA-MB-231,25
2907,249332,MCF7,25
5746,241902,Hs-578-T,25
5746,119182,BT-549,25
5746,6252,MDA-MB-468,25
5394,426756,MDA-MB-468,25
2578,20279,T47D,25
60749,5453,MDA-MB-231,25
148124,457193,BT-549,25
5426,457193,MDA-MB-468,25
11683,123631,T47D,25
104741,5352062,T47D,25
2187,5790,MDA-MB-231,25
3062316,60749,MDA-MB-468,25
3062316,249332,T47D,25
6442177,457193,MDA-MB-231,25
6442177,60953,MDA-MB-468,25
6442177,5352062,MDA-MB-468,25
9941095,119182,MCF7,25
9941095,6252,T47D,25
9941095,6442177,MDA-MB-468,25
644241,457193,T47D,25
406563,104842,MCF7,25
5329102,5394,MDA-MB-468,25
2723601,443939,MDA-MB-468,25
148121,3062316,MDA-MB-468,25
9703,163659,Hs-578-T,25
62770,452548,Hs-578-T,25
5799,9444,T47D,25
9444,36314,Hs-578-T,26
3690,163659,MCF7,26
3690,104842,BT-549,26
3690,5799,MDA-MB-468,26
657237,20279,MCF7,26
452548,123631,MDA-MB-468,26
443939,60953,BT-549,26
451668,249332,MDA-MB-468,26
77082,444795,MCF7,26
135401907,5799,MDA-MB-231,26
36462,443939,MCF7,26
6239,5453,MDA-MB-231,26
2733525,249332,BT-549,26
5284616,2662,T47D,26
426756,444795,Hs-578-T,26
