drug_a,drug_b,cell_line,synergy
2723601,443939,A549,-2
148121,36314,HOP-92,-2
148121,2733525,NCI-H23,-2
148121,5284616,HOP-92,-2
148121,5790,NCI-H226,-2
148121,9941095,NCI-H23,-2
9703,163659,NCI-H23,-2
9703,3657,HOP-62,-2
9703,119182,HOP-92,-2
3950,135413520,NCI-H23,-2
3950,123631,HOP-92,-2
3950,216326,NCI-H226,-2
460612,2123,A549,-2
460612,11683,NCI-H226,-2
5799,9444,EKVX,-2
20279,126941,HOP-62,-1
657237,5453,HOP-62,-1
443939,9444,HOP-92,-1
443939,5394,NCI-H226,-1
443939,3902,NCI-H522,-1
72466,444795,EKVX,-1
72466,36314,A549,-1
72466,5394,NCI-H226,-1
72466,6252,NCI-H226,-1
2123,45055483,NCI-H522,-1
2123,11683,NCI-H23,-1
2123,5799,HOP-92,-1
77082,9444,NCI-H23,-1
77082,5352062,HOP-92,-1
135401907,5284616,EKVX,-1
135401907,4211,EKVX,-1
135401907,667490,HOP-92,-1
6239,443939,NCI-H522,-1
6239,2733525,NCI-H522,-1
71384,123631,HOP-92,-1
123608,119182,NCI-H23,-1
123608,148124,HOP-62,-1
3385,135413520,NCI-H522,-1
439693,9444,NCI-H322M,-1
439693,657237,A549,-1
5284616,119182,NCI-H522,-1
5284616,249332,EKVX,-1
426756,444795,HOP-92,-1
426756,249332,NCI-H322M,-1
163659,426756,NCI-H226,-1
4842,443939,A549,-1
4842,5790,HOP-62,-1
4842,5799,HOP-62,-1
4842,5799,NCI-H322M,-1
9887053,119182,NCI-H226,-1
2141,241902,NCI-H322M,-1
2708,4212,HOP-62,-1
3657,20279,NCI-H522,-1
4211,3902,EKVX,-1
2578,5799,A549,-1
4114,9444,NCI-H226,-1
4114,4211,NCI-H322M,-1
241902,9444,NCI-H522,-1
45055483,60198,HOP-92,-1
60699,60749,A549,-1
60699,5453,NCI-H522,-1
60749,104741,NCI-H226,-1
60749,667490,NCI-H226,-1
5426,444795,NCI-H226,-1
5426,444795,NCI-H23,-1
11683,452548,NCI-H226,-1
104741,657237,NCI-H522,-1
104741,2733525,EKVX,-1
2187,657237,NCI-H23,-1
2187,60953,NCI-H226,-1
68740,119182,A549,-1
3062316,119182,NCI-H522,-1
6442177,2662,A549,-1
406563,119182,NCI-H226,-1
406563,104842,HOP-92,-1
2478,5453,HOP-62,-1
2723601,443939,NCI-H322M,-1
148121,2733525,A549,-1
148121,5394,HOP-92,-1
148121,5453,NCI-H226,-1
29327,163659,NCI-H322M,-1
29327,3657,NCI-H522,-1
5799,5284616,HOP-92,-1
5799,148124,HOP-62,-1
5799,104842,HOP-92,-1
5799,123596,NCI-H23,-1
9444,148124,NCI-H522,0
9444,5453,A549,0
9444,249332,A549,0
657237,2662,A549,0
452548,71384,EKVX,0
443939,9444,NCI-H23,0
72466,5284616,NCI-H23,0
72466,5394,HOP-92,0
451668,444795,NCI-H522,0
451668,4211,NCI-H322M,0
451668,119182,NCI-H322M,0
77082,2733525,NCI-H522,0
77082,6252,A549,0
77082,6252,NCI-H522,0
77082,249332,NCI-H23,0
135401907,77082,NCI-H226,0
135401907,5790,HOP-62,0
135401907,4211,NCI-H226,0
135401907,6252,HOP-92,0
6239,2733525,NCI-H322M,0
6239,454216,NCI-H322M,0
6239,3657,A549,0
6239,667490,NCI-H226,0
123608,163659,NCI-H226,0
123608,457193,NCI-H322M,0
439693,6252,NCI-H522,0
5284616,163659,NCI-H226,0
5284616,241902,EKVX,0
5284616,2662,EKVX,0
5284616,644241,EKVX,0
163659,2662,A549,0
454216,20279,EKVX,0
454216,123596,HOP-62,0
4842,36314,NCI-H23,0
4842,2733525,NCI-H522,0
4842,163659,NCI-H23,0
2907,444795,A549,0
2907,148124,NCI-H226,0
2907,6252,NCI-H23,0
2907,104842,NCI-H522,0
9887053,5394,A549,0
5746,444795,A549,0
2708,452548,HOP-62,0
2708,452548,NCI-H522,0
2708,216326,EKVX,0
2708,460612,A549,0
3657,5453,NCI-H226,0
3657,5453,NCI-H23,0
3657,5329102,HOP-92,0
5394,457193,NCI-H23,0
57469,5284616,NCI-H522,0
57469,4211,A549,0
57469,249332,NCI-H322M,0
4211,457193,HOP-62,0
2578,5284616,NCI-H226,0
241902,119182,NCI-H522,0
241902,9941095,NCI-H226,0
60699,5799,NCI-H522,0
5426,5799,HOP-92,0
3011155,20279,HOP-92,0
135413520,216326,NCI-H226,0
5311,5790,A549,0
11683,4212,HOP-62,0
104741,36314,NCI-H226,0
104741,2733525,NCI-H522,0
104741,119182,NCI-H226,0
3062316,60953,NCI-H322M,0
2478,9444,NCI-H23,0
2478,3657,A549,0
5329102,5352062,A549,0
2723601,443939,NCI-H522,0
5352062,2187,A549,0
9703,36314,NCI-H23,0
9703,163659,NCI-H226,0
460612,135413520,NCI-H226,0
460612,123631,A549,0
5799,2733525,HOP-92,0
9444,6252,NCI-H522,1
3690,119182,HOP-92,1
3690,667490,NCI-H23,1
444795,5453,NCI-H522,1
443939,5790,NCI-H522,1
443939,5453,NCI-H522,1
443939,5311,NCI-H226,1
443939,2662,NCI-H322M,1
72466,9444,NCI-H226,1
72466,3011155,HOP-92,1
36314,457193,A549,1
451668,5790,NCI-H322M,1
2123,443939,EKVX,1
2123,216326,NCI-H522,1
2123,3950,A549,1
77082,444795,NCI-H522,1
77082,148124,NCI-H23,1
77082,3902,NCI-H226,1
135401907,5790,EKVX,1
135401907,4211,NCI-H322M,1
135401907,5453,A549,1
135401907,5453,NCI-H522,1
36462,4212,A549,1
36462,135413520,NCI-H23,1
36462,5799,A549,1
6239,667490,HOP-62,1
123608,36314,NCI-H23,1
123608,5790,NCI-H522,1
123608,5394,NCI-H522,1
3385,60198,NCI-H226,1
439693,77082,NCI-H522,1
439693,5284616,NCI-H226,1
5284616,444795,NCI-H226,1
426756,6252,NCI-H322M,1
426756,3902,HOP-92,1
4842,36314,A549,1
2907,72466,NCI-H522,1
2907,104842,NCI-H322M,1
5746,72466,HOP-92,1
5746,163659,NCI-H522,1
4212,60198,A549,1
2708,5799,HOP-62,1
3657,2733525,NCI-H23,1
3657,9941095,HOP-92,1
6194,4212,EKVX,1
6194,135398738,HOP-62,1
57469,77082,A549,1
57469,241902,NCI-H322M,1
4211,657237,HOP-92,1
4211,3062316,NCI-H522,1
2578,444795,NCI-H522,1
241902,5311,HOP-62,1
241902,5311,NCI-H226,1
119182,3657,A549,1
60699,5453,A549,1
5426,444795,HOP-92,1
3011155,444795,EKVX,1
3011155,163659,NCI-H226,1
60953,20279,HOP-92,1
60953,249332,NCI-H322M,1
11683,4212,NCI-H522,1
104741,6252,A549,1
104741,9941095,A549,1
104741,644241,NCI-H226,1
2187,104842,NCI-H23,1
2187,5311,A549,1
68740,60953,NCI-H522,1
126941,3062316,NCI-H23,1
406563,148124,HOP-92,1
2478,9444,A549,1
5352062,36314,A549,1
5352062,119182,NCI-H226,1
148121,60749,EKVX,1
148121,5311,A549,1
9703,4211,NCI-H322M,1
9703,104842,NCI-H226,1
9703,667490,NCI-H23,1
3950,452548,NCI-H23,1
62770,4212,NCI-H322M,1
29327,9444,NCI-H322M,1
29327,5284616,NCI-H322M,1
29327,5394,HOP-92,1
460612,3385,A549,1
5799,36314,HOP-62,1
5799,5453,HOP-92,1
5799,6442177,EKVX,1
3690,163659,NCI-H226,2
657237,249332,A549,2
444795,20279,NCI-H23,2
452548,71384,A549,2
452548,60198,EKVX,2
452548,216326,A549,2
443939,444795,NCI-H226,2
443939,5284616,NCI-H322M,2
443939,6252,NCI-H226,2
443939,104842,A549,2
72466,20279,HOP-92,2
72466,2733525,HOP-62,2
72466,148124,HOP-92,2
72466,104842,EKVX,2
2123,452548,A549,2
77082,6252,HOP-92,2
77082,5453,A549,2
77082,104842,A549,2
77082,5311,EKVX,2
77082,9941095,HOP-92,2
135401907,5394,NCI-H522,2
6239,5935,NCI-H226,2
123608,77082,A549,2
123608,163659,HOP-62,2
5284616,457193,NCI-H522,2
163659,426756,HOP-62,2
163659,5453,NCI-H522,2
163659,249332,NCI-H226,2
163659,5311,NCI-H522,2
4842,119182,HOP-62,2
4842,5453,A549,2
4842,104842,NCI-H23,2
2907,444795,HOP-92,2
2907,72466,HOP-92,2
2907,6252,A549,2
2907,6252,NCI-H322M,2
9887053,241902,NCI-H322M,2
9887053,6252,A549,2
3657,104842,A549,2
5394,20279,A549,2
4211,444795,HOP-92,2
2578,9444,NCI-H226,2
241902,123596,NCI-H522,2
45055483,135413520,NCI-H522,2
60699,72466,A549,2
60699,2733525,A549,2
60749,657237,A549,2
6252,2662,HOP-92,2
5426,444795,NCI-H322M,2
5426,5790,NCI-H23,2
5426,457193,NCI-H226,2
104842,2733525,NCI-H522,2
60953,241902,NCI-H522,2
60953,104741,NCI-H522,2
11683,36462,NCI-H522,2
11683,123631,NCI-H522,2
104741,2733525,A549,2
104741,5311,NCI-H23,2
104741,3062316,NCI-H226,2
2187,5394,NCI-H522,2
2187,249332,A549,2
2187,5329102,A549,2
68740,3062316,HOP-62,2
3062316,5284616,A549,2
3062316,6252,A549,2
6442177,20279,NCI-H226,2
6442177,657237,A549,2
126941,9941095,NCI-H23,2
644241,426756,NCI-H226,2
2478,20279,HOP-92,2
2478,126941,HOP-62,2
2723601,6194,A549,2
148121,444795,EKVX,2
148121,5284616,NCI-H23,2
148121,5329102,HOP-92,2
9703,5394,NCI-H522,2
3950,71384,NCI-H322M,2
5799,60953,A549,2
5799,6442177,NCI-H322M,2
443939,657237,NCI-H522,3
443939,644241,EKVX,3
72466,60953,NCI-H226,3
72466,123596,NCI-H23,3
451668,5453,HOP-92,3
451668,104842,NCI-H23,3
135401907,104842,A549,3
135401907,126941,A549,3
6239,249332,NCI-H226,3
2733525,5790,HOP-92,3
123608,9444,NCI-H522,3
123608,454216,EKVX,3
3385,443939,NCI-H23,3
5284616,119182,NCI-H23,3
454216,9444,EKVX,3
454216,3902,NCI-H23,3
454216,6442177,NCI-H522,3
2907,2733525,HOP-92,3
2907,163659,EKVX,3
9887053,667490,A549,3
5746,657237,NCI-H23,3
2141,9444,NCI-H322M,3
2708,2123,EKVX,3
2708,36462,NCI-H23,3
2708,135398738,NCI-H322M,3
2708,135398738,NCI-H522,3
3657,6252,A549,3
3657,104842,NCI-H522,3
6194,135398738,HOP-92,3
5394,657237,NCI-H522,3
57469,241902,NCI-H522,3
2578,5935,NCI-H522,3
135398738,60198,NCI-H322M,3
135398738,216326,A549,3
241902,444795,A549,3
241902,60749,NCI-H322M,3
241902,104842,HOP-92,3
119182,6252,NCI-H226,3
45055483,135413520,HOP-62,3
60749,241902,NCI-H226,3
5426,104842,EKVX,3
104842,444795,A549,3
104842,148124,NCI-H522,3
3011155,657237,NCI-H23,3
3011155,5453,NCI-H522,3
11683,123631,EKVX,3
104741,9444,A549,3
104741,36314,HOP-62,3
68740,9444,NCI-H23,3
68740,119182,HOP-92,3
68740,148124,NCI-H226,3
6442177,5352062,A549,3
644241,20279,HOP-92,3
5329102,6442177,A549,3
2723601,36462,HOP-62,3
2723601,60198,A549,3
5352062,454216,NCI-H322M,3
148121,5311,NCI-H23,3
148121,2662,EKVX,3
9703,9444,NCI-H322M,3
3950,123631,NCI-H226,3
62770,135413520,NCI-H226,3
460612,452548,EKVX,3
5799,5284616,NCI-H23,3
5799,60749,HOP-62,3
20279,6252,NCI-H226,4
20279,249332,HOP-62,4
3690,444795,NCI-H522,4
3690,163659,NCI-H522,4
3690,667490,NCI-H522,4
657237,5790,NCI-H522,4
443939,5352062,A549,4
72466,3011155,HOP-62,4
72466,2662,NCI-H226,4
72466,644241,A549,4
451668,119182,HOP-62,4
77082,5453,EKVX,4
36462,60198,A549,4
6239,9444,HOP-62,4
6239,5453,HOP-92,4
6239,5935,NCI-H322M,4
71384,4212,NCI-H522,4
123608,241902,HOP-62,4
439693,4211,NCI-H322M,4
163659,9444,A549,4
163659,444795,HOP-62,4
4842,77082,NCI-H226,4
4842,5284616,A549,4
4842,4211,NCI-H226,4
9887053,5799,NCI-H522,4
2141,241902,A549,4
3657,6252,HOP-62,4
5394,5790,HOP-62,4
57469,5935,A549,4
241902,60749,EKVX,4
241902,60749,NCI-H226,4
119182,426756,NCI-H23,4
119182,163659,HOP-92,4
119182,126941,NCI-H226,4
45055483,60198,NCI-H226,4
60699,5790,A549,4
60749,77082,NCI-H226,4
5426,9444,NCI-H522,4
5426,5799,NCI-H522,4
135413520,123631,NCI-H226,4
60198,216326,A549,4
104741,5453,NCI-H522,4
104741,5352062,A549,4
104741,5352062,HOP-62,4
2187,457193,NCI-H522,4
2187,3902,HOP-62,4
68740,3011155,NCI-H23,4
68740,5311,HOP-62,4
68740,3902,NCI-H226,4
3062316,9444,NCI-H226,4
123596,457193,HOP-92,4
9941095,5453,NCI-H522,4
644241,20279,NCI-H23,4
2478,9444,NCI-H522,4
2478,444795,A549,4
2478,444795,NCI-H23,4
2478,457193,HOP-62,4
5329102,36314,NCI-H522,4
2723601,45055483,HOP-92,4
2723601,123631,A549,4
148121,5311,NCI-H322M,4
9703,163659,NCI-H322M,4
3950,123631,EKVX,4
62770,36462,NCI-H226,4
29327,163659,HOP-62,4
29327,5394,NCI-H23,4
29327,4211,HOP-92,4
460612,2123,NCI-H522,4
460612,5799,NCI-H226,4
5799,9444,NCI-H322M,4
5799,249332,EKVX,4
5799,3011155,A549,4
452548,135413520,EKVX,5
443939,6442177,NCI-H23,5
72466,119182,HOP-92,5
72466,119182,NCI-H23,5
72466,5311,EKVX,5
72466,123596,HOP-62,5
36314,249332,A549,5
451668,2733525,NCI-H226,5
2123,45055483,NCI-H23,5
77082,9444,HOP-92,5
135401907,3657,HOP-62,5
135401907,241902,NCI-H226,5
135401907,5453,NCI-H322M,5
36462,216326,HOP-92,5
123608,5453,A549,5
3385,60198,A549,5
3385,62770,EKVX,5
5284616,2733525,NCI-H226,5
5284616,3657,NCI-H322M,5
5284616,119182,HOP-92,5
5284616,60953,A549,5
163659,426756,A549,5
163659,457193,NCI-H226,5
163659,5453,NCI-H23,5
163659,123596,HOP-92,5
163659,5352062,NCI-H23,5
4842,72466,NCI-H23,5
4842,5284616,HOP-92,5
4842,4211,NCI-H522,5
4842,241902,HOP-92,5
4842,119182,NCI-H322M,5
4842,667490,NCI-H522,5
2907,77082,NCI-H522,5
9887053,36314,NCI-H226,5
9887053,163659,NCI-H322M,5
2141,5394,A549,5
2708,62770,EKVX,5
2708,460612,EKVX,5
2708,460612,HOP-92,5
3657,5311,NCI-H322M,5
3657,3062316,HOP-92,5
57469,163659,NCI-H322M,5
4211,60953,HOP-92,5
2578,72466,NCI-H226,5
2578,4211,A549,5
135398738,36462,A549,5
4114,72466,NCI-H522,5
4114,2733525,HOP-92,5
60699,667490,NCI-H522,5
148124,60749,NCI-H522,5
5426,104842,NCI-H226,5
104842,5352062,NCI-H522,5
249332,2662,HOP-92,5
3011155,5790,A549,5
60953,3657,EKVX,5
60953,4211,NCI-H522,5
60953,667490,NCI-H522,5
11683,71384,A549,5
104741,5790,NCI-H522,5
104741,104842,HOP-92,5
104741,5311,EKVX,5
2187,104842,NCI-H322M,5
68740,444795,NCI-H522,5
68740,5352062,NCI-H23,5
3062316,657237,A549,5
3062316,426756,NCI-H522,5
3062316,60749,NCI-H522,5
126941,5284616,NCI-H322M,5
644241,667490,HOP-92,5
2478,163659,NCI-H322M,5
5329102,5311,A549,5
2723601,2123,NCI-H23,5
2723601,45055483,NCI-H522,5
5352062,426756,NCI-H226,5
148121,9444,NCI-H23,5
148121,3902,HOP-62,5
148121,123596,EKVX,5
460612,2123,NCI-H23,5
5799,249332,NCI-H23,5
5799,3902,A549,5
9444,5352062,NCI-H226,6
3690,5284616,HOP-62,6
444795,457193,HOP-62,6
443939,5453,NCI-H226,6
443939,6442177,NCI-H322M,6
72466,60953,A549,6
36314,20279,NCI-H522,6
36314,5284616,NCI-H522,6
36314,5394,A549,6
2123,45055483,NCI-H322M,6
77082,123596,EKVX,6
77082,5329102,EKVX,6
2733525,5790,EKVX,6
123608,6252,NCI-H23,6
123608,249332,NCI-H226,6
3385,123631,HOP-92,6
3385,216326,NCI-H522,6
439693,241902,NCI-H322M,6
439693,5935,A549,6
454216,20279,NCI-H322M,6
454216,249332,NCI-H522,6
4842,249332,NCI-H226,6
2907,104842,NCI-H23,6
9887053,241902,A549,6
9887053,119182,A549,6
5746,5284616,HOP-92,6
4212,135413520,HOP-62,6
2708,135398738,NCI-H23,6
6194,4212,A549,6
5394,457193,HOP-92,6
5394,3902,NCI-H322M,6
57469,4211,NCI-H322M,6
4211,444795,NCI-H226,6
4211,36314,HOP-92,6
4211,2733525,NCI-H522,6
4211,3062316,NCI-H322M,6
4211,6442177,NCI-H23,6
4114,104842,EKVX,6
4114,126941,HOP-62,6
241902,2733525,A549,6
241902,9941095,NCI-H522,6
119182,657237,NCI-H23,6
45055483,60198,EKVX,6
60699,5284616,NCI-H522,6
60198,123631,HOP-62,6
11683,452548,EKVX,6
11683,36462,EKVX,6
104741,426756,A549,6
104741,60749,NCI-H226,6
104741,3011155,EKVX,6
104741,3011155,NCI-H226,6
2187,5284616,A549,6
68740,60749,NCI-H23,6
3062316,426756,A549,6
3062316,104842,NCI-H226,6
6442177,3062316,A549,6
123596,657237,NCI-H23,6
2478,5790,NCI-H322M,6
5329102,119182,NCI-H522,6
2723601,2123,EKVX,6
148121,2662,NCI-H23,6
9703,72466,NCI-H23,6
3950,36462,HOP-92,6
3950,60198,EKVX,6
29327,5453,NCI-H522,6
29327,5935,HOP-62,6
29327,5799,NCI-H522,6
5799,3011155,HOP-92,6
3690,163659,NCI-H322M,7
3690,5453,NCI-H522,7
444795,5790,HOP-92,7
452548,60198,NCI-H322M,7
443939,5284616,HOP-92,7
443939,3062316,EKVX,7
443939,6442177,EKVX,7
72466,2733525,NCI-H226,7
72466,5284616,EKVX,7
36314,2733525,NCI-H322M,7
451668,72466,NCI-H23,7
451668,5284616,NCI-H322M,7
77082,36314,HOP-62,7
135401907,72466,A549,7
135401907,5799,NCI-H322M,7
36462,45055483,HOP-92,7
6239,72466,A549,7
6239,163659,NCI-H522,7
6239,4211,A549,7
2733525,5453,NCI-H226,7
123608,249332,NCI-H522,7
123608,126941,NCI-H322M,7
3385,443939,A549,7
3385,62770,A549,7
163659,9444,HOP-92,7
163659,36314,NCI-H322M,7
163659,5352062,EKVX,7
4842,2733525,A549,7
4842,249332,A549,7
9887053,444795,A549,7
5746,4211,NCI-H522,7
4212,60198,EKVX,7
2708,71384,HOP-62,7
2708,60198,NCI-H522,7
3657,3062316,NCI-H23,7
6194,4212,HOP-62,7
5394,5790,NCI-H522,7
57469,104842,A549,7
4211,20279,HOP-92,7
4211,457193,NCI-H23,7
4211,60953,NCI-H522,7
241902,36314,NCI-H322M,7
241902,426756,A549,7
241902,3011155,NCI-H522,7
241902,3902,HOP-62,7
60699,444795,NCI-H522,7
60749,126941,NCI-H23,7
148124,5284616,NCI-H322M,7
5426,36314,HOP-92,7
5426,163659,HOP-62,7
135413520,443939,A549,7
5311,9444,NCI-H522,7
60953,249332,NCI-H23,7
60198,123631,EKVX,7
60198,123631,HOP-92,7
123631,216326,HOP-62,7
104741,2733525,NCI-H226,7
68740,5453,HOP-62,7
6442177,5284616,NCI-H322M,7
123596,5790,HOP-92,7
644241,444795,HOP-92,7
644241,126941,A549,7
406563,3011155,HOP-62,7
406563,5352062,NCI-H226,7
2723601,36462,NCI-H23,7
148121,148124,A549,7
9703,2733525,NCI-H226,7
9703,148124,HOP-92,7
62770,71384,HOP-62,7
3690,2733525,NCI-H522,8
657237,249332,HOP-92,8
444795,457193,A549,8
443939,20279,NCI-H226,8
72466,5790,NCI-H226,8
72466,3902,NCI-H522,8
72466,3062316,HOP-92,8
36314,5284616,NCI-H226,8
451668,2733525,NCI-H322M,8
77082,9444,NCI-H226,8
77082,36314,EKVX,8
36462,45055483,NCI-H226,8
123608,4211,NCI-H226,8
5284616,163659,NCI-H322M,8
5284616,241902,A549,8
5284616,119182,EKVX,8
426756,126941,HOP-62,8
163659,426756,HOP-92,8
163659,148124,HOP-92,8
163659,3902,NCI-H522,8
163659,3062316,A549,8
163659,6442177,A549,8
4842,5453,NCI-H226,8
2907,163659,NCI-H522,8
2907,5935,HOP-92,8
9887053,4211,A549,8
5746,163659,NCI-H23,8
2708,36462,EKVX,8
2708,216326,NCI-H23,8
2708,460612,NCI-H23,8
3657,5790,EKVX,8
119182,249332,NCI-H522,8
60699,163659,NCI-H322M,8
60749,20279,NCI-H226,8
60749,5790,NCI-H23,8
148124,457193,A549,8
5426,5284616,EKVX,8
3011155,426756,HOP-92,8
3011155,6252,NCI-H522,8
5311,119182,NCI-H522,8
5311,148124,NCI-H522,8
60953,444795,EKVX,8
104741,2733525,NCI-H322M,8
104741,104842,A549,8
68740,5284616,NCI-H23,8
68740,6442177,NCI-H522,8
644241,5790,EKVX,8
2478,454216,NCI-H522,8
2478,119182,NCI-H23,8
2478,667490,EKVX,8
2723601,36462,NCI-H226,8
2723601,5799,A549,8
148121,9444,NCI-H322M,8
148121,148124,NCI-H522,8
148121,6252,EKVX,8
148121,6442177,NCI-H322M,8
9703,2733525,NCI-H23,8
29327,72466,NCI-H522,8
460612,135413520,HOP-92,8
460612,11683,A549,8
5799,426756,HOP-62,8
9444,60749,NCI-H522,9
9444,249332,NCI-H522,9
3690,454216,HOP-92,9
444795,2662,NCI-H23,9
452548,60198,NCI-H23,9
443939,123596,HOP-92,9
72466,3062316,NCI-H226,9
72466,6442177,A549,9
72466,6442177,HOP-92,9
2123,3950,EKVX,9
135401907,77082,A549,9
135401907,3657,NCI-H522,9
135401907,4211,A549,9
135401907,4211,NCI-H23,9
71384,216326,NCI-H522,9
123608,9444,NCI-H226,9
123608,444795,A549,9
123608,163659,A549,9
123608,4211,A549,9
426756,20279,A549,9
163659,6252,NCI-H226,9
454216,3011155,NCI-H522,9
4842,5284616,EKVX,9
4842,3657,A549,9
2907,9444,NCI-H522,9
2907,36314,HOP-62,9
5746,148124,HOP-62,9
5746,6252,NCI-H322M,9
5790,3902,NCI-H23,9
2708,216326,A549,9
3657,3902,EKVX,9
5394,426756,HOP-92,9
5394,5790,A549,9
4211,3062316,NCI-H226,9
2578,2733525,A549,9
2578,119182,NCI-H226,9
2578,5935,A549,9
135398738,36462,HOP-92,9
4114,5284616,NCI-H226,9
4114,5799,NCI-H226,9
119182,4211,NCI-H522,9
60749,5453,NCI-H522,9
104842,2733525,A549,9
104842,249332,A549,9
104842,2662,A549,9
60198,216326,HOP-92,9
11683,4212,EKVX,9
104741,5284616,NCI-H226,9
104741,426756,EKVX,9
104741,5453,NCI-H23,9
2187,104842,A549,9
68740,104842,A549,9
3062316,2733525,NCI-H226,9
6442177,5352062,NCI-H226,9
126941,6442177,NCI-H23,9
123596,2662,NCI-H322M,9
406563,3062316,A549,9
406563,3062316,HOP-92,9
2478,20279,NCI-H23,9
2478,163659,NCI-H522,9
2478,104842,NCI-H522,9
5352062,3011155,A549,9
62770,71384,HOP-92,9
62770,60198,NCI-H522,9
29327,72466,NCI-H226,9
29327,5790,HOP-92,9
5799,3011155,HOP-62,9
9444,241902,A549,10
9444,6252,A549,10
20279,2662,NCI-H23,10
657237,5453,A549,10
452548,216326,HOP-92,10
443939,3011155,NCI-H522,10
72466,5394,A549,10
72466,60953,HOP-92,10
451668,104842,EKVX,10
2123,443939,HOP-92,10
2123,45055483,A549,10
77082,5329102,HOP-62,10
135401907,443939,NCI-H522,10
6239,6252,NCI-H23,10
2733525,6252,NCI-H522,10
123608,104842,EKVX,10
3385,5799,A549,10
439693,119182,A549,10
439693,119182,NCI-H522,10
5284616,444795,EKVX,10
5284616,5453,NCI-H226,10
426756,249332,A549,10
163659,5311,A549,10
454216,3011155,NCI-H322M,10
4842,119182,A549,10
4842,60749,HOP-62,10
9887053,20279,A549,10
9887053,163659,A549,10
5746,5790,NCI-H226,10
4212,45055483,NCI-H226,10
2708,443939,NCI-H226,10
2708,216326,NCI-H226,10
3657,5329102,NCI-H226,10
5394,457193,NCI-H522,10
4211,9444,EKVX,10
2578,3657,A549,10
4114,249332,NCI-H322M,10
241902,657237,NCI-H23,10
241902,5352062,NCI-H322M,10
119182,5790,A549,10
60749,20279,NCI-H522,10
5311,5453,A549,10
5311,249332,NCI-H522,10
60198,123631,NCI-H226,10
104741,60953,NCI-H226,10
68740,6252,HOP-92,10
68740,6442177,NCI-H23,10
3062316,5790,A549,10
3062316,60953,A549,10
3062316,123596,A549,10
126941,36314,NCI-H522,10
123596,444795,NCI-H226,10
123596,2733525,NCI-H23,10
123596,3902,HOP-62,10
9941095,20279,NCI-H226,10
9941095,5352062,NCI-H226,10
5329102,5284616,NCI-H522,10
5329102,3062316,NCI-H522,10
2723601,123631,NCI-H322M,10
2723601,460612,HOP-92,10
148121,5284616,EKVX,10
148121,60749,NCI-H522,10
9703,5284616,NCI-H23,10
3950,135413520,HOP-92,10
460612,11683,NCI-H522,10
3690,5284616,NCI-H522,11
3690,3657,NCI-H522,11
3690,241902,NCI-H23,11
3690,249332,HOP-62,11
452548,135413520,HOP-62,11
443939,426756,NCI-H23,11
443939,5311,NCI-H522,11
72466,20279,NCI-H226,11
72466,249332,NCI-H23,11
72466,60953,NCI-H522,11
72466,2662,NCI-H23,11
451668,9444,NCI-H522,11
451668,657237,NCI-H522,11
451668,163659,NCI-H522,11
451668,5935,HOP-62,11
77082,5311,NCI-H522,11
36462,135413520,HOP-62,11
6239,77082,A549,11
71384,443939,NCI-H226,11
123608,5790,NCI-H322M,11
123608,667490,NCI-H226,11
3385,216326,HOP-62,11
5284616,667490,EKVX,11
5284616,667490,NCI-H322M,11
163659,5352062,NCI-H522,11
454216,3902,HOP-92,11
4842,444795,NCI-H522,11
4842,3657,NCI-H226,11
9887053,5790,NCI-H522,11
5746,444795,HOP-92,11
5746,5394,HOP-92,11
4212,216326,A549,11
2708,71384,NCI-H23,11
2708,4212,NCI-H23,11
2708,460612,HOP-62,11
5394,6252,HOP-62,11
57469,9444,NCI-H322M,11
57469,5453,NCI-H522,11
4211,5329102,NCI-H322M,11
119182,426756,NCI-H226,11
5426,2733525,NCI-H226,11
249332,5790,NCI-H522,11
11683,216326,A549,11
104741,5311,A549,11
2187,5790,NCI-H226,11
2187,5453,EKVX,11
68740,20279,NCI-H226,11
406563,20279,EKVX,11
2478,4211,NCI-H23,11
2723601,123631,HOP-62,11
2723601,216326,A549,11
5352062,6252,NCI-H522,11
148121,5284616,NCI-H522,11
148121,119182,HOP-62,11
148121,9941095,EKVX,11
9703,249332,NCI-H226,11
62770,36462,EKVX,11
29327,454216,NCI-H322M,11
5799,5311,A549,11
3690,9444,NCI-H322M,12
3690,60749,NCI-H23,12
3690,126941,NCI-H322M,12
444795,2662,EKVX,12
72466,5284616,NCI-H226,12
72466,6442177,NCI-H522,12
451668,5284616,EKVX,12
77082,426756,EKVX,12
77082,5790,NCI-H23,12
135401907,148124,NCI-H522,12
6239,9444,NCI-H226,12
6239,9444,NCI-H522,12
6239,60749,NCI-H322M,12
71384,135413520,NCI-H23,12
3385,11683,A549,12
439693,60749,A549,12
439693,104842,NCI-H522,12
426756,5790,NCI-H322M,12
426756,5453,NCI-H23,12
163659,9444,NCI-H322M,12
163659,20279,HOP-92,12
454216,5284616,EKVX,12
4842,72466,EKVX,12
4842,104842,NCI-H522,12
9887053,9444,A549,12
5746,2733525,HOP-92,12
2141,5284616,A549,12
2141,4211,A549,12
2141,104842,NCI-H226,12
2708,135398738,EKVX,12
3657,2733525,HOP-92,12
3657,5352062,HOP-92,12
4211,3011155,EKVX,12
4211,2662,NCI-H23,12
4114,6252,NCI-H522,12
4114,5799,EKVX,12
241902,3011155,NCI-H226,12
60699,454216,NCI-H522,12
60699,6252,A549,12
