drug_a,drug_b,cell_line,synergy
104842,36314,SF268,-31
104842,5394,SF539,-31
5311,5453,SF268,-31
60953,77082,SNB75,-31
104741,249332,SF539,-31
104741,123596,SF539,-31
104741,644241,SF268,-31
2187,20279,U251,-31
2187,5790,SF268,-31
68740,457193,SF295,-31
3062316,5352062,U251,-31
6442177,60749,SNB75,-31
126941,9444,SF539,-31
126941,3062316,SF539,-31
123596,20279,SF539,-31
644241,5453,SF268,-31
2478,5453,SF295,-31
5329102,5284616,U251,-31
2723601,2123,SF539,-31
2723601,2708,SF295,-31
2723601,45055483,SNB75,-31
148121,426756,U251,-31
3950,60198,SF268,-31
29327,148124,SF268,-31
9444,249332,SNB75,-30
3690,4211,SF268,-30
72466,5790,SF539,-30
72466,3011155,SF295,-30
36314,60749,SF268,-30
2123,45055483,SF295,-30
77082,3902,SF295,-30
6239,77082,SNB75,-30
6239,119182,SNB75,-30
6239,5453,SF539,-30
439693,119182,SF295,-30
439693,5799,U251,-30
163659,657237,SF268,-30
163659,5394,U251,-30
163659,5329102,SNB75,-30
9887053,5790,SF539,-30
5746,77082,SNB75,-30
2141,444795,U251,-30
2708,45055483,SF539,-30
2708,135413520,SF295,-30
3657,444795,SF295,-30
3657,104842,U251,-30
6194,11683,SF268,-30
5394,2733525,SF539,-30
57469,20279,SF268,-30
57469,60749,SF295,-30
57469,5799,SF268,-30
4211,5394,SF268,-30
4211,3011155,SF539,-30
4211,644241,SF295,-30
135398738,4212,U251,-30
135398738,62770,U251,-30
119182,444795,SF268,-30
119182,5790,SF539,-30
60749,104741,SF539,-30
148124,3011155,SF539,-30
5426,77082,SF268,-30
5426,77082,SF539,-30
104842,2733525,SF539,-30
3011155,2733525,SF268,-30
3011155,123596,U251,-30
5311,5790,SF539,-30
60953,104741,U251,-30
60198,123631,SF295,-30
11683,71384,U251,-30
104741,9444,SF539,-30
104741,2662,SF539,-30
2187,5284616,SNB75,-30
2187,5453,SF539,-30
2187,60953,SF268,-30
68740,5790,SNB75,-30
68740,119182,SF539,-30
68740,249332,SNB75,-30
3062316,5790,SNB75,-30
126941,3902,SNB75,-30
644241,2733525,SF268,-30
406563,5311,U251,-30
2478,657237,SF268,-30
2478,2733525,SF295,-30
2478,60749,U251,-30
2478,667490,SF268,-30
5329102,5453,SF268,-30
2723601,452548,SF268,-30
2723601,135398738,SF268,-30
148121,457193,SF268,-30
9703,9444,SF268,-30
9703,60749,U251,-30
9703,6252,SF268,-30
3950,5799,SF295,-30
29327,454216,SF539,-30
29327,4211,SF268,-30
9444,123596,SNB75,-29
443939,20279,SNB75,-29
443939,457193,SNB75,-29
443939,3902,SF295,-29
72466,20279,SNB75,-29
72466,5394,SF268,-29
451668,5935,SF295,-29
2123,6194,SF295,-29
2123,123631,SNB75,-29
2123,3950,SNB75,-29
77082,2733525,SF539,-29
77082,426756,SF295,-29
135401907,60749,SF268,-29
6239,443939,SF539,-29
6239,5394,SF295,-29
3385,452548,SF539,-29
439693,163659,SF295,-29
5284616,3657,SNB75,-29
426756,5790,SNB75,-29
163659,20279,SF295,-29
163659,6252,SNB75,-29
163659,5352062,SF295,-29
4842,9444,SF295,-29
4842,657237,SNB75,-29
4842,2733525,SF268,-29
4842,4211,SNB75,-29
4842,119182,SF295,-29
4842,148124,U251,-29
2907,5284616,SNB75,-29
2907,119182,SF268,-29
9887053,2733525,SF539,-29
5746,20279,SF295,-29
5746,444795,SF268,-29
5746,119182,SF295,-29
5746,119182,SNB75,-29
2141,2733525,SF268,-29
2141,249332,SF295,-29
2708,2123,SF295,-29
3657,6252,SF539,-29
6194,36462,U251,-29
5394,2662,SF268,-29
57469,126941,SF268,-29
57469,667490,U251,-29
4211,9444,U251,-29
4211,20279,U251,-29
4211,657237,SF295,-29
2578,119182,SF295,-29
135398738,36462,U251,-29
4114,77082,SF295,-29
241902,36314,SF268,-29
241902,5394,SF539,-29
241902,5352062,SF268,-29
60749,5453,U251,-29
5453,3902,SNB75,-29
5426,20279,SF295,-29
5426,60749,U251,-29
5426,5935,U251,-29
104842,123596,SF539,-29
3011155,4211,SF295,-29
3011155,3902,U251,-29
5311,444795,SNB75,-29
60953,657237,SF268,-29
60953,457193,U251,-29
60953,5453,SNB75,-29
60953,5453,U251,-29
60953,104741,SF268,-29
123631,216326,SF295,-29
3062316,3011155,SF539,-29
6442177,119182,SNB75,-29
6442177,60953,SNB75,-29
126941,104842,SF295,-29
123596,6252,SNB75,-29
9941095,9444,U251,-29
9941095,444795,SF539,-29
9941095,5394,SF268,-29
9941095,2662,SF268,-29
406563,5352062,SF295,-29
2478,9444,SF295,-29
2478,5790,SF268,-29
5329102,6252,SF268,-29
148121,6252,SF268,-29
148121,9941095,SF539,-29
9703,72466,SF295,-29
9703,5453,SF295,-29
29327,77082,SF295,-29
29327,163659,SF268,-29
29327,60749,SF268,-29
29327,249332,SF295,-29
9444,148124,SNB75,-28
3690,241902,U251,-28
443939,3902,U251,-28
443939,3062316,SF539,-28
77082,3062316,U251,-28
77082,123596,SF295,-28
77082,5352062,SF268,-28
135401907,657237,SF268,-28
135401907,454216,SF295,-28
135401907,6252,SF295,-28
6239,657237,SF268,-28
123608,72466,SF539,-28
123608,3657,SF268,-28
123608,119182,SF268,-28
3385,11683,SF539,-28
3385,3950,SF295,-28
439693,241902,SF268,-28
5284616,20279,SF268,-28
163659,3062316,U251,-28
4842,20279,SNB75,-28
4842,5284616,SNB75,-28
4842,5453,SF268,-28
2907,5284616,SF539,-28
2907,119182,U251,-28
2141,444795,SF295,-28
2141,457193,SF268,-28
2708,443939,SF539,-28
3657,249332,SF539,-28
6194,62770,SF539,-28
5394,426756,SNB75,-28
57469,4211,SF268,-28
2578,5935,SF539,-28
135398738,36462,SF295,-28
4114,20279,SF268,-28
4114,657237,SF539,-28
4114,5394,SF295,-28
4114,241902,U251,-28
241902,657237,SF268,-28
241902,249332,SF295,-28
241902,3902,SNB75,-28
45055483,135413520,SNB75,-28
60749,426756,SF539,-28
60749,2187,U251,-28
148124,2187,SNB75,-28
6252,5790,SF539,-28
5453,2662,SNB75,-28
104842,6252,SF539,-28
3011155,2187,SF295,-28
11683,36462,SNB75,-28
123631,216326,U251,-28
104741,123596,U251,-28
2187,3011155,SNB75,-28
2187,5311,SF268,-28
2187,3062316,SF295,-28
68740,2733525,U251,-28
68740,426756,SF295,-28
68740,119182,SNB75,-28
68740,3902,SNB75,-28
68740,5329102,SNB75,-28
3062316,426756,SF539,-28
6442177,5352062,SNB75,-28
123596,444795,SNB75,-28
644241,667490,SF539,-28
406563,426756,SNB75,-28
2478,9444,SF268,-28
2723601,443939,SF539,-28
2723601,2123,U251,-28
2723601,45055483,SF268,-28
5352062,20279,SF268,-28
5352062,2187,SNB75,-28
148121,6442177,SF539,-28
9703,126941,U251,-28
3950,216326,SF268,-28
29327,77082,SF268,-28
460612,452548,SF268,-28
9444,60953,SNB75,-27
20279,3902,SF539,-27
657237,457193,U251,-27
72466,60953,SF295,-27
72466,3902,SF295,-27
72466,3062316,SF295,-27
72466,644241,SF268,-27
2123,3385,SF295,-27
2123,5799,U251,-27
77082,123596,SNB75,-27
36462,60198,SF539,-27
6239,241902,SF539,-27
2733525,444795,SF268,-27
123608,148124,SNB75,-27
3385,6194,SF295,-27
439693,5394,SF268,-27
426756,444795,SF268,-27
163659,426756,U251,-27
163659,9941095,SF295,-27
4842,72466,SNB75,-27
4842,5284616,U251,-27
4842,6252,SF295,-27
4842,5799,SF295,-27
2907,36314,SF268,-27
2907,5790,U251,-27
2907,119182,SNB75,-27
2907,5453,U251,-27
5790,3902,SNB75,-27
2141,3657,SF539,-27
2708,45055483,SF295,-27
2708,62770,SF268,-27
3657,36314,SF295,-27
6194,71384,U251,-27
5394,249332,U251,-27
4211,426756,SF295,-27
2578,5284616,SF539,-27
2578,5284616,U251,-27
2578,4211,U251,-27
241902,9444,SF539,-27
60699,5790,U251,-27
148124,119182,SF539,-27
5453,457193,SF268,-27
5426,657237,U251,-27
104842,60953,SF539,-27
3011155,2733525,SF539,-27
3011155,2662,U251,-27
135413520,60198,U251,-27
5311,119182,SF539,-27
60953,77082,SF539,-27
60953,3902,U251,-27
2187,3062316,SF268,-27
2662,3902,SF539,-27
68740,36314,SF268,-27
68740,457193,SNB75,-27
68740,60953,SNB75,-27
68740,644241,SNB75,-27
3062316,20279,SF268,-27
3062316,5453,U251,-27
3062316,104842,SF268,-27
3062316,60953,U251,-27
126941,457193,U251,-27
406563,657237,SNB75,-27
406563,3902,SF295,-27
5329102,657237,SNB75,-27
5329102,426756,U251,-27
5329102,5394,SF539,-27
5329102,60749,SF268,-27
2723601,71384,SF539,-27
2723601,4212,U251,-27
2723601,135413520,SNB75,-27
2723601,123631,U251,-27
5352062,644241,SNB75,-27
148121,2733525,SF295,-27
9703,3657,SF539,-27
9703,6252,SF295,-27
29327,5394,SF268,-27
460612,135398738,U251,-27
5799,60749,U251,-27
5799,3062316,SF268,-27
5799,9941095,SF268,-27
5799,9941095,SNB75,-27
9444,444795,SF268,-26
3690,444795,SF539,-26
443939,5453,SNB75,-26
443939,3011155,SNB75,-26
72466,119182,SF268,-26
2123,135413520,SF295,-26
135401907,5790,SNB75,-26
135401907,241902,SF268,-26
36462,45055483,SF539,-26
6239,5935,U251,-26
123608,444795,SF268,-26
123608,104842,SF295,-26
3385,62770,SF295,-26
439693,126941,SF295,-26
5284616,6252,SF268,-26
5284616,3011155,U251,-26
163659,104842,SNB75,-26
163659,249332,SF295,-26
163659,249332,SF539,-26
454216,119182,SF268,-26
5746,119182,SF268,-26
2141,5394,U251,-26
3657,5311,U251,-26
5394,657237,SF539,-26
5394,457193,SF539,-26
57469,5453,SF268,-26
4211,9444,SF268,-26
4211,2733525,SF295,-26
4211,426756,U251,-26
135398738,11683,U251,-26
241902,6442177,SF539,-26
119182,77082,SF268,-26
119182,2187,SF268,-26
45055483,5799,U251,-26
148124,5284616,SF268,-26
148124,5453,SF268,-26
5426,3657,SF295,-26
104842,2187,SNB75,-26
249332,5453,SF539,-26
3011155,5790,SNB75,-26
3011155,249332,SF268,-26
5311,5284616,SF539,-26
5311,148124,SF539,-26
60953,20279,SF295,-26
60953,126941,SNB75,-26
11683,123631,SF295,-26
11683,216326,SF539,-26
11683,3950,SNB75,-26
2187,426756,SF268,-26
2187,5311,SF295,-26
68740,20279,U251,-26
68740,457193,U251,-26
644241,20279,SF268,-26
5329102,5352062,SF268,-26
2723601,36462,SNB75,-26
2723601,60198,SNB75,-26
148121,657237,SF268,-26
148121,5790,SF268,-26
9703,5394,SF295,-26
9703,5935,SF539,-26
29327,3657,SF295,-26
29327,4211,SF295,-26
460612,443939,SF295,-26
5799,60953,U251,-26
9444,60749,SNB75,-25
3690,241902,SF268,-25
444795,249332,SNB75,-25
452548,5799,SF539,-25
72466,9941095,SF295,-25
451668,36314,SF295,-25
451668,77082,SF295,-25
451668,2733525,SF539,-25
451668,119182,SF295,-25
2123,443939,SF268,-25
2123,123631,SF268,-25
77082,444795,SF268,-25
135401907,444795,SF539,-25
135401907,5453,SF295,-25
6239,454216,SNB75,-25
6239,5790,SF539,-25
71384,60198,SF539,-25
123608,9444,SF268,-25
123608,2733525,SNB75,-25
123608,119182,SNB75,-25
3385,135413520,SNB75,-25
5284616,119182,SF539,-25
5284616,60953,U251,-25
5284616,123596,U251,-25
2907,77082,SF268,-25
2907,667490,SNB75,-25
9887053,5453,SF295,-25
9887053,5935,U251,-25
2141,6252,SF539,-25
2708,71384,SF295,-25
3657,9444,SF539,-25
3657,20279,SNB75,-25
3657,426756,SNB75,-25
3657,5453,SF539,-25
3657,2662,SF539,-25
6194,135398738,U251,-25
57469,241902,SF539,-25
57469,60749,U251,-25
4211,9444,SF539,-25
2578,5790,U251,-25
6252,5453,SF268,-25
5426,444795,SF539,-25
104842,457193,SF539,-25
3011155,426756,U251,-25
3011155,5790,SF268,-25
3011155,3657,U251,-25
60953,249332,U251,-25
60953,126941,SF539,-25
104741,5453,U251,-25
104741,3902,SNB75,-25
104741,123596,SF268,-25
104741,5329102,U251,-25
2187,36314,SF268,-25
2187,5790,SNB75,-25
2187,644241,SNB75,-25
68740,657237,SF295,-25
68740,5394,SF295,-25
123596,3902,U251,-25
2478,6252,U251,-25
5329102,20279,SF268,-25
2723601,71384,U251,-25
5352062,36314,SNB75,-25
5352062,241902,SNB75,-25
460612,452548,U251,-25
460612,2123,SF295,-25
460612,2123,U251,-25
5799,6252,SNB75,-25
3690,163659,U251,-24
3690,5790,U251,-24
657237,20279,SF268,-24
452548,45055483,SF539,-24
452548,135413520,SF295,-24
443939,5790,SF295,-24
72466,6252,SNB75,-24
36314,6252,SF268,-24
36314,60953,SNB75,-24
2123,135413520,SF539,-24
77082,5352062,SNB75,-24
135401907,5284616,SF268,-24
135401907,119182,SF295,-24
6239,6252,SNB75,-24
6239,5935,SNB75,-24
71384,123631,SF539,-24
71384,216326,SF295,-24
3385,60198,SF295,-24
3385,62770,U251,-24
426756,2733525,SNB75,-24
163659,657237,SNB75,-24
4842,454216,SF539,-24
4842,249332,SF268,-24
2907,4211,U251,-24
9887053,163659,SF295,-24
5790,2662,U251,-24
4212,60198,SNB75,-24
2141,454216,SF268,-24
2708,452548,SF295,-24
2708,3385,U251,-24
2708,3950,U251,-24
3657,657237,SF539,-24
3657,3062316,SF268,-24
6194,452548,SF268,-24
6194,452548,SNB75,-24
57469,77082,SF268,-24
2578,9444,SF295,-24
4114,444795,SF268,-24
241902,249332,SF268,-24
241902,3011155,SNB75,-24
119182,77082,SF295,-24
148124,457193,SF268,-24
5426,119182,SF539,-24
5426,5935,SF268,-24
3011155,163659,U251,-24
3011155,5394,SF539,-24
3011155,5394,U251,-24
60953,77082,SF268,-24
60953,3657,SF539,-24
60953,2187,U251,-24
60953,667490,SNB75,-24
11683,45055483,SF295,-24
104741,104842,SF295,-24
2187,657237,SNB75,-24
68740,6442177,U251,-24
3062316,60749,SF268,-24
6442177,20279,SNB75,-24
6442177,444795,SF268,-24
126941,5329102,SF295,-24
644241,3657,SF539,-24
644241,126941,SNB75,-24
2478,9444,SF539,-24
2478,5790,SNB75,-24
5329102,2733525,SF539,-24
2723601,452548,SF539,-24
2723601,452548,U251,-24
2723601,11683,SNB75,-24
5352062,457193,SNB75,-24
148121,444795,SF295,-24
148121,36314,U251,-24
148121,2733525,SF539,-24
148121,426756,SF295,-24
148121,148124,SNB75,-24
9703,163659,U251,-24
3950,71384,SF268,-24
62770,135413520,U251,-24
29327,36314,SF539,-24
29327,5284616,SF295,-24
9444,457193,SNB75,-23
3690,5790,SF295,-23
657237,20279,SNB75,-23
444795,2662,SNB75,-23
452548,60198,SNB75,-23
72466,249332,SF268,-23
72466,6442177,SF268,-23
451668,444795,U251,-23
451668,241902,SF295,-23
2123,135398738,SF268,-23
2123,60198,SF268,-23
135401907,5790,SF295,-23
135401907,249332,U251,-23
71384,4212,SF268,-23
123608,2733525,U251,-23
3385,6194,SF268,-23
439693,72466,U251,-23
439693,6252,SF268,-23
5284616,249332,SF295,-23
163659,6252,SF295,-23
4842,60749,SF295,-23
4842,60749,SNB75,-23
2907,457193,SNB75,-23
9887053,5453,SF268,-23
5746,36314,SF539,-23
5746,77082,SF295,-23
5746,60749,U251,-23
4212,135413520,SF295,-23
4212,216326,SNB75,-23
2141,9444,SF268,-23
2141,77082,SF295,-23
2141,5394,SF268,-23
2708,2123,SF268,-23
3657,5394,SF268,-23
6194,71384,SNB75,-23
6194,5799,SF295,-23
57469,2733525,SF268,-23
57469,6252,U251,-23
57469,104842,SF539,-23
2578,5935,SF295,-23
2578,5799,SF295,-23
135398738,123631,SF268,-23
241902,5453,U251,-23
119182,426756,SF539,-23
119182,249332,SNB75,-23
119182,104741,SF268,-23
60749,241902,SF295,-23
5426,241902,U251,-23
5426,5799,SF539,-23
3011155,77082,U251,-23
5311,20279,SNB75,-23
5311,657237,SF539,-23
11683,5799,SF295,-23
104741,2733525,SF295,-23
104741,119182,SNB75,-23
2187,123596,SNB75,-23
68740,9941095,U251,-23
3062316,2662,U251,-23
6442177,5284616,SF268,-23
6442177,6252,SF539,-23
126941,5284616,SF268,-23
644241,241902,U251,-23
406563,657237,SF295,-23
406563,5284616,SF539,-23
406563,426756,SF539,-23
406563,5790,SF268,-23
406563,60953,SF268,-23
5329102,119182,SNB75,-23
5329102,6252,U251,-23
2723601,216326,SF539,-23
2723601,3950,SNB75,-23
148121,426756,SF268,-23
148121,60749,SF268,-23
9703,77082,SF295,-23
29327,60749,SF295,-23
460612,123631,SNB75,-23
5799,249332,U251,-23
3690,163659,SF539,-22
444795,249332,U251,-22
443939,444795,U251,-22
443939,119182,U251,-22
443939,644241,SF295,-22
72466,36314,SF295,-22
72466,9941095,SF539,-22
72466,5329102,SNB75,-22
451668,5453,U251,-22
77082,5453,SF295,-22
77082,2662,SF268,-22
77082,9941095,SNB75,-22
135401907,36314,SF295,-22
135401907,163659,U251,-22
135401907,5935,SF539,-22
135401907,5935,SNB75,-22
6239,2733525,SF268,-22
6239,163659,SF295,-22
6239,163659,SF539,-22
71384,60198,SF295,-22
2733525,2662,U251,-22
123608,163659,SNB75,-22
439693,77082,SF268,-22
5284616,657237,SF268,-22
5284616,3657,SF295,-22
163659,20279,SF268,-22
4842,5790,SF539,-22
4842,104842,SF295,-22
2907,163659,SF539,-22
9887053,60749,SF539,-22
9887053,6252,SF268,-22
9887053,5453,U251,-22
2708,45055483,U251,-22
3657,2733525,SNB75,-22
3657,5311,SF539,-22
3657,5329102,SF539,-22
6194,3950,SNB75,-22
57469,241902,U251,-22
4211,2733525,SF539,-22
4211,9941095,U251,-22
4114,4211,SF539,-22
4114,119182,U251,-22
241902,457193,SNB75,-22
119182,4211,SNB75,-22
6252,457193,SF539,-22
5426,5284616,SF268,-22
5426,126941,SF268,-22
249332,5453,SF268,-22
3011155,2733525,U251,-22
5311,2733525,SF539,-22
60953,6252,SF539,-22
60953,6252,SNB75,-22
104741,36314,SF295,-22
2187,426756,SNB75,-22
2187,249332,SF295,-22
2187,5311,SNB75,-22
2187,3062316,SF539,-22
68740,444795,SF295,-22
3062316,3011155,U251,-22
9941095,2662,U251,-22
644241,3657,SF268,-22
406563,2733525,SF295,-22
2478,443939,SF539,-22
2478,36314,SF539,-22
2478,163659,SF268,-22
2723601,2123,SNB75,-22
148121,119182,SF295,-22
29327,457193,SF268,-22
29327,5453,U251,-22
460612,71384,U251,-22
460612,135398738,SF268,-22
460612,216326,U251,-22
5799,426756,U251,-22
5799,3902,SF539,-22
20279,6252,SNB75,-21
3690,5394,U251,-21
3690,5935,U251,-21
443939,9444,SF539,-21
443939,60749,SF295,-21
72466,20279,SF295,-21
72466,657237,U251,-21
72466,2733525,SF539,-21
72466,5790,SF295,-21
451668,5284616,U251,-21
2123,6194,SF539,-21
2123,216326,SF268,-21
6239,657237,U251,-21
123608,20279,SF295,-21
5284616,5790,SF268,-21
426756,2733525,SF268,-21
426756,2662,U251,-21
163659,5790,SF295,-21
163659,249332,SNB75,-21
454216,444795,SF295,-21
2907,249332,SF268,-21
9887053,457193,SF268,-21
5746,6252,U251,-21
5790,5453,SF268,-21
4212,216326,SF295,-21
2141,241902,SF295,-21
2708,443939,SF268,-21
6194,216326,SNB75,-21
5394,457193,SNB75,-21
57469,36314,SF295,-21
57469,457193,SF268,-21
2578,3657,SF268,-21
2578,5453,SF539,-21
135398738,36462,SF539,-21
135398738,123631,SF539,-21
135398738,216326,SF295,-21
4114,5799,U251,-21
241902,5790,SNB75,-21
119182,2733525,SF539,-21
119182,104741,SF295,-21
60749,20279,SF295,-21
148124,6252,SNB75,-21
148124,123596,SF268,-21
3011155,657237,SF268,-21
3011155,457193,SNB75,-21
135413520,123631,SF539,-21
60953,163659,SNB75,-21
60953,5790,U251,-21
60953,457193,SF539,-21
60953,3657,SF268,-21
60953,644241,SF539,-21
104741,5284616,SF295,-21
104741,3902,SF295,-21
68740,36314,SNB75,-21
68740,123596,SF539,-21
68740,644241,SF539,-21
6442177,20279,SF539,-21
126941,36314,SF268,-21
123596,2662,SF539,-21
9941095,657237,SF268,-21
9941095,444795,SNB75,-21
9941095,6442177,SNB75,-21
644241,2733525,U251,-21
644241,5790,U251,-21
2478,5799,SF539,-21
148121,6252,SF295,-21
9703,4211,SF268,-21
9703,148124,SF295,-21
3950,5799,SF268,-21
460612,135398738,SF295,-21
460612,3950,U251,-21
5799,2733525,SF268,-21
5799,119182,U251,-21
9444,5352062,SF268,-20
443939,426756,SF295,-20
443939,60749,SF268,-20
72466,5284616,SNB75,-20
72466,644241,SNB75,-20
72466,5329102,SF268,-20
77082,5311,SF295,-20
77082,3902,SF268,-20
135401907,3657,SF295,-20
135401907,3657,SNB75,-20
135401907,241902,SNB75,-20
135401907,104842,SF295,-20
6239,5284616,SNB75,-20
6239,454216,SF295,-20
6239,3657,U251,-20
6239,119182,SF268,-20
123608,72466,U251,-20
123608,4211,SF539,-20
123608,667490,SF295,-20
439693,4211,SF268,-20
5284616,5453,SF268,-20
2907,163659,SF268,-20
9887053,444795,SF539,-20
5746,60749,SNB75,-20
5746,667490,U251,-20
2141,5394,SF295,-20
2141,241902,SF539,-20
2141,6252,SF268,-20
3657,9444,SF268,-20
3657,36314,SNB75,-20
3657,5394,U251,-20
3657,5453,SF295,-20
2578,72466,U251,-20
4114,5394,U251,-20
241902,3062316,SF268,-20
60699,5790,SF539,-20
60699,667490,U251,-20
60699,5799,U251,-20
60749,6252,SF295,-20
6252,457193,SNB75,-20
104842,5790,SF268,-20
104842,5453,SF268,-20
104842,3902,SNB75,-20
3011155,20279,SF268,-20
3011155,241902,SF268,-20
135413520,60198,SF295,-20
5311,20279,SF539,-20
60953,667490,SF268,-20
60198,216326,SF295,-20
104741,20279,SF268,-20
104741,6252,U251,-20
104741,9941095,SF295,-20
68740,5394,SF539,-20
68740,3902,SF268,-20
68740,644241,SF295,-20
3062316,444795,SF268,-20
3062316,119182,SNB75,-20
644241,3902,SF539,-20
406563,3011155,SF295,-20
5329102,20279,U251,-20
5329102,457193,SNB75,-20
5352062,148124,SF268,-20
5352062,2187,SF539,-20
148121,36314,SF295,-20
148121,5311,SF295,-20
3950,45055483,SF295,-20
3950,216326,SF539,-20
5799,148124,SNB75,-20
5799,2662,SF539,-20
9444,241902,SNB75,-19
3690,657237,U251,-19
3690,5453,U251,-19
444795,6252,SNB75,-19
452548,45055483,SNB75,-19
452548,123631,SNB75,-19
443939,426756,U251,-19
443939,6252,U251,-19
443939,3062316,U251,-19
72466,36314,SF268,-19
72466,123596,SNB75,-19
2123,60198,SF539,-19
77082,249332,SF295,-19
36462,60198,U251,-19
6239,241902,SF268,-19
6239,60749,SF295,-19
71384,216326,SF268,-19
123608,443939,SF295,-19
123608,60749,SNB75,-19
123608,249332,U251,-19
439693,3657,SF539,-19
439693,5799,SF539,-19
5284616,249332,SNB75,-19
426756,2662,SNB75,-19
163659,9444,SNB75,-19
163659,457193,U251,-19
4842,5935,SF295,-19
5746,5394,SNB75,-19
2141,4211,SF295,-19
6194,62770,SF295,-19
57469,5935,U251,-19
2578,9444,U251,-19
4114,163659,U251,-19
4114,126941,SF268,-19
4114,5935,SF268,-19
241902,5453,SF268,-19
119182,6252,SF295,-19
45055483,216326,SNB75,-19
3011155,4211,SF539,-19
3011155,5453,U251,-19
5311,60953,SF539,-19
2662,126941,U251,-19
68740,9444,SF268,-19
68740,2733525,SF295,-19
68740,457193,SF539,-19
68740,6252,SF295,-19
3062316,457193,SNB75,-19
3062316,5352062,SF268,-19
123596,426756,U251,-19
644241,123596,SF539,-19
406563,444795,SNB75,-19
406563,119182,SF539,-19
406563,104842,SF268,-19
406563,3902,SF268,-19
406563,5329102,SNB75,-19
2723601,2708,SF539,-19
148121,60749,SF539,-19
62770,45055483,U251,-19
62770,5799,SF268,-19
29327,72466,SF268,-19
29327,148124,SF539,-19
460612,71384,SNB75,-19
460612,45055483,U251,-19
5799,104842,U251,-19
9444,36314,SNB75,-18
20279,249332,SNB75,-18
3690,3657,SF268,-18
444795,657237,U251,-18
443939,6252,SF268,-18
443939,5311,SF295,-18
72466,444795,SF268,-18
72466,60749,SF295,-18
72466,6252,SF295,-18
72466,2662,SF539,-18
451668,2733525,U251,-18
451668,5284616,SF268,-18
2123,135413520,SF268,-18
77082,657237,SF539,-18
36462,135413520,SF295,-18
6239,60749,SF268,-18
6239,6252,SF295,-18
71384,45055483,SNB75,-18
439693,9444,SF268,-18
5284616,119182,SNB75,-18
163659,2662,SF295,-18
454216,3011155,U251,-18
4842,443939,SNB75,-18
4842,5453,SF295,-18
4842,126941,SF268,-18
2907,77082,SF295,-18
9887053,657237,SF268,-18
9887053,5799,U251,-18
5746,5935,SF295,-18
2141,119182,SF295,-18
2708,4212,SNB75,-18
57469,444795,SF268,-18
57469,457193,SF295,-18
57469,104842,U251,-18
4211,36314,SF295,-18
4211,2733525,SF268,-18
4211,119182,SF268,-18
4211,2662,SF295,-18
4114,9444,U251,-18
4114,3657,SF295,-18
241902,9444,SNB75,-18
241902,36314,SF295,-18
241902,5790,SF268,-18
241902,644241,U251,-18
119182,3657,U251,-18
119182,667490,SF539,-18
60749,5790,SF539,-18
60749,4211,SF539,-18
6252,2662,SNB75,-18
3011155,2662,SF268,-18
5311,426756,SNB75,-18
104741,5790,SF295,-18
2187,3062316,U251,-18
123596,5453,SF539,-18
644241,5453,SF295,-18
2478,5790,SF295,-18
2723601,452548,SF295,-18
2723601,443939,SNB75,-18
2723601,11683,SF539,-18
9703,2733525,SF295,-18
9703,5284616,SF539,-18
62770,71384,SF539,-18
29327,9444,U251,-18
29327,2733525,SF539,-18
460612,62770,SF268,-18
5799,444795,SF268,-18
5799,5790,U251,-18
9444,5790,SNB75,-17
20279,2662,SNB75,-17
20279,126941,SNB75,-17
3690,5394,SF268,-17
452548,60198,SF295,-17
452548,216326,SF295,-17
72466,657237,SF268,-17
72466,148124,U251,-17
72466,3062316,SF268,-17
72466,3062316,SF539,-17
451668,5284616,SF295,-17
451668,5394,SF295,-17
451668,6252,SF268,-17
451668,249332,SF268,-17
2123,36462,SNB75,-17
77082,2733525,SF268,-17
135401907,163659,SF268,-17
135401907,5790,U251,-17
135401907,126941,SF295,-17
36462,216326,SF268,-17
6239,9444,SF268,-17
6239,5453,SNB75,-17
123608,6252,SF539,-17
3385,135398738,SF295,-17
439693,5453,U251,-17
5284616,426756,SNB75,-17
454216,104842,SF539,-17
9887053,444795,SF268,-17
9887053,2733525,SF268,-17
2141,4211,SF268,-17
2141,119182,SF539,-17
2708,3950,SNB75,-17
3657,36314,U251,-17
3657,6442177,SF268,-17
6194,60198,SF539,-17
5394,444795,SNB75,-17
5394,2662,SNB75,-17
57469,3657,SF539,-17
57469,104842,SF295,-17
4211,5453,SF539,-17
135398738,60198,U251,-17
4114,60749,U251,-17
241902,104842,U251,-17
241902,9941095,SF295,-17
119182,4211,SF295,-17
45055483,5799,SF268,-17
60749,5790,SF295,-17
5453,3902,SF539,-17
5426,5284616,SF295,-17
3011155,457193,U251,-17
5311,119182,SNB75,-17
5311,3902,SF539,-17
60953,667490,SF295,-17
60953,667490,U251,-17
11683,5799,SF539,-17
104741,9444,SF295,-17
104741,36314,SNB75,-17
2187,119182,SF539,-17
68740,5394,SNB75,-17
3062316,123596,SF268,-17
6442177,36314,SF539,-17
6442177,3011155,SNB75,-17
126941,148124,SF295,-17
2478,20279,SF295,-17
2478,6252,SNB75,-17
5329102,3011155,SNB75,-17
2723601,60198,SF295,-17
2723601,62770,SF268,-17
5352062,60749,SNB75,-17
9703,657237,SF539,-17
3950,36462,U251,-17
3950,62770,SF295,-17
62770,45055483,SF268,-17
29327,9444,SF268,-17
29327,2733525,SF268,-17
29327,3657,SF268,-17
460612,11683,U251,-17
