drug_a,drug_b,cell_line,synergy
2478,5453,SW620,9
2478,249332,HCC2998,9
5329102,5352062,HT-29,9
2723601,2708,HCC2998,9
148121,2733525,HCT-15,9
460612,11683,HCT-15,9
5799,119182,HT-29,9
5799,3062316,HT-29,9
5799,644241,HT-29,9
657237,20279,COLO-205,10
443939,3011155,HCC2998,10
443939,3011155,SW620,10
443939,9941095,SW620,10
72466,444795,HCT-116,10
72466,148124,HT-29,10
72466,3062316,SW620,10
72466,5329102,HCC2998,10
72466,5329102,SW620,10
72466,5352062,HCC2998,10
36314,119182,SW620,10
451668,72466,HT-29,10
451668,2733525,HCT-15,10
451668,5284616,KM12,10
451668,104842,SW620,10
6239,3657,HT-29,10
71384,60198,HCC2998,10
71384,5799,HCT-116,10
123608,77082,HCT-15,10
163659,657237,HCC2998,10
2907,119182,HCT-15,10
2907,104842,HCT-15,10
9887053,444795,HT-29,10
9887053,119182,HCT-116,10
9887053,667490,COLO-205,10
5746,5284616,HCT-116,10
5746,163659,COLO-205,10
5790,457193,HT-29,10
2141,444795,HCT-15,10
2708,36462,HT-29,10
57469,20279,HCT-116,10
4211,426756,KM12,10
2578,5394,HCT-15,10
2578,60749,HCT-15,10
2578,6252,HT-29,10
4114,72466,HCT-15,10
241902,5284616,SW620,10
241902,104842,HCC2998,10
241902,3011155,HCT-116,10
241902,9941095,HCT-15,10
60699,5453,HCT-116,10
148124,5790,SW620,10
148124,119182,SW620,10
5426,163659,KM12,10
104842,444795,SW620,10
3011155,6252,SW620,10
3011155,126941,KM12,10
11683,71384,HCT-15,10
104741,249332,HCT-15,10
104741,5311,HT-29,10
2187,9444,HCC2998,10
2187,2733525,SW620,10
2187,5329102,SW620,10
2662,126941,SW620,10
68740,104842,KM12,10
68740,3011155,SW620,10
68740,5352062,COLO-205,10
3062316,5352062,HT-29,10
6442177,3062316,HT-29,10
126941,148124,HCT-116,10
126941,5311,COLO-205,10
123596,5790,HT-29,10
123596,5394,HT-29,10
9941095,3062316,SW620,10
406563,657237,KM12,10
2478,9444,HT-29,10
5352062,60749,KM12,10
148121,2662,HCT-15,10
148121,6442177,SW620,10
9703,454216,HT-29,10
9703,5790,KM12,10
62770,452548,HCT-116,10
460612,443939,SW620,10
5799,2733525,HT-29,10
5799,3011155,HT-29,10
9444,5284616,SW620,11
9444,5352062,HCC2998,11
452548,36462,HCT-15,11
443939,5284616,SW620,11
443939,148124,HCC2998,11
36314,657237,KM12,11
36314,6252,HT-29,11
451668,444795,KM12,11
2123,45055483,KM12,11
77082,5352062,HCC2998,11
6239,249332,COLO-205,11
71384,45055483,HCC2998,11
71384,5799,KM12,11
5284616,241902,SW620,11
163659,104842,HCC2998,11
163659,249332,HCC2998,11
163659,5329102,HT-29,11
454216,249332,HCT-15,11
454216,3902,KM12,11
4842,72466,SW620,11
4842,104842,HT-29,11
2907,60749,HCT-116,11
9887053,5453,HCT-15,11
5746,4211,SW620,11
5746,60749,HCC2998,11
2141,4211,COLO-205,11
2141,148124,HCT-116,11
3657,20279,HT-29,11
3657,3902,HCT-116,11
5394,3902,COLO-205,11
57469,241902,HCT-116,11
4211,9444,COLO-205,11
4211,148124,HCT-116,11
4211,6442177,HCT-116,11
4114,77082,HT-29,11
4114,5284616,SW620,11
241902,119182,KM12,11
119182,241902,SW620,11
60699,5799,HCT-15,11
60749,241902,COLO-205,11
148124,5790,KM12,11
148124,241902,HCC2998,11
148124,249332,SW620,11
6252,2662,HT-29,11
5426,4211,HT-29,11
5426,119182,HCT-15,11
104842,241902,HT-29,11
104842,104741,HT-29,11
5311,2662,HT-29,11
11683,36462,HCT-116,11
104741,2733525,HCT-116,11
2187,2662,SW620,11
68740,657237,HT-29,11
3062316,2733525,SW620,11
6442177,9444,HCC2998,11
644241,249332,HCT-116,11
406563,148124,SW620,11
406563,3062316,HT-29,11
2478,60749,HCC2998,11
2478,60749,HT-29,11
2478,5799,HCT-15,11
2723601,6194,SW620,11
2723601,216326,KM12,11
5352062,444795,KM12,11
148121,36314,HCT-15,11
148121,3902,HT-29,11
148121,2662,KM12,11
9703,60749,HCC2998,11
62770,4212,HCC2998,11
62770,45055483,HCT-116,11
460612,443939,KM12,11
460612,216326,HCT-15,11
5799,457193,HCC2998,11
5799,3011155,COLO-205,11
9444,2662,HCC2998,12
9444,5352062,KM12,12
9444,5352062,SW620,12
657237,20279,HCT-116,12
657237,20279,SW620,12
657237,457193,HCT-15,12
443939,5394,COLO-205,12
443939,3902,HCT-116,12
72466,249332,COLO-205,12
36314,426756,KM12,12
36314,644241,HCT-116,12
2123,3385,HCT-116,12
77082,36314,COLO-205,12
77082,148124,SW620,12
77082,6252,KM12,12
77082,3902,COLO-205,12
135401907,126941,HT-29,12
123608,9444,COLO-205,12
439693,657237,HCT-116,12
439693,6252,HCT-116,12
5284616,60749,HCC2998,12
163659,36314,HT-29,12
163659,3062316,HCC2998,12
163659,6442177,HCC2998,12
454216,3011155,HT-29,12
2907,9444,HCC2998,12
2907,163659,HCT-15,12
2907,5453,SW620,12
2907,667490,SW620,12
9887053,20279,KM12,12
9887053,104842,HT-29,12
5746,6252,HT-29,12
5746,5935,HCT-15,12
5746,5799,HCT-15,12
2708,71384,HCC2998,12
4211,2662,HCC2998,12
4211,3062316,COLO-205,12
2578,2733525,HCT-15,12
2578,6252,HCC2998,12
4114,4211,HT-29,12
60699,6252,COLO-205,12
60699,5799,KM12,12
148124,5284616,KM12,12
6252,5790,HT-29,12
5426,9444,SW620,12
5426,72466,KM12,12
5426,5790,HT-29,12
104842,36314,KM12,12
104842,60749,HCT-116,12
5311,2733525,HCC2998,12
60953,426756,COLO-205,12
60198,123631,HT-29,12
104741,104842,HCT-116,12
104741,5311,HCT-15,12
3062316,20279,COLO-205,12
3062316,148124,KM12,12
3062316,249332,HCC2998,12
6442177,60749,HT-29,12
6442177,3062316,HCT-15,12
126941,5284616,SW620,12
126941,9941095,HCC2998,12
406563,104842,HT-29,12
5352062,5284616,SW620,12
148121,60953,HCT-116,12
29327,72466,SW620,12
29327,2733525,KM12,12
29327,667490,HT-29,12
5799,444795,HCC2998,12
3690,119182,KM12,13
657237,457193,HCC2998,13
36314,123596,HCT-116,13
451668,657237,KM12,13
451668,5790,HT-29,13
77082,5329102,HT-29,13
36462,4212,SW620,13
6239,667490,SW620,13
71384,443939,KM12,13
123608,5284616,SW620,13
3385,135398738,HT-29,13
439693,77082,HT-29,13
439693,5284616,HCT-15,13
439693,163659,HT-29,13
439693,104842,HT-29,13
163659,657237,HCT-116,13
163659,444795,HCC2998,13
163659,6252,HT-29,13
454216,444795,HT-29,13
454216,2733525,HCC2998,13
454216,5352062,KM12,13
4842,36314,SW620,13
2907,5284616,HCC2998,13
9887053,72466,HCT-116,13
9887053,6252,HT-29,13
5746,20279,HT-29,13
5746,104842,SW620,13
2141,77082,COLO-205,13
5394,20279,HCC2998,13
4114,5453,HCC2998,13
119182,60953,HCC2998,13
119182,3902,HCC2998,13
45055483,135413520,KM12,13
60699,5453,COLO-205,13
148124,657237,COLO-205,13
5426,457193,HCC2998,13
5426,249332,HT-29,13
104842,3011155,HCC2998,13
104842,60953,SW620,13
3011155,163659,SW620,13
3011155,5394,SW620,13
60953,126941,SW620,13
11683,452548,HCT-15,13
2478,4211,SW620,13
5329102,457193,HT-29,13
5352062,5453,HCC2998,13
148121,60749,COLO-205,13
9703,72466,SW620,13
29327,9444,HT-29,13
460612,443939,COLO-205,13
5799,5394,HCC2998,13
9444,5394,HT-29,14
9444,123596,HT-29,14
20279,3902,HCC2998,14
657237,249332,HCC2998,14
451668,454216,HT-29,14
2123,216326,HCT-15,14
77082,104842,COLO-205,14
135401907,20279,HCT-15,14
6239,3657,HCT-116,14
123608,667490,SW620,14
3385,45055483,HCT-116,14
3385,216326,HCC2998,14
439693,5284616,COLO-205,14
163659,657237,COLO-205,14
163659,6442177,KM12,14
4842,163659,HCT-116,14
2907,249332,HT-29,14
2141,4211,HT-29,14
3657,5352062,SW620,14
5394,6252,HCT-116,14
4211,36314,SW620,14
4211,457193,KM12,14
2578,163659,KM12,14
2578,5935,HT-29,14
135398738,36462,KM12,14
148124,5284616,HCT-116,14
5426,657237,HCC2998,14
5426,6252,SW620,14
104842,148124,COLO-205,14
104842,2187,KM12,14
387447,444795,HCT-15,14
5311,5790,HT-29,14
104741,5790,HT-29,14
2187,60749,SW620,14
2187,5352062,SW620,14
3062316,5790,HCC2998,14
3062316,148124,HT-29,14
3062316,3011155,COLO-205,14
126941,5352062,HT-29,14
406563,104842,HCT-116,14
2478,163659,HCT-116,14
2478,3657,KM12,14
2478,4211,COLO-205,14
2478,249332,KM12,14
5329102,9444,HCT-15,14
5352062,119182,KM12,14
5352062,2662,HT-29,14
62770,452548,HCC2998,14
5799,119182,KM12,14
3690,5799,SW620,15
444795,249332,HCT-15,15
443939,123596,HCC2998,15
451668,20279,HCT-15,15
451668,667490,HCT-15,15
135401907,5799,HT-29,15
36462,4212,COLO-205,15
6239,3657,HCT-15,15
6239,5453,SW620,15
123608,249332,SW620,15
5284616,444795,SW620,15
454216,657237,HT-29,15
454216,9941095,HCT-116,15
4842,3657,KM12,15
2907,9444,COLO-205,15
2907,454216,KM12,15
9887053,104842,COLO-205,15
5746,454216,HT-29,15
2141,241902,COLO-205,15
6194,452548,SW620,15
57469,241902,COLO-205,15
4211,5790,HCT-116,15
2578,77082,HT-29,15
241902,644241,HT-29,15
60699,4211,HCT-15,15
148124,6252,KM12,15
6252,2662,SW620,15
104842,457193,HCT-116,15
249332,5790,HCT-15,15
249332,5790,HT-29,15
387447,36314,COLO-205,15
5311,20279,HCC2998,15
5311,36314,KM12,15
2662,457193,HT-29,15
68740,119182,SW620,15
3062316,36314,HCC2998,15
6442177,9444,HT-29,15
6442177,457193,COLO-205,15
9941095,9444,HT-29,15
2478,454216,HCT-116,15
5329102,5311,COLO-205,15
5329102,3062316,HT-29,15
148121,119182,HCT-116,15
9703,126941,KM12,15
62770,36462,HCC2998,15
62770,45055483,HT-29,15
460612,135398738,KM12,15
5799,123596,HCT-116,15
5799,644241,HCT-116,15
72466,457193,SW620,16
36314,5284616,SW620,16
135401907,454216,HT-29,16
6239,667490,HCT-15,16
2733525,249332,KM12,16
123608,667490,HT-29,16
439693,36314,HCT-116,16
426756,126941,HCC2998,16
163659,20279,HCT-116,16
454216,249332,HT-29,16
4842,2733525,COLO-205,16
4842,457193,HT-29,16
4842,241902,KM12,16
2907,5935,HCT-116,16
9887053,444795,COLO-205,16
5746,9444,HT-29,16
5746,72466,HCT-116,16
2141,4211,HCT-116,16
5394,2662,HT-29,16
4211,3011155,SW620,16
4211,644241,HCT-116,16
2578,9444,HT-29,16
135398738,452548,COLO-205,16
4114,72466,KM12,16
119182,3657,SW620,16
60699,444795,COLO-205,16
135413520,5799,HCT-116,16
60953,4211,KM12,16
104741,5453,COLO-205,16
2187,457193,SW620,16
68740,444795,HCT-116,16
68740,60749,SW620,16
3062316,6252,KM12,16
3062316,104842,HCC2998,16
6442177,60749,HCC2998,16
6442177,249332,KM12,16
6442177,3062316,COLO-205,16
644241,657237,HCT-116,16
5329102,5311,KM12,16
5329102,5311,SW620,16
2723601,71384,HCC2998,16
5352062,657237,HCT-116,16
9703,104842,HCC2998,16
5799,3011155,KM12,16
9444,241902,HT-29,17
9444,119182,SW620,17
9444,6252,HT-29,17
9444,5352062,HCT-116,17
3690,5453,KM12,17
657237,2662,HCC2998,17
444795,457193,HCT-15,17
72466,104842,HT-29,17
36314,5790,SW620,17
451668,5284616,HT-29,17
451668,163659,HCC2998,17
451668,3657,HT-29,17
2123,62770,KM12,17
135401907,9444,SW620,17
135401907,667490,HT-29,17
36462,123631,HCT-15,17
36462,216326,HCT-116,17
6239,72466,SW620,17
6239,77082,HCT-15,17
6239,2733525,SW620,17
6239,104842,COLO-205,17
2733525,5790,HCT-15,17
123608,104842,SW620,17
5284616,5453,COLO-205,17
163659,20279,COLO-205,17
163659,5453,KM12,17
454216,123596,COLO-205,17
454216,9941095,SW620,17
4842,20279,SW620,17
9887053,60749,HCC2998,17
5746,163659,KM12,17
5790,2662,HCC2998,17
2141,4211,KM12,17
3657,9444,SW620,17
3657,6252,KM12,17
3657,5311,HT-29,17
6194,123631,SW620,17
5394,657237,COLO-205,17
4114,2733525,HCT-15,17
241902,444795,COLO-205,17
60749,5394,HCT-116,17
148124,60953,SW620,17
387447,163659,KM12,17
5311,5790,HCC2998,17
5311,5453,KM12,17
2187,9444,COLO-205,17
2187,9941095,SW620,17
68740,5329102,SW620,17
6442177,5284616,HCT-15,17
6442177,2662,HCT-116,17
123596,457193,HCC2998,17
2478,6252,HCC2998,17
148121,5311,HCT-116,17
9703,444795,HT-29,17
9703,126941,HT-29,17
62770,4212,HCT-116,17
62770,45055483,KM12,17
5799,2733525,HCC2998,17
3690,72466,HT-29,18
72466,5311,COLO-205,18
36314,657237,HCC2998,18
36314,249332,HCC2998,18
2123,6194,KM12,18
77082,657237,HCC2998,18
135401907,9444,HT-29,18
36462,60198,SW620,18
71384,216326,HCT-116,18
123608,454216,COLO-205,18
439693,667490,HT-29,18
439693,5799,HCT-116,18
454216,2733525,HT-29,18
4842,2733525,HCC2998,18
4842,5284616,HCT-116,18
4842,241902,SW620,18
2907,9444,HCT-116,18
2907,454216,HCC2998,18
2907,3657,HT-29,18
2907,4211,HCC2998,18
5746,5453,SW620,18
5746,104842,COLO-205,18
2141,454216,KM12,18
57469,657237,HCT-116,18
57469,72466,HCC2998,18
2578,3657,HCT-15,18
60699,72466,KM12,18
60699,5790,HCT-116,18
6252,5453,SW620,18
5426,3657,KM12,18
104842,426756,COLO-205,18
104842,457193,COLO-205,18
3011155,20279,SW620,18
5311,657237,HT-29,18
5311,119182,HCC2998,18
104741,3011155,HCC2998,18
2187,2733525,COLO-205,18
2187,3062316,HT-29,18
3062316,9444,HT-29,18
3062316,444795,HT-29,18
3062316,5284616,HCT-116,18
3062316,249332,SW620,18
3062316,5311,HCT-15,18
3062316,123596,COLO-205,18
2478,6252,HCT-15,18
2478,667490,HCT-116,18
5352062,5790,COLO-205,18
5352062,3902,HCT-116,18
148121,9941095,HCT-116,18
9703,72466,HCT-15,18
9703,104842,SW620,18
3690,9444,HT-29,19
443939,9941095,COLO-205,19
443939,644241,COLO-205,19
443939,5352062,SW620,19
72466,444795,COLO-205,19
72466,5284616,COLO-205,19
451668,77082,KM12,19
2123,452548,COLO-205,19
2123,45055483,HCT-15,19
135401907,9444,HCT-15,19
135401907,119182,COLO-205,19
135401907,126941,COLO-205,19
36462,71384,SW620,19
6239,163659,HCC2998,19
2733525,444795,HT-29,19
3385,60198,HCC2998,19
3385,60198,HCT-116,19
439693,60749,COLO-205,19
439693,5935,COLO-205,19
2907,5799,KM12,19
9887053,3657,KM12,19
9887053,5799,COLO-205,19
4212,60198,HCT-15,19
2708,443939,HCT-15,19
2708,135398738,KM12,19
2708,123631,HT-29,19
57469,5394,HCT-116,19
2578,6252,HCT-15,19
241902,60749,HT-29,19
241902,9941095,COLO-205,19
119182,3011155,COLO-205,19
60699,457193,KM12,19
60699,5453,HT-29,19
60749,4211,HCT-116,19
104842,5352062,HT-29,19
387447,5790,HCT-15,19
135413520,60198,HCT-116,19
104741,657237,HCT-116,19
104741,5352062,COLO-205,19
2187,5453,HT-29,19
68740,444795,COLO-205,19
3062316,5284616,HT-29,19
3062316,5790,COLO-205,19
3062316,644241,COLO-205,19
6442177,36314,HCC2998,19
6442177,2733525,SW620,19
406563,3011155,KM12,19
2478,6252,SW620,19
5329102,644241,KM12,19
2723601,60198,SW620,19
5352062,657237,KM12,19
5352062,5790,HCC2998,19
5352062,2187,SW620,19
5352062,2662,HCC2998,19
9703,657237,HCC2998,19
62770,4212,HCT-15,19
62770,60198,HCT-116,19
62770,5799,HT-29,19
5799,657237,HCT-116,19
9444,6252,HCC2998,20
452548,71384,HCT-15,20
452548,60198,HCT-116,20
452548,216326,HCC2998,20
443939,5284616,HCC2998,20
36314,20279,KM12,20
36314,5394,COLO-205,20
36314,5394,HCC2998,20
2123,3385,HCC2998,20
2123,135398738,KM12,20
77082,5329102,HCC2998,20
6239,119182,COLO-205,20
439693,119182,HCT-15,20
5284616,60953,SW620,20
454216,2733525,SW620,20
454216,249332,HCT-116,20
454216,3062316,HCT-116,20
454216,6442177,KM12,20
4842,20279,HCT-15,20
4842,5790,HT-29,20
2907,5284616,HT-29,20
2907,249332,KM12,20
2907,126941,HT-29,20
9887053,5935,COLO-205,20
4212,5799,HCT-116,20
2578,119182,HT-29,20
2578,667490,COLO-205,20
4114,5453,HT-29,20
119182,20279,SW620,20
45055483,60198,KM12,20
60749,667490,HCT-116,20
5426,9444,KM12,20
5426,667490,KM12,20
104842,241902,HCT-116,20
2187,249332,SW620,20
2187,3062316,HCC2998,20
68740,3011155,HT-29,20
68740,60953,SW620,20
68740,9941095,HT-29,20
6442177,60953,COLO-205,20
126941,3062316,HCT-15,20
5329102,9444,HCC2998,20
5352062,2187,HCT-116,20
9703,4211,KM12,20
9444,5284616,KM12,21
9444,3011155,COLO-205,21
3690,104842,HCT-15,21
444795,5790,HCC2998,21
443939,444795,COLO-205,21
36314,60749,KM12,21
451668,163659,SW620,21
77082,148124,KM12,21
77082,6442177,SW620,21
135401907,5790,HCC2998,21
71384,45055483,HT-29,21
163659,5329102,HCT-116,21
454216,444795,COLO-205,21
454216,444795,KM12,21
454216,60749,HCT-15,21
454216,104842,HCT-15,21
454216,5352062,HCT-116,21
4842,4211,KM12,21
2907,9444,HT-29,21
2907,60749,HCC2998,21
9887053,163659,HCC2998,21
9887053,5453,HCC2998,21
5746,60749,HCT-116,21
2141,163659,HCT-116,21
2141,457193,HCT-15,21
2141,104842,HCC2998,21
6194,452548,HCC2998,21
6194,123631,HCC2998,21
57469,4211,COLO-205,21
57469,119182,HCT-116,21
57469,249332,COLO-205,21
4211,5329102,HT-29,21
2578,9444,HCT-15,21
119182,6252,KM12,21
45055483,135413520,HCT-15,21
5426,126941,HCC2998,21
104842,2662,HT-29,21
11683,71384,COLO-205,21
104741,20279,HCC2998,21
104741,2733525,COLO-205,21
104741,426756,HCC2998,21
6442177,148124,HCT-116,21
6442177,5311,COLO-205,21
9941095,3011155,COLO-205,21
9941095,6442177,SW620,21
644241,4211,COLO-205,21
406563,249332,HT-29,21
2478,5284616,KM12,21
5329102,6252,HCC2998,21
5352062,123596,KM12,21
5352062,644241,SW620,21
148121,9444,HCT-116,21
148121,148124,COLO-205,21
9703,5790,HCT-15,21
29327,5284616,SW620,21
29327,5790,KM12,21
3690,9444,SW620,22
657237,249332,HT-29,22
444795,5453,HCC2998,22
444795,249332,HT-29,22
452548,123631,SW620,22
443939,9941095,HCT-116,22
443939,5352062,HT-29,22
36314,6252,SW620,22
36462,60198,HCT-116,22
6239,119182,HCC2998,22
6239,667490,HCT-116,22
6239,5935,SW620,22
2733525,6252,COLO-205,22
439693,5453,HCC2998,22
5284616,119182,SW620,22
5284616,3011155,SW620,22
5284616,644241,SW620,22
426756,5790,HCT-116,22
163659,444795,SW620,22
163659,457193,KM12,22
9887053,119182,KM12,22
5746,241902,SW620,22
5746,119182,HCT-116,22
4212,60198,COLO-205,22
2141,9444,COLO-205,22
2141,5453,KM12,22
5394,5453,COLO-205,22
57469,5790,HCT-116,22
4211,457193,HT-29,22
2578,444795,HT-29,22
2578,2733525,HCC2998,22
2578,2733525,KM12,22
2578,3657,HT-29,22
2578,5453,HCT-116,22
4114,72466,SW620,22
60699,77082,HCT-15,22
60699,163659,HT-29,22
60699,5394,COLO-205,22
104842,148124,KM12,22
5311,457193,SW620,22
104741,3011155,COLO-205,22
104741,123596,COLO-205,22
2187,249332,HCT-116,22
5329102,36314,HCC2998,22
2723601,135413520,HCC2998,22
5352062,6252,HCC2998,22
148121,119182,HCT-15,22
9703,36314,SW620,22
9444,249332,HCT-116,23
3690,5935,HCC2998,23
657237,6252,COLO-205,23
443939,104842,HCC2998,23
443939,2662,HT-29,23
72466,3062316,HCT-116,23
36462,123631,KM12,23
6239,148124,SW620,23
5284616,249332,HCC2998,23
454216,20279,HCT-116,23
454216,657237,HCC2998,23
454216,123596,HCT-15,23
9887053,77082,HT-29,23
5746,36314,HCT-116,23
5746,119182,COLO-205,23
5746,126941,HCT-15,23
2141,20279,HCT-15,23
3657,444795,HCT-116,23
5394,20279,HCT-15,23
60699,3657,HT-29,23
5311,60953,HCC2998,23
60198,123631,COLO-205,23
104741,5329102,KM12,23
2662,126941,HCC2998,23
68740,5790,HT-29,23
68740,5453,HT-29,23
6442177,148124,SW620,23
5329102,5311,HCT-116,23
2723601,60198,HCT-116,23
148121,9444,HCT-15,23
148121,644241,HCT-15,23
62770,4212,KM12,23
62770,5799,SW620,23
5799,2733525,HCT-116,23
5799,6252,HT-29,23
5799,5311,KM12,23
5799,3902,HCT-116,23
9444,444795,HCC2998,24
3690,77082,KM12,24
3690,6252,KM12,24
443939,3011155,COLO-205,24
451668,20279,SW620,24
451668,5453,HCT-15,24
451668,104842,HT-29,24
36462,443939,HCC2998,24
6239,163659,HCT-15,24
6239,4211,HCT-116,24
6239,6252,SW620,24
123608,20279,HCC2998,24
123608,126941,KM12,24
5284616,2733525,SW620,24
163659,9444,COLO-205,24
163659,457193,HCC2998,24
163659,6252,HCC2998,24
4842,443939,SW620,24
4842,5394,SW620,24
2907,72466,SW620,24
57469,667490,HT-29,24
4211,9941095,COLO-205,24
4114,5790,KM12,24
60699,3657,HCC2998,24
60699,104842,COLO-205,24
148124,119182,HCC2998,24
5426,9444,HCC2998,24
5426,104842,HCT-15,24
11683,123631,HCT-116,24
104741,9444,HCT-15,24
104741,20279,HCT-15,24
104741,60749,SW620,24
104741,6252,HCC2998,24
2187,3011155,COLO-205,24
2187,3011155,HCT-116,24
5329102,3062316,COLO-205,24
148121,119182,KM12,24
3690,241902,HT-29,25
452548,60198,HCC2998,25
443939,9444,HT-29,25
443939,148124,KM12,25
443939,6442177,SW620,25
36314,5790,KM12,25
451668,36314,SW620,25
77082,457193,COLO-205,25
135401907,249332,HCT-15,25
6239,657237,HCT-116,25
6239,3657,SW620,25
6239,5453,KM12,25
2733525,5790,COLO-205,25
123608,3657,SW620,25
123608,6252,SW620,25
439693,126941,COLO-205,25
426756,3902,SW620,25
4842,2733525,HCT-116,25
4842,119182,HCC2998,25
9887053,6252,KM12,25
5746,5284616,SW620,25
57469,6252,COLO-205,25
4114,4211,KM12,25
3011155,249332,HCT-116,25
11683,123631,COLO-205,25
104741,9444,HT-29,25
104741,444795,HT-29,25
104741,2733525,HCT-15,25
104741,104842,COLO-205,25
2187,5329102,COLO-205,25
6442177,36314,HCT-116,25
6442177,2733525,KM12,25
9941095,444795,HCT-116,25
9941095,5284616,HT-29,25
2478,667490,SW620,25
9703,5790,HCC2998,25
9703,249332,HCC2998,25
9444,241902,COLO-205,26
20279,457193,HCT-116,26
3690,667490,HT-29,26
444795,5453,KM12,26
443939,426756,HCC2998,26
72466,119182,HCT-116,26
135401907,72466,HCT-116,26
6239,443939,SW620,26
6239,72466,HCT-116,26
6239,6252,HCT-15,26
6239,126941,HCC2998,26
3385,443939,HCC2998,26
2141,9444,HCT-116,26
2708,460612,KM12,26
2578,5790,HT-29,26
45055483,60198,HT-29,26
148124,20279,KM12,26
148124,119182,HT-29,26
5426,72466,HCC2998,26
5426,126941,HCT-15,26
104842,457193,HCC2998,26
104842,5352062,HCC2998,26
3011155,5453,HCT-116,26
60953,163659,KM12,26
11683,4212,COLO-205,26
11683,4212,HCT-15,26
11683,45055483,HCT-116,26
104741,5329102,HT-29,26
9941095,3902,COLO-205,26
406563,444795,HT-29,26
2478,241902,HT-29,26
5329102,249332,HCT-116,26
5329102,3062316,HCT-116,26
5329102,5352062,SW620,26
2723601,6194,HT-29,26
62770,60198,HCC2998,26
62770,216326,HCT-116,26
5799,457193,HT-29,26
452548,443939,HCT-15,27
443939,119182,HCC2998,27
72466,123596,HCT-116,27
36314,6252,KM12,27
2123,4212,COLO-205,27
135401907,4211,HT-29,27
135401907,241902,HCT-15,27
36462,443939,COLO-205,27
71384,4212,HCC2998,27
2733525,5453,HT-29,27
123608,457193,HT-29,27
123608,148124,HCT-116,27
5284616,4211,KM12,27
163659,9444,HCT-116,27
163659,123596,HCT-116,27
4842,104842,HCT-15,27
4842,104842,SW620,27
4842,126941,SW620,27
4842,5799,HCT-116,27
2907,72466,HCT-116,27
2907,6252,HCT-116,27
9887053,36314,COLO-205,27
3657,3062316,SW620,27
6194,3950,HCC2998,27
5394,426756,HT-29,27
5394,5790,COLO-205,27
57469,77082,HCT-15,27
4211,5453,KM12,27
2578,5284616,COLO-205,27
4114,9444,KM12,27
241902,444795,HT-29,27
60699,72466,COLO-205,27
60749,5790,COLO-205,27
60749,6252,KM12,27
148124,60953,KM12,27
104842,426756,SW620,27
387447,667490,HCT-15,27
5311,60749,HT-29,27
123596,657237,HT-29,27
9941095,3062316,HCT-15,27
2478,9444,KM12,27
5329102,249332,HCC2998,27
5352062,20279,COLO-205,27
443939,457193,HCT-116,28
135401907,9444,HCC2998,28
36462,443939,HCT-15,28
71384,216326,HCT-15,28
439693,72466,KM12,28
439693,5790,KM12,28
439693,4211,COLO-205,28
2907,60749,SW620,28
5746,5799,HT-29,28
4211,6442177,HT-29,28
4211,5329102,HCT-15,28
45055483,135413520,HCT-116,28
104842,426756,HCC2998,28
387447,241902,COLO-205,28
387447,6252,HCT-116,28
68740,9444,HT-29,28
68740,9444,SW620,28
123596,20279,HCC2998,28
9941095,5352062,HCT-116,28
2478,104842,KM12,28
2723601,135398738,HT-29,28
29327,454216,HT-29,28
3690,667490,KM12,29
452548,36462,HT-29,29
2123,452548,SW620,29
2123,443939,HCC2998,29
36462,71384,HCT-15,29
36462,60198,HT-29,29
6239,119182,SW620,29
71384,443939,HCT-116,29
3385,123631,COLO-205,29
439693,104842,HCC2998,29
163659,9444,SW620,29
5746,4211,KM12,29
5746,148124,SW620,29
5746,5453,HCT-116,29
2141,454216,HCT-15,29
6194,4212,SW620,29
5394,20279,COLO-205,29
57469,9444,COLO-205,29
2578,36314,HCT-15,29
4114,454216,HT-29,29
241902,2733525,HCT-15,29
45055483,123631,KM12,29
60699,77082,COLO-205,29
387447,72466,KM12,29
387447,36314,HCT-15,29
2187,9444,HCT-116,29
2187,5352062,KM12,29
68740,148124,COLO-205,29
2478,148124,HCT-116,29
2723601,216326,SW620,29
148121,5311,HCC2998,29
29327,454216,HCC2998,29
9444,457193,HT-29,30
9444,60749,HT-29,30
9444,104842,HT-29,30
657237,457193,HT-29,30
452548,123631,HCT-15,30
36314,3011155,SW620,30
2733525,249332,HCT-15,30
439693,249332,HCT-116,30
9887053,72466,HT-29,30
9887053,60749,HT-29,30
5746,5284616,COLO-205,30
5746,5453,HCT-15,30
57469,5284616,COLO-205,30
57469,5790,COLO-205,30
57469,119182,COLO-205,30
2578,5790,COLO-205,30
2578,3657,HCT-116,30
135398738,123631,SW620,30
241902,36314,HCC2998,30
241902,249332,KM12,30
6252,5790,HCT-116,30
5426,163659,HCC2998,30
249332,126941,HT-29,30
104741,5311,COLO-205,30
104741,644241,HCT-15,30
68740,5284616,SW620,30
644241,249332,COLO-205,30
406563,2733525,COLO-205,30
5329102,36314,SW620,30
148121,119182,SW620,30
29327,5799,KM12,30
5799,3902,KM12,30
9444,2187,HT-29,31
3690,72466,HCT-15,31
443939,123596,HCT-116,31
72466,3011155,SW620,31
36314,249332,KM12,31
451668,119182,SW620,31
451668,6252,HT-29,31
36462,4212,HCT-15,31
6239,9444,SW620,31
6239,119182,KM12,31
71384,216326,COLO-205,31
439693,36314,KM12,31
163659,426756,COLO-205,31
163659,148124,SW620,31
2907,163659,HCT-116,31
2907,249332,HCC2998,31
